groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-152415,152415,152415,0,Kaplan College-Hammond,,Hammond,Indiana,46324,18,3,2,2,538.720454,1080,11523626,9001542,11544839,0.001840827,247,77,210,66,3284,7,2,3342,24,8,116,240,75,9462,520,12792,12792,,,,4761697,1559082,902386,,,,,,,,113,,,,,253,14,,,,,,113,74,0.456790123,,,474,,,474,163,,,163,637,,,637,1,2,201,115,100,1,217,0,,43,57,83,90,73,57,41,30,,,,,,,,,,,,,,,43,57,83,90,73,57,41,30,,,,11,21,21,35,20,18,35,2,,,,,,,,,,,,,,,11,21,21,35,20,18,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,11,27,2.041875321,5.011875788,74,32717.27273,8.538751343,0.289473684,11,-87.475638,41.569422,
-152424,152424,152424,0,Kaplan College-Merrillville,,Merrillville,Indiana,46410,18,3,2,2,313.926394,586,6374103,5042240,6375053,0.000149041,108,89,89,73,4132,3,2,9030,10,8,970,106,87,8958,520,12584,12584,,,,3710047,6698455,717143,,,,,,,,72,,,,,135,,,,,,,72,37,0.596774194,,,277,,,277,93,,,93,370,,,370,0,1,30,26,70,1,242,0,2,24,48,42,51,35,29,30,6,,10,,,,,,,,,,,,2,24,48,42,51,35,29,30,6,,10,0,8,18,17,16,9,12,7,0,,6,,,,,,,,,,,,0,8,18,17,16,9,12,7,0,,6,,,,,,,,,,,,,,,,,,,,,,,,7,15,2.229822065,4.778190138,48,36832.57143,8.600742249,0.318181818,7,-87.287827,41.470857,
-152451,152451,152451,0,Saint Meinrad Seminary and School of Theology,,Saint Meinrad,Indiana,47577,18,2,2,2,156.56472,166,3342713,9822547,8171859,0.173948825,,,,,,,,,,,,,,,,,,969,16865,16865,6689195,53253865,,53253865,100000,,,53253865,,40220017,,,43,,,,,,,5,,5,43,,,,,,126,126,126,,80,80,80,,206,206,206,0,5,15,16,170,0,0,0,,,,,,,,,,,,,,,19,51,27,9,12,6,2,0,,,,19,51,27,9,12,6,2,0,,,,,,,,,,,,,,,1,8,10,9,14,32,2,4,,,,1,8,10,9,14,32,2,4,,,,,,,,,,,,,,,,,,,,,,,,14,,8.941988974,,159,52063.85714,63.23263632,1,14,-86.813545,38.169786,
-152497,152497,152497,0,Saint Elizabeth School of Nursing,,Lafayette,Indiana,47904-2198,18,2,2,2,211.691146,264,2573405,3129185,2573405,0.04590183,13,93,5,36,4160,4,29,5134,2,14,4000,10,71,5065,1140,14560,14560,,,,3597997,,,,,,,,,,,,,,,,,43,,,,,,1,0.0625,,234,197,,,197,37,,,37,234,,,234,0,3,20,8,203,,0,0,,7,36,70,39,17,11,14,3,,,,,,,,,,,,,,,7,36,70,39,17,11,14,3,,,,0,1,6,11,5,8,4,2,,,,,,,,,,,,,,,0,1,6,11,5,8,4,2,,,126,7,119,68,6,62,53,4,49,126,68,53,0,22,25,25,26,23,25,390,460,420,500,27,1,12.75443046,0.472386313,39,,17.00590728,0.964285714,,-86.880276,40.426539,
-152530,152530,152530,0,Taylor University,Taylor University,Upland,Indiana,46989-1001,18,2,2,2,2229.245765,2401,50664331,68059771,68394979,0.250844919,471,97,112,23,4919,61,13,4423,458,94,10361,264,54,6850,232,25164,25164,72,9900,9900,58648554,180780609,29753140,151027469,6875000,,,151027469,,66857000,3,489,59,,,,,,,,,,551,370,0.778947368,923,2444,1900,116,116,2016,536,7,7,543,2436,123,123,2559,10,82,69,51,2270,,2,75,17,783,885,194,14,4,2,0,1,0,,,,1,43,25,13,16,15,3,,,17,783,886,237,39,17,18,15,4,0,,29,52,174,163,49,21,14,20,13,1,,,,0,1,1,0,0,4,1,,,29,52,174,164,50,21,14,24,14,1,,1975,770,1205,1643,630,1013,486,220,266,1975,1643,486,0,24,31,24,32,23,29,510,640,500,650,129,119,5.786710556,5.338128342,606,55248.46512,19.06474408,0.52016129,129,-85.496945,40.459212,
1967,152567,152567,1,Trine University,Tri-State University,Angola,Indiana,46703-1764,18,2,2,2,1798.69266,1942,38114044,39152829,44869314,0.396007571,464,100,331,71,3173,135,29,5124,438,94,13666,378,81,10199,100,24100,24100,0,10350,10350,34544490,97266314,43306718,53959596,2624124,,,53959596,,19392038,21,337,8,,,,,,,,,,366,143,0.501754386,648,1890,1684,33,33,1717,206,2,2,208,1890,35,35,1925,10,15,125,35,1380,,320,40,8,695,525,177,91,73,47,53,14,0,1,,,,5,6,9,6,6,1,,,8,695,525,182,97,82,53,59,15,0,1,51,13,5,16,21,22,16,41,17,3,1,,,,0,0,0,1,1,,,,51,13,5,16,21,22,17,42,17,3,1,2340,1457,883,1760,1112,648,450,303,147,2340,1760,458,1,21,26,19,25,20,27,490,620,460,560,72,119,4.002907312,6.615916251,406,50486.80556,13.0650447,0.376963351,72,-85.005282,41.634847,
-152600,152600,152600,0,Valparaiso University,Valparaiso University,Valparaiso,Indiana,46383,18,2,2,2,3783.656712,4081,105531922,104259578,119907770,0.363780231,657,98,200,30,7191,92,14,4683,656,98,15519,482,72,7325,960,27360,27360,190,8640,8640,105576565,491649600,117019022,374630578,25050650,,,374630578,,140406299,0,638,273,,188,0,0,,19,14,,14,1099,525,0.703753351,844,2888,2733,874,874,3607,155,303,303,458,2888,1177,1177,4065,22,73,241,177,3070,8,177,297,20,1147,1234,258,38,17,8,4,1,,6,,,12,488,262,56,19,26,8,,3,20,1147,1246,746,300,73,27,30,9,,9,2,6,17,23,22,18,18,31,17,,1,,,1,52,79,41,41,52,30,,7,2,6,18,75,101,59,59,83,47,,8,2932,1389,1543,2674,1259,1415,671,341,330,2932,2674,671,0,22,29,22,29,21,29,500,620,480,630,242,115,6.395929082,3.039387787,1053,70097.09504,19.68994697,0.677871148,242,-87.036679,41.460226,
-152628,152628,152628,0,Vincennes Beauty College,,Vincennes,Indiana,47591,18,3,2,2,65.86761,72,396124,522835,398242,,2,25,1,13,5350,0,0,,0,0,,2,25,6096,,,,,,,490825,,,,,,,,,,,,,,,,37,,,,,,,,,,,48,,,48,45,,,45,93,,,93,0,0,2,1,90,,0,0,0,10,15,4,9,7,2,1,,,,,,,,,,,,,,,0,10,15,4,9,7,2,1,,,,37,8,0,0,0,0,0,0,,,,,,,,,,,,,,,37,8,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,7.5909844,,7,,10.62737816,1,,-87.532907,38.679558,
1701,152637,152637,1,Vincennes University,Vincennes University,Vincennes,Indiana,47591,18,1,2,2,8980.305549,9993,40128854,135913537,89030126,0.072330299,2385,87,1513,55,4544,943,34,2891,381,14,2305,1845,67,7113,446,3974,9918,,,,119330383,305680940,85734229,219946711,15365101,,,219946711,,,1264,77,,,,82,71,,,,,,1341,275,0.179269883,9527,13947,6470,,,6470,7477,,,7477,13947,,,13947,35,93,1210,297,9451,0,2809,52,337,2550,1581,702,497,283,199,229,83,1,8,,,,,,,,,,,,337,2550,1581,702,497,283,199,229,83,1,8,3084,1189,332,502,692,422,371,515,224,16,130,,,,,,,,,,,,3084,1189,332,502,692,422,371,515,224,16,130,,,,,,,,,,,,,,,,,,,,,,,,274,738,3.051121128,8.217983185,1855,54973.39286,9.298124607,0.270750988,252,-87.520903,38.686684,
-152673,152673,152673,0,Wabash College,Wabash College,Crawfordsville,Indiana,47933-0352,18,2,2,2,877.535713,937,26666082,72818995,62414084,0.524047777,237,96,52,21,4653,38,15,4791,231,94,16250,187,76,6556,650,29100,29100,,,,50596707,434726805,72361906,362364899,4808597,,,362364899,,292836386,,204,,,,,,,,,,,204,192,0.771084337,256,883,874,,,874,9,,,9,883,,,883,5,28,51,41,689,10,16,43,5,331,389,148,1,,,,,,0,,,,,,,,,,,,5,331,389,148,1,,,,,,0,0,0,0,6,2,,,,,,1,,,,,,,,,,,,0,0,0,6,2,,,,,,1,1588,1588,0,775,775,0,247,247,,1588,775,247,0,21,27,21,26,22,28,530,660,500,600,96,2,10.93972571,0.227910952,248,56259.89583,27.12140332,0.979591837,96,-86.904851,40.039383,
-243780,243780,243780,0,Purdue University-Main Campus,Purdue University-Main Campus,West Lafayette,Indiana,47907-2040,18,1,2,2,38187.30787,40548,554796813,1670904075,1136548226,0.145704907,4929,80,1304,21,5492,1078,18,4321,2489,40,4751,2674,43,6429,455,8183,24663,455,8183,24663,1505591136,3870029060,1042745369,2827283691,85245046,,,2827283691,,,366,6385,1342,618,227,294,,,,47,,47,8938,4406,0.694514502,8175,32500,30334,6088,6088,36422,2166,2464,2464,4630,32500,8552,8552,41052,194,2024,1402,1140,30295,,0,5997,165,10782,12621,5759,606,188,92,91,30,0,,2,4,287,2196,2365,815,257,124,38,0,,167,10786,12908,7955,2971,1003,349,215,68,0,,87,145,295,515,322,238,173,261,125,5,,0,0,15,313,888,554,279,278,135,2,,87,145,310,828,1210,792,452,539,260,7,,27213,15349,11864,19905,11077,8828,6225,3517,2708,27213,19905,6050,175,23,29,22,29,24,31,540,670,500,610,2387,363,6.250767947,12.96242201,15470,79917.8496,24.76215405,0.325337331,2367,-86.9183,40.4345,
-251251,251251,251251,0,ITT Technical Institute-Newburgh,,Newburgh,Indiana,47630,18,3,2,2,439.642838,512,8865999,8824291,8865999,0.004704264,62,90,54,78,4970,5,7,1230,11,16,1490,60,87,11108,300,16848,16848,,,,5264482,3853761,1212821,,,,,,,,110,37,,,,,,,,,,,147,,,130,521,387,,,387,134,,,134,521,,,521,2,4,48,4,459,2,2,0,,29,78,75,86,48,24,37,10,,,,,,,,,,,,,,,29,78,75,86,48,24,37,10,,,,1,15,24,33,29,15,13,4,,,,,,,,,,,,,,,1,15,24,33,29,15,13,4,,,236,175,61,118,94,24,118,94,24,236,118,96,22,,,,,,,,,,,11,37,2.502030978,8.415922381,78,52850.36364,9.098294466,0.229166667,11,-87.449648,37.980385,
-367088,367088,367088,0,Hair Arts Academy,,Bloomington,Indiana,47404,18,3,2,2,48,57,291844,426998,291844,,24,89,24,89,1970,0,0,,0,0,,13,48,4227,,,,,,,387152,,,,,,,,,,,,,,,0,20,,,,,,,,,,,48,,,48,,,,,48,,,48,0,0,0,0,48,,0,0,,8,8,9,15,5,1,1,,,1,,,,,,,,,,,,,8,8,9,15,5,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,3,,6.25,,5,,10.41666667,1,,-86.533614,39.175405,
-368036,368036,368036,0,Alexandria School of Scientific Therapeutics,,Alexandria,Indiana,46001-0287,18,3,2,2,50,42,530449,580769,530449,,40,82,28,57,3979,3,6,7089,0,0,,39,80,6399,,,,,,,563822,508642,238001,,,,,,,,0,,,,,47,,,,,,,0,49,0.830508475,,,50,,,50,,,,,50,,,50,2,1,1,1,42,3,0,0,,8,5,7,6,9,3,6,6,,,,,,,,,,,,,,,8,5,7,6,9,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,36,6,30,30,6,24,30,6,24,36,30,30,0,,,,,,,,,,,1,8,2,16,16,23401,10,0.111111111,1,-85.674293,40.255483,
-404949,404949,404949,0,Trinity College of the Bible and Trinity Theological Seminary,,Newburgh,Indiana,47630-2528,18,2,-1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.394321,37.972712,
-408039,408039,408039,0,Brown Mackie College-Fort Wayne,,Fort Wayne,Indiana,46805,18,3,2,2,1679,1902,24745595,26875735,24745595,0.002561628,284,100,250,88,5644,42,15,2598,5,2,2715,278,98,11497,720,11280,11280,,,,15762392,13167786,6243700,,,,,,,,276,8,,,,37,132,,,,,,284,,,189,1802,1679,,,1679,,,,,1679,,,1679,1,7,311,27,1244,14,75,0,,89,206,260,355,285,169,239,74,2,,,,,,,,,,,,,,89,206,260,355,285,169,239,74,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,42,,2.501488982,,118,34158.925,6.90887433,1,40,-85.105047,41.111127,
-414850,414850,414850,0,Harrison College-Indianapolis East,,Indianapolis,Indiana,46239,18,3,2,2,430.48515,507,7248500,8042223,7248500,,54,98,44,80,5045,4,7,2072,0,0,,54,98,13023,330,11205,11205,,,,10002303,,,,,,,,,,131,,,,,2,14,,,,,,131,40,0.425531915,194,536,361,,,361,175,,,175,536,,,536,0,1,108,8,349,4,66,0,,24,42,70,78,61,31,42,13,,,,,,,,,,,,,,,24,42,70,78,61,31,42,13,,,,7,17,34,37,20,26,24,10,,,,,,,,,,,,,,,7,17,34,37,20,26,24,10,,,180,31,149,76,9,67,76,9,67,180,76,74,2,,,,,,,,,,,23,17,5.342809154,3.949032853,67,38068.56522,11.15021041,0.575,23,-86.02218,39.749052,
-414869,414869,414869,0,Honors Beauty College,,Indianapolis,Indiana,46256,18,3,2,-1,61.411712,157,893485,1343690,893485,,52,88,45,76,4528,0,0,,3,5,500,49,83,7174,,,,,,,764829,,,,,,,,,,,,,,,40,37,,,,,,,,,,,36,,,36,64,,,64,100,,,100,1,4,20,4,71,,0,0,,10,8,2,8,1,5,1,1,,,,,,,,,,,,,,,10,8,2,8,1,5,1,1,,,,10,7,10,19,6,5,6,1,,,,,,,,,,,,,,,10,7,10,19,6,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,8.14176944,4.885061664,19,,24.42530832,0.625,,-86.032436,39.929816,
-419262,419262,419262,0,Marion Community Schools Tucker Career & Technology,,Marion,Indiana,46952,18,1,2,2,81,58,586039,801988,605129,0.031721438,76,90,47,56,2847,0,0,,4,5,4648,44,52,4903,,,,,,,293684,,,,,,,,,,,,,,,,33,,,,,,,,,,,81,,,81,,,,,81,,,81,0,0,4,2,75,,0,0,,4,6,12,7,8,5,2,4,32,1,,,,,,,,,,,,,4,6,12,7,8,5,2,4,32,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,163,18,145,49,6,43,49,6,43,163,49,49,0,,,,,,,,,,,2,5,2.469135802,6.172839506,12,,4.938271605,0.285714286,,-85.645083,40.558472,
-423670,423670,423670,0,Harrison College-Evansville,,Evansville,Indiana,47715-4601,18,3,2,2,187.107125,203,2410456,2747617,2410456,,12,75,7,44,3746,1,6,1347,0,0,,12,75,9488,330,11205,11205,,,,3774305,,,,,,,,,,47,8,,,,,0,,,,,,55,,,49,263,138,,,138,125,,,125,263,,,263,1,1,56,3,201,1,0,0,,15,12,24,32,27,14,13,1,,,,,,,,,,,,,,,15,12,24,32,27,14,13,1,,,,2,6,22,31,21,11,21,11,,,,,,,,,,,,,,,2,6,22,31,21,11,21,11,,,80,13,67,53,10,43,53,10,43,80,53,16,37,,,,,,,,,,,7,4,3.741172336,2.137812764,23,32887.57143,9.085704246,0.636363636,7,-87.495002,37.996007,
-430175,430175,430175,0,Everest College-Merrillville,,Merrillville,Indiana,46410,18,3,2,2,946,897,12888885,12888885,12888885,,907,94,828,86,5105,0,0,,1,0,1000,880,92,9426,,,,,,,9227793,,,,,,,,,,,,,,,482,162,,,,,,,,,,,946,,,946,,,,,946,,,946,3,0,463,131,337,0,12,0,,29,166,200,231,122,102,67,29,,,,,,,,,,,,,,,29,166,200,231,122,102,67,29,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,343,50,293,234,25,209,234,25,209,343,234,234,0,,,,,,,,,,,12,29,1.268498943,3.065539112,85,,5.919661734,0.292682927,,-87.335535,41.462299,
-432214,432214,432214,0,DeVry University-Indiana,,Indianapolis,Indiana,46240-2158,18,3,2,2,406.726518,629,9583973,9472007,9583973,0.042427916,44,100,40,91,4030,0,0,,9,20,1115,42,95,7921,80,14080,14080,0,7980,7980,6947511,1227440,133083,,,,,,,,5,53,75,,,,,,,,,,133,,,189,437,182,34,34,216,255,237,237,492,437,271,271,708,1,11,281,34,336,7,35,3,,16,16,20,40,36,24,20,10,,,,,0,1,13,5,5,6,4,,,,16,16,21,53,41,29,26,14,,,,12,12,21,56,51,56,32,15,,,,,1,16,52,49,46,48,25,,,,12,13,37,108,100,102,80,40,,,88,47,41,69,38,31,62,35,27,88,69,25,37,,,,,,,,,,,,51,,12.53913815,83,,7.37596362,,,-86.110813,39.918837,
-434326,434326,434326,0,David Demuth Institute of Cosmetology,,Richmond,Indiana,47374-4101,18,3,2,2,40.632306,120,415267,491201,415275,,8,89,7,78,4377,0,0,,0,0,,7,78,8249,,,,,,,276073,,,,,,,,,,,,,,,0,30,,,,,,,,,,,18,,,18,57,,,57,75,,,75,0,1,9,3,60,2,0,0,0,0,4,7,2,3,2,0,,,,,,,,,,,,,,,0,0,4,7,2,3,2,0,,,,29,7,5,5,6,3,1,1,,,,,,,,,,,,,,,29,7,5,5,6,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,9.844383432,,5,,9.844383432,1,,-84.89152,39.812529,
-438735,438735,438735,0,Aviation Institute of Maintenance-Indianapolis,,Indianapolis,Indiana,46241,18,3,2,2,187,302,3331266,3444887,3367285,0.010812406,36,88,32,78,4075,7,17,2070,0,0,,34,83,4315,,,,,,,3104216,,,,,,,,,,31,,,,,0,,,,,,,31,28,0.49122807,,187,187,,,187,,,,,187,,,187,1,3,52,6,113,3,9,0,,7,22,21,43,37,26,25,6,,,,,,,,,,,,,,,7,22,21,43,37,26,25,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,,6.417112299,,22,,11.76470588,1,,-86.288185,39.75367,
-438966,438966,438966,0,Harrison College-Fort Wayne,,Fort Wayne,Indiana,46825-4911,18,3,2,2,521.607111,534,6802061,7727598,6802061,,69,100,56,81,4023,4,6,1243,1,1,2000,69,100,8196,330,11205,11205,,,,8014800,,,,,,,,,,112,9,,,,,12,,,,,,121,,,134,653,434,,,434,223,,,223,657,,,657,0,13,79,10,537,0,18,0,5,48,45,36,104,50,49,68,22,1,6,,,,,,,,,,,,5,48,45,36,104,50,49,68,22,1,6,6,25,16,22,45,27,25,41,9,0,7,,,,,,,,,,,,6,25,16,22,45,27,25,41,9,0,7,73,14,59,73,14,59,73,14,59,73,73,73,0,,,,,,,,,,,8,14,1.533721422,2.684012488,42,31313.5,5.368024977,0.363636364,8,-85.118816,41.138005,
-439613,439613,439613,0,Crossroads Bible College,,Indianapolis,Indiana,46219-4912,18,2,2,-1,161.892843,167,1751552,2167373,2109299,0.034594463,18,72,8,32,3674,4,16,2070,4,16,1750,9,36,7639,370,11850,11850,,,,1918223,2289980,1084776,1205204,60000,,,1205204,,,2,36,,,,,0,,,,,,38,4,0.222222222,65,222,123,,,123,99,,,99,222,,,222,0,0,114,4,104,,0,0,2,7,13,18,13,13,19,15,23,0,,,,,,,,,,,,,2,7,13,18,13,13,19,15,23,0,,5,12,10,10,10,15,13,8,10,6,,,,,,,,,,,,,5,12,10,10,10,15,13,8,10,6,,,,,,,,,,,,,,,,,,,,,,,,,2,21,1.235385063,12.97154316,39,29646.5,9.883080502,0.086956522,2,-86.040566,39.779321,
-440244,440244,440244,0,Ivy Tech Community College-Bloominton,Ivy Tech Community College-Bloominton,Bloomington,Indiana,47404-9272,18,1,2,-1,4058.020334,4126,13030539,22107868,18694789,0.021960488,586,75,404,52,4428,178,23,1789,64,8,772,378,48,6179,100,2990,6206,,,,28263929,35488823,13078094,22410729,1942130,,,22410729,,,339,,,,,62,82,,,,,,339,73,0.099455041,1530,5906,3124,,,3124,2782,,,2782,5906,,,5906,23,64,227,87,4943,,533,29,15,1025,787,409,342,204,113,154,74,1,0,,,,,,,,,,,,15,1025,787,409,342,204,113,154,74,1,0,23,255,478,540,522,311,228,294,124,3,4,,,,,,,,,,,,23,255,478,540,522,311,228,294,124,3,4,,,,,,,,,,,,,,,,,,,,,,,,77,286,1.897476939,7.047771486,495,45291.76923,3.992094338,0.212121212,65,-86.598961,39.164929,
-443544,443544,443544,0,University of Phoenix-Indianapolis Campus,,Indianapolis,Indiana,46250-1932,18,3,2,2,505,386,4106677,4182586,4106739,0.05183461,155,94,143,87,4186,0,0,,51,31,251,154,93,10078,600,8760,8760,760,12600,12600,7256131,,,,,,,,,,,59,16,,,,,,15,,,,75,16,0.152380952,,,390,115,115,505,,,,,390,115,115,505,4,4,192,4,105,,191,5,,10,22,36,88,83,53,60,38,,,,,,3,30,23,28,24,7,,,,10,22,39,118,106,81,84,45,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18,97,3.564356436,19.20792079,159,26155.88889,12.27722772,0.156521739,18,-86.05952,39.89939,
-447397,447397,447397,0,Harrison College-Northwest,,Indianapolis,Indiana,46278,18,3,2,2,273.985234,270,3529842,4003991,3529842,,37,97,27,71,4183,7,18,1705,2,5,833,35,92,13641,330,11205,11205,,,,5043540,,,,,,,,,,76,,,,,,4,,,,,,76,5,0.227272727,106,288,245,,,245,73,,,73,318,,,318,0,1,37,4,242,5,29,0,1,72,46,39,30,17,20,15,5,,,,,,,,,,,,,,1,72,46,39,30,17,20,15,5,,,0,24,10,13,11,5,7,3,0,,,,,,,,,,,,,,0,24,10,13,11,5,7,3,0,,,215,20,195,135,11,124,135,11,124,215,135,109,26,,,,,,,,,,,10,12,3.649831728,4.379798073,40,34203.8,10.21952884,0.454545455,10,-86.263216,39.926736,
-448345,448345,448345,0,The Art Institute of Indianapolis,,Indianapolis,Indiana,46268,18,3,2,2,743.714212,1062,21522994,22867986,21522994,0.021462023,187,94,109,55,6007,46,23,3122,97,49,1376,171,86,14353,100,16812,16812,,,,16851255,9716184,3681273,,,,,,,,48,27,,,,,58,,,,,,75,,,443,1057,541,,,541,516,,,516,1057,,,1057,4,18,171,35,704,3,122,0,0,159,138,101,70,37,17,16,3,0,0,,,,,,,,,,,,0,159,138,101,70,37,17,16,3,0,0,1,75,100,73,103,49,35,52,20,1,7,,,,,,,,,,,,1,75,100,73,103,49,35,52,20,1,7,266,82,184,134,43,91,134,43,91,266,134,53,81,,,,,,,,,,,18,47,2.420284527,6.319631821,138,42058.72222,11.69804188,0.276923077,18,-86.222439,39.920402,
2836,448415,448415,1,MedTech College,,Indianapolis,Indiana,46250,18,3,2,2,1713.558532,3112,20609360,23859694,20659456,0.002978889,200,99,164,81,5363,14,7,1778,1,0,2000,197,97,9053,550,12684,12684,,,,16037388,5063545,3418671,,,,,,,,525,,,,,,,50,,,,,525,13,0.295454545,231,1917,1573,,,1573,354,,,354,1927,,,1927,3,12,518,25,1253,14,102,0,,9,85,188,285,302,260,214,183,1,46,,,,,,,,,,,,,9,85,188,285,302,260,214,183,1,46,,0,8,44,69,55,55,90,32,1,0,,,,,,,,,,,,,0,8,44,69,55,55,90,32,1,0,138,12,126,107,10,97,107,10,97,138,107,219,35,,,,,,,,,,,32,113,1.867458823,6.59446397,223,38403.46875,6.244315441,0.220689655,32,-86.053297,39.890672,
-448549,448549,448549,0,University of Phoenix-Northwest Indiana Campus,,Merrillville,Indiana,46410-6687,18,3,2,2,120,139,1306536,1376187,1306713,0.021554706,121,89,103,76,4142,1,1,1800,45,33,142,118,87,9102,600,8208,8208,760,12600,12600,3381442,,,,,,,,,,,1,,,,,,,,,,,1,,,,,107,13,13,120,,,,,107,13,13,120,0,0,22,9,29,,59,1,,7,9,11,34,19,14,10,3,,,,,,1,4,3,3,1,1,,,,7,9,12,38,22,17,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,0.833333333,18.33333333,43,51782,17.5,0.043478261,1,-87.32272,41.465195,
-449597,449597,449597,0,Ideal Beauty Academy,,Jeffersonville,Indiana,47130-4215,18,3,2,2,57.470552,56,577110,689783,577110,0.000973818,27,60,25,56,3482,0,0,,0,0,,22,49,5094,,,,,,,379565,,,,,,,,,,,,,,,4,26,,,,,,,,,,,40,,,40,44,,,44,84,,,84,0,1,17,3,63,0,0,0,1,10,9,5,8,3,3,1,0,,,,,,,,,,,,,,1,10,9,5,8,3,3,1,0,,,0,11,7,3,10,6,4,2,1,,,,,,,,,,,,,,0,11,7,3,10,6,4,2,1,,,12,0,12,12,0,12,12,,12,12,12,9,3,,,,,,,,,,,2,4,3.480043136,6.960086272,9,,8.70010784,0.333333333,,-85.73049,38.28837,
-449603,449603,449603,0,Success Schools LLC,,Merrillville,Indiana,46410,18,3,2,2,116.573522,137,982016,1063009,992483,,48,92,46,88,4254,1,2,7200,1,2,1800,36,69,6939,,,,,,,893616,,,,,,,,,,,,,,,,55,,,,,,,,,,,113,,,113,9,,,9,122,,,122,0,0,69,26,26,1,0,0,,9,3,15,27,21,15,9,4,1,9,,,,,,,,,,,,,9,3,15,27,21,15,9,4,1,9,,0,1,1,2,4,1,0,0,0,0,,,,,,,,,,,,,0,1,1,2,4,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,8,,6.862621857,,11,,9.436105053,1,,-87.358426,41.470405,
