groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-147536,147536,147536,0,National-Louis University,National-Louis University,Chicago,Illinois,60603,17,2,2,2,3633.213501,5710,82891053,90729248,87741129,0.042686959,1,33,1,33,3267,1,33,3312,1,33,1600,1,33,7000,40,18315,18315,40,21450,21450,84647950,109186021,54077994,55108027,1504611,,,55108027,,25475467,,654,2129,37,,,,,1,134,,134,2820,7,0.2,59,1472,1023,901,901,1924,449,4012,4012,4461,1472,4913,4913,6385,14,167,1164,564,3516,,958,2,,4,41,133,246,183,139,181,92,1,3,,0,0,105,277,153,114,159,83,0,10,,4,41,238,523,336,253,340,175,1,13,,3,9,53,78,79,60,110,45,0,12,,1,2,396,1062,663,519,841,497,11,20,,4,11,449,1140,742,579,951,542,11,32,27,11,16,9,1,8,5,1,4,27,9,4,1,,,,,,,,,,,251,332,6.908484732,9.13791606,943,53813.64143,16.37668691,0.430531732,251,-87.624504,41.880553,
-147590,147590,147590,0,National University of Health Sciences,,Lombard,Illinois,60148-4583,17,2,2,2,734.332186,1088,18585165,23389621,20685310,0.047172947,,,,,,,,,,,,,,,395,13185,13185,429,19980,19980,19143803,39664947,14614401,25050546,5722114,,,25050546,,6976227,0,29,19,,100,47,,,,,,,148,,,,128,74,627,627,701,44,42,42,86,118,669,669,787,2,96,56,41,525,,39,28,,2,9,30,18,9,6,0,0,,,,,3,194,273,85,34,27,11,,,,2,12,224,291,94,40,27,11,,,,2,4,7,9,8,2,9,3,,,,,0,1,8,6,8,16,3,,,,2,4,8,17,14,10,25,6,,,,,,,,,,,,,,,,,,,,,,,,,,52,66,7.081263901,12.11985552,241,48576.55319,18.79258497,0.368794326,47,-88.014511,41.860158,
-147642,147642,147642,0,Niles School of Cosmetology,,Niles,Illinois,60714,17,3,2,2,58.999944,234,238675,238675,238675,,25,86,19,66,5018,1,3,3150,18,62,556,12,41,2733,,,,,,,337728,,,,,,,,,,,,,,,,43,,,,,,,,,,,32,,,32,68,,,68,100,,,100,0,5,3,13,70,9,0,0,0,11,8,4,2,1,3,1,2,,,,,,,,,,,,,,0,11,8,4,2,1,3,1,2,,,19,10,9,7,10,3,4,5,1,,,,,,,,,,,,,,19,10,9,7,10,3,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3.389833726,5.084750589,7,,5.084750589,0.4,,-87.815596,42.027737,
-147660,147660,147660,0,North Central College,North Central College,Naperville,Illinois,60540,17,2,2,2,2563.98736,2580,64192807,69251658,79785477,0.404460456,538,99,143,26,5066,175,32,4829,536,99,13785,406,75,7314,240,26676,26676,60,12600,12600,55996553,228345563,59332378,169013185,5534796,,,169013185,,75483727,,598,112,,,,,,5,,,,710,257,0.67989418,870,2522,2333,83,83,2416,189,193,193,382,2522,276,276,2798,6,84,93,145,2223,19,192,36,17,928,969,292,89,21,4,9,4,0,,,,,35,31,8,3,4,2,0,,17,928,969,327,120,29,7,13,6,0,,24,8,10,59,40,18,7,14,8,1,,,,,24,85,27,24,21,11,1,,24,8,10,83,125,45,31,35,19,2,,2762,1357,1405,1854,854,1000,544,244,299,2762,1854,543,1,22,27,21,27,21,27,490,633,460,630,118,92,4.602206775,4.212189252,511,67340.32203,13.61161156,0.522123894,118,-88.143726,41.774302,
-147679,147679,147679,0,North Park University,North Park University,Chicago,Illinois,60625-4895,17,2,2,2,2386.647909,2552,47226245,69420846,70987890,0.203201715,345,95,113,31,5496,100,28,4784,329,91,6486,269,74,6752,60,18800,18800,0,11196,11196,51085359,195459528,75239147,120220381,19725687,,,120220381,,96833960,,451,216,0,,,,,,7,,7,667,184,0.58044164,386,2198,1773,112,112,1885,425,876,876,1301,2198,988,988,3186,10,224,267,270,1685,,634,96,13,635,650,327,89,33,12,12,2,0,,,,1,34,51,13,8,3,2,0,,13,635,651,361,140,46,20,15,4,0,,0,6,23,70,91,68,53,76,35,3,,,,0,55,239,161,113,194,106,8,,0,6,23,125,330,229,166,270,141,11,,1473,646,827,1039,431,608,364,164,200,1473,1039,363,1,19,25,19,26,17,25,460,550,490,600,125,162,5.237471331,6.787762845,551,58865.808,14.28782179,0.43554007,125,-87.709679,41.975677,
-147697,147697,147697,0,Northern Baptist Theological Seminary,,Lombard,Illinois,60148-5698,17,2,2,-1,78.295605,57,994339,3508325,3317127,0.226843159,,,,,,,,,,,,,,,,,,345,3960,3960,3520550,25196316,741668,24454648,345944,,,24454648,,14283886,,,18,5,,,,,,,,,23,,,,,,42,42,42,,95,95,95,,137,137,137,0,8,32,3,91,,0,3,,,,,,,,,,,,,,,8,15,5,3,7,4,0,,,,,8,15,5,3,7,4,0,,,,,,,,,,,,,,,,2,16,13,11,24,27,2,,,,,2,16,13,11,24,27,2,,,,,,,,,,,,,,,,,,,,,,,,,6,18,7.66326539,22.98979617,50,24025.5,28.09863976,0.25,6,-88.000429,41.842069,
-147703,147703,147703,0,Northern Illinois University,Northern Illinois University,Dekalb,Illinois,60115-2828,17,1,2,2,20753.90488,20650,170979323,537790465,367748633,0.00366149,2540,85,1238,41,4957,1277,43,4255,1127,38,2131,2217,74,7145,2920,7260,14520,2903,6576,13152,502113951,492520300,238231834,254288466,84939248,,,254288466,,,,4243,1626,88,101,,,,,21,,21,6058,1654,0.563927719,5178,18277,16352,2196,2196,18548,1925,3951,3951,5876,18277,6147,6147,24424,120,1294,2920,1789,16206,,1234,861,49,4935,6028,3898,1001,220,90,109,20,1,1,,1,66,986,641,226,114,112,49,0,1,49,4936,6094,4884,1642,446,204,221,69,1,2,5,67,192,668,423,187,128,175,76,3,1,,0,6,398,1147,685,516,722,458,18,1,5,67,198,1066,1570,872,644,897,534,21,2,17787,7915,9811,10409,4755,5638,3033,1438,1595,17787,10409,2992,41,19,24,19,25,17,25,450,600,430,580,949,265,4.572633466,7.492565901,5173,68795.87948,16.7245635,0.37899361,921,-88.778924,41.930801,
2492,147749,147749,1,Northwestern College,,Chicago,Illinois,60630,17,3,2,2,1339.543038,1186,13747222,16306204,14281760,0.028920534,272,96,253,89,4605,129,45,3472,120,42,1584,255,90,7631,420,19680,19680,,,,21307024,18414960,15823046,,,,,,,,200,,,,,186,,,,,,,200,57,0.341317365,772,2052,819,,,819,1311,,,1311,2130,,,2130,7,50,865,677,459,,72,0,,134,160,156,137,102,50,61,19,,,,,,,,,,,,,,,134,160,156,137,102,50,61,19,,,,125,180,242,255,174,134,151,50,,,,,,,,,,,,,,,125,180,242,255,174,134,151,50,,,570,120,450,525,105,420,460,83,224,570,525,297,528,,,,,,,,,,,43,110,3.210049904,8.211755567,350,37230.4186,14.93046467,0.281045752,43,-87.759937,41.968613,
-147767,147767,147767,0,Northwestern University,Northwestern University,Evanston,Illinois,60208,17,2,1,2,17777.80195,18571,726246000,2130137000,1627828000,0.307620283,1242,58,262,12,7734,147,7,4693,1046,49,23666,903,42,5978,375,38463,38463,312,38400,38400,1671197000,8397217000,1595562000,6801655000,28360000,,,6801655000,,6148291000,,2219,2971,372,519,,150,,,33,,33,6081,1806,0.943573668,2528,9555,8539,7938,7938,16477,1016,2360,2360,3376,9555,10298,10298,19853,36,2682,931,968,9537,,3037,2662,150,3894,3884,503,68,13,8,13,4,0,2,8,1,100,2095,3731,1296,441,223,34,0,9,158,3895,3984,2598,3799,1309,449,236,38,0,11,10,37,66,217,275,141,90,102,44,8,26,1,0,3,144,766,698,332,273,139,1,3,11,37,69,361,1041,839,422,375,183,9,29,25013,11415,13598,6553,3187,3365,2078,1006,1072,25013,6553,2078,0,30,33,31,34,29,35,690,780,670,750,2291,265,12.88685748,9.241862433,9346,119887.1115,42.11994273,0.582358922,1310,-87.678643,42.049648,
-147776,147776,147776,0,Northeastern Illinois University,Northeastern Illinois University,Chicago,Illinois,60625-4699,17,1,2,2,8055.114789,8502,63113133,157741777,102805453,0.058704485,741,74,547,55,4853,514,52,3375,108,11,2854,184,18,4707,1202,5880,11760,903,4410,8820,150142810,162030079,50200622,111829457,14415752,,,111829457,,,,1515,551,,,,,,,,,,2066,195,0.200617284,2469,9191,5350,427,427,5777,3841,2013,2013,5854,9191,2440,2440,11631,40,1016,1106,3089,5140,,746,494,5,1118,1217,1497,939,283,127,120,42,2,,,,2,73,176,80,31,45,17,3,0,5,1118,1219,1570,1115,363,158,165,59,5,0,19,102,322,853,1159,485,311,397,181,12,,,,1,99,598,437,268,336,259,13,2,19,102,323,952,1757,922,579,733,440,25,2,4035,1574,2461,2997,1131,1866,1071,480,591,4035,2997,996,75,16,21,15,22,16,21,,,,,404,295,5.015446838,4.667841612,1648,58151.12624,15.4560181,0.517948718,404,-87.716072,41.981109,
-147800,147800,147800,0,Oakton Community College,Oakton Community College,Des Plaines,Illinois,60016-1268,17,1,2,2,6495.898329,8058,20768198,91015824,62306720,0.02609692,386,43,302,34,4080,192,22,1329,73,8,1094,44,5,3429,102,7616,9212,,,,89564559,228026715,81959764,146066951,12005996,,,146066951,,,521,,,,,636,66,,,,,,521,78,0.103174603,3241,12087,3670,,,3670,8417,,,8417,12087,,,12087,35,2064,693,1153,6323,,959,860,32,1753,966,470,249,74,41,60,24,1,0,,,,,,,,,,,,32,1753,966,470,249,74,41,60,24,1,0,70,805,1095,1315,1333,775,586,1217,964,228,29,,,,,,,,,,,,70,805,1095,1315,1333,775,586,1217,964,228,29,,,,,,,,,,,,,,,,,,,,,,,,143,568,2.201389134,8.743979219,1138,87284.46853,7.343095225,0.201125176,143,-87.884569,42.05465,
-147819,147819,147819,0,Oehrlein School of Cosmetology,,East Peoria,Illinois,61611,17,3,2,2,81,104,714657,772855,714657,,75,86,56,64,2612,0,0,,0,0,,61,70,4077,,,,,,,695784,,,,,,,,,,,,,,,,35,,,,,,,,,,,81,,,81,,,,,81,,,81,0,0,9,0,72,0,0,0,3,35,11,9,10,6,3,4,,,,,,,,,,,,,,,3,35,11,9,10,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,6.172839506,,7,,8.641975309,1,,-89.557723,40.666123,
-147828,147828,147828,0,Olivet Nazarene University,Olivet Nazarene University,Bourbonnais,Illinois,60914-2271,17,2,2,2,3573.890137,4432,73129420,77505247,85137593,0.344164004,770,100,263,34,4847,194,25,4446,769,99,12603,577,75,6797,840,22750,22750,250,9106,9106,66365420,186094749,66463641,119631108,12374432,,,119631108,,27332920,34,735,649,16,,,,,,,,,1434,415,0.601449275,779,3177,2618,271,271,2889,553,1224,1224,1777,3171,1495,1495,4666,8,58,476,161,3848,,99,16,35,1173,1034,238,57,26,17,28,8,2,,,,1,50,80,55,31,37,17,0,0,35,1173,1035,288,137,81,48,65,25,2,0,0,1,5,35,87,81,84,179,81,0,,,,2,99,413,202,173,216,111,3,5,0,1,7,134,500,283,257,395,192,3,5,2898,1228,1670,2349,959,1390,1550,327,451,2898,2349,772,778,20,27,20,27,20,27,,,,,122,392,3.413647183,11.50007371,898,55587.92623,12.22757229,0.228893058,122,-87.8686,41.15888,
-147916,147916,147916,0,Parkland College,Parkland College,Champaign,Illinois,61821-1899,17,1,2,2,6443.209074,7521,28735079,92127971,67849246,0.04849891,525,58,338,38,4182,218,24,1619,85,9,2083,303,34,3807,90,7200,11250,,,,85769119,158070329,87453497,70616832,1441745,,,70616832,,,818,,,,,73,86,,,,,,818,199,0.228998849,2482,9633,4831,,,4831,4802,,,4802,9633,,,9633,38,399,1293,427,7137,,0,339,33,2182,1186,541,414,203,115,116,41,0,0,,,,,,,,,,,,33,2182,1186,541,414,203,115,116,41,0,0,378,436,636,761,779,489,370,548,330,69,6,,,,,,,,,,,,378,436,636,761,779,489,370,548,330,69,6,,,,,,,,,,,,,,,,,,,,,,,,169,419,2.622916594,6.502970728,907,60829.42604,7.108259172,0.287414966,169,-88.289408,40.127627,
2493,147970,147970,1,Pivot Point Beauty School,,Evanston,Illinois,60201,17,3,2,2,474,736,5339417,6693378,5339417,0.037144317,215,68,123,39,4102,0,0,,0,0,,205,65,7819,,,,,,,6649628,,,,,,,,,,,,,,,83,238,,,,,,,,,,,474,,,474,,,,,474,,,474,0,12,130,66,263,0,2,1,,102,112,92,101,36,18,10,3,,,,,,,,,,,,,,,102,112,92,101,36,18,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,22,10,4.641350211,2.109704641,53,,8.438818565,0.6875,,-87.681764,42.045705,
-148007,148007,148007,0,Prairie State College,Prairie State College,Chicago Heights,Illinois,60411-8226,17,1,2,2,3461.324674,4299,9730654,32983021,24985619,0.340900519,398,60,345,52,3862,178,27,1409,50,8,2070,31,5,4360,236,5760,7872,,,,36106716,58090256,26664002,31426254,4493559,,,31426254,,,372,,,,,491,52,,,,,,372,72,0.140625,1610,5854,2252,,,2252,3602,,,3602,5854,,,5854,25,67,3270,513,1788,,191,0,31,947,525,255,166,130,71,90,37,0,0,,,,,,,,,,,,31,947,525,255,166,130,71,90,37,0,0,75,446,445,492,534,428,323,455,311,78,15,,,,,,,,,,,,75,446,445,492,534,428,323,455,311,78,15,,,,,,,,,,,,,,,,,,,,,,,,79,375,2.282363183,10.83400245,685,64295.20253,6.991542915,0.174008811,79,-87.635928,41.527626,
-148016,148016,148016,0,Principia College,Principia College,Elsah,Illinois,62028-9799,17,2,2,2,522.749999,527,11897639,77611928,79980609,0.745986998,97,87,0,0,,0,0,,97,87,22228,57,51,5220,390,22650,22650,,,,36827674,454200997,38724402,415476595,7218766,,,415476595,,318738300,,102,,,,,,,,,,,102,86,0.735042735,140,526,520,,,520,7,,,7,527,,,527,1,3,4,9,345,,71,94,3,202,212,81,15,3,1,1,2,,,,,,,,,,,,,,3,202,212,81,15,3,1,1,2,,,0,0,1,3,2,0,0,1,0,,,,,,,,,,,,,,0,0,1,3,2,0,0,1,0,,,167,72,95,115,42,73,111,39,72,167,115,111,0,21,29,23,31,18,28,490,600,490,640,65,4,12.43424201,0.765184124,348,56374.58462,64.46676244,0.942028986,65,-90.32776,38.94885,
-148098,148098,148098,0,Professionals Choice Hair Design Academy,,Joliet,Illinois,60435,17,3,2,2,43.088204,73,399627,530173,410804,,26,68,19,50,4187,0,0,,5,13,2500,26,68,6776,,,,,,,571288,,,,,,,,,,,,,,,,32,,,,,,,,,,,28,,,28,38,,,38,66,,,66,0,1,5,16,44,0,0,0,0,14,5,,5,,4,,,,0,,,,,,,,,,,,0,14,5,,5,,4,,,,0,2,35,0,,0,,0,,,,1,,,,,,,,,,,,2,35,0,,0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,2,6.962462395,4.641641596,14,,23.20820798,0.6,,-88.148803,41.522174,
-148131,148131,148131,0,Quincy University,Quincy University,Quincy,Illinois,62301-2699,17,2,2,2,1593.849437,1854,27492000,27109008,32372317,0.424900116,248,100,110,44,5345,91,37,4800,247,99,13744,207,83,6594,730,21300,21300,360,8400,8400,23931922,47565817,19137311,28428506,1945720,,,28428506,,13314589,1,204,68,,,,,,,,,,273,100,0.438596491,451,1241,1094,342,342,1436,147,262,262,409,1241,604,604,1845,4,18,180,116,1097,13,410,7,4,388,374,172,76,28,18,27,7,0,,,,1,37,105,62,44,56,36,1,,4,388,375,209,181,90,62,83,43,1,,54,10,3,20,20,11,9,13,6,1,,,,1,20,60,34,31,58,56,2,,54,10,4,40,80,45,40,71,62,3,,1329,652,677,872,426,446,249,123,126,1329,872,249,0,19,24,18,24,17,24,430,540,420,480,56,74,3.513506276,4.642847579,299,44783.98113,11.7953425,0.430769231,53,-91.387926,39.939199,
2494,148177,148177,1,The Illinois Institute of Art-Chicago,,Chicago,Illinois,60654-1593,17,3,2,2,3804.071286,4590,94683678,99026248,94683678,0.040631449,600,95,345,55,5842,211,33,4113,365,58,1793,565,89,10811,557,22512,22512,,,,73077719,31307277,13917262,,,,,,,,125,740,,,,15,40,,,,,,865,239,0.407155026,1624,4570,3412,,,3412,998,,,998,4410,,,4410,7,96,308,254,1023,,2721,1,13,889,976,749,440,108,61,41,14,1,120,,,,,,,,,,,,13,889,976,749,440,108,61,41,14,1,120,8,91,101,180,229,105,66,67,23,2,126,,,,,,,,,,,,8,91,101,180,229,105,66,67,23,2,126,2118,780,1338,1181,459,722,1116,441,675,2118,1181,936,365,,,,,,,,,,,111,204,2.917926391,5.36267553,581,50147.47748,9.726421305,0.352380952,111,-87.636838,41.888428,
-148256,148256,148256,0,Rend Lake College,Rend Lake College,Ina,Illinois,62846,17,1,2,2,3245.168361,3392,9435882,36856138,25523729,0.080350835,939,95,557,56,3608,377,38,1681,307,31,2270,259,26,4229,0,3645,4800,,,,31783182,45690150,21029394,24660756,1466937,,,24660756,,,754,,,,,167,314,,,,,,754,438,0.502870264,3496,5871,1918,,,1918,3953,,,3953,5871,,,5871,22,29,369,87,5361,,0,3,41,885,310,158,191,117,100,86,30,0,0,,,,,,,,,,,,41,885,310,158,191,117,100,86,30,0,0,973,249,175,223,326,308,279,518,645,255,2,,,,,,,,,,,,973,249,175,223,326,308,279,518,645,255,2,,,,,,,,,,,,,,,,,,,,,,,,65,138,2.002977743,4.252475824,423,51330.86154,5.916488103,0.320197044,65,-88.918709,38.134844,
-148292,148292,148292,0,Richland Community College,Richland Community College,Decatur,Illinois,62521-8512,17,1,2,2,2087.12299,2833,5730406,25627931,19768066,0.032643935,203,81,110,44,3012,50,20,1018,89,35,1776,51,20,2988,155,11596,12701,,,,26926723,49200427,18202370,30998057,1059441,,,30998057,,,272,,,,,259,204,,,,,,272,51,0.213389121,938,3595,1325,,,1325,2270,,,2270,3595,,,3595,14,40,628,63,2849,,0,1,7,537,269,115,153,82,73,63,25,1,0,,,,,,,,,,,,7,537,269,115,153,82,73,63,25,1,0,335,207,211,251,348,236,193,288,155,12,34,,,,,,,,,,,,335,207,211,251,348,236,193,288,155,12,34,,,,,,,,,,,,,,,,,,,,,,,,73,123,3.497637674,5.893279916,334,50659.90411,9.39091759,0.37244898,73,-88.8974,39.88519,
2495,148335,148335,1,Robert Morris University Illinois,Robert Morris College,Chicago,Illinois,60605,17,2,2,2,4238.664919,5502,104953645,99303285,108990692,0.197453924,950,99,918,96,3399,482,50,4146,727,76,4701,862,90,6887,0,19200,19200,0,18000,18000,90336007,146657873,43095201,103562672,4603310,,,103562672,,44235921,931,911,174,,,,736,,,,,,2016,366,0.976,1576,4150,3949,51,51,4000,201,418,418,619,4150,469,469,4619,19,126,1628,1002,1660,,141,43,23,1165,895,662,552,257,194,162,38,1,,,,1,13,17,8,7,5,0,0,,23,1165,896,675,569,265,201,167,38,1,,0,2,12,43,42,32,32,28,10,0,,,,8,64,131,78,68,52,15,2,,0,2,20,107,173,110,100,80,25,2,,2982,1128,1854,2404,933,1471,959,385,574,2982,2404,958,1,,,,,,,,,,,128,177,3.019818798,4.175843181,794,60340.95313,11.08839715,0.419672131,128,-87.627564,41.876292,
-148380,148380,148380,0,Rock Valley College,Rock Valley College,Rockford,Illinois,61114-5699,17,1,2,2,5499.765172,6634,8116579,80578693,45064854,0.043696735,427,47,337,37,4417,207,23,1435,55,6,871,87,10,2774,240,8430,13320,,,,70548520,161374969,109954305,51420664,12928390,,,51420664,,,965,,,,,558,110,,,,,,965,166,0.21957672,2096,8659,3903,,,3903,4756,,,4756,8659,,,8659,23,276,803,757,6744,,42,14,79,1839,876,370,281,151,131,138,38,0,,,,,,,,,,,,,79,1839,876,370,281,151,131,138,38,0,,303,584,630,637,679,549,410,581,349,34,,,,,,,,,,,,,303,584,630,637,679,549,410,581,349,34,,,,,,,,,,,,,,,,,,,,,,,,,154,189,2.800119554,3.436510362,658,63444.44805,7.800333043,0.448979592,154,-88.999392,42.308162,
-148399,148399,148399,0,Rockford Career College,,Rockford,Illinois,61108,17,3,2,2,435.45545,815,8600803,9450622,8600803,,54,93,54,93,3103,0,0,,0,0,,54,93,2799,200,11272,11272,,,,6337165,5093605,599601,,,,,,,,163,,,,,,14,,,,,,163,29,0.426470588,205,752,227,,,227,525,,,525,752,,,752,0,8,260,43,439,,2,0,,7,29,51,64,36,13,22,5,0,,,,,,,,,,,,,,7,29,51,64,36,13,22,5,0,,,18,64,95,146,91,41,48,20,2,,,,,,,,,,,,,,18,64,95,146,91,41,48,20,2,,,,,,,,,,,,,,,,,,,,,,,,,13,40,2.98538002,9.185784677,84,35830.84615,8.95614006,0.245283019,13,-89.028876,42.255706,
-148405,148405,148405,0,Rockford College,Rockford College,Rockford,Illinois,61108-2393,17,2,2,2,1024.630894,1298,23119194,24291328,27552148,0.319154595,89,100,38,43,4655,46,52,4433,89,100,9926,76,85,7497,0,24250,24250,30,15600,15600,20400880,21404539,12389784,9014755,2537176,,,9014755,,5267303,,194,120,,,,,,,,,,314,61,0.396103896,290,870,754,73,73,827,116,398,398,514,870,471,471,1341,0,27,90,80,863,0,269,12,4,171,213,153,88,39,26,31,3,0,26,,,2,19,22,10,9,7,1,,3,4,171,215,172,110,49,35,38,4,0,29,0,1,3,19,14,15,16,17,13,1,17,,,0,35,89,80,61,74,43,,16,0,1,3,54,103,95,77,91,56,1,33,481,,,398,,,92,47,45,481,398,89,3,20,24,19,25,17,24,400,513,445,560,67,82,6.53894006,12.0043228,317,50199.73134,16.49374433,0.352631579,67,-89.019152,42.264193,
-148487,148487,148487,0,Roosevelt University,Roosevelt University,Chicago,Illinois,60605-1394,17,2,2,2,5311.011572,5303,116248287,124986049,128771506,0.204300086,563,98,256,45,5074,208,36,4073,557,97,11953,449,78,6222,300,21000,21000,300,15500,15500,115829189,420366116,303352843,117013273,37959298,,,117013273,,68548440,,1041,1080,4,13,210,,,,6,,6,2138,110,0.484581498,1346,4182,2834,1220,1220,4054,1348,1904,1904,3252,4182,3124,3124,7306,10,348,1490,830,3667,218,409,334,18,768,733,740,341,101,53,72,7,0,1,,,13,417,489,131,68,76,26,0,,18,768,746,1157,830,232,121,148,33,0,1,0,16,41,216,314,208,157,251,134,11,0,,,2,195,689,374,212,275,150,7,,0,16,43,411,1003,582,369,526,284,18,0,2311,718,1584,1806,588,1209,502,166,336,2311,1806,482,20,19,25,19,26,17,24,465,565,505,635,235,456,4.42476912,10.12989696,1296,72280.53617,13.61322585,0.304010349,235,-87.624357,41.876798,
-148496,148496,148496,0,Dominican University,Dominican University,River Forest,Illinois,60305,17,2,2,2,2970.003063,3305,62533262,56589352,67821175,0.268591858,404,100,169,42,5524,208,51,4673,403,100,11576,310,77,6612,100,24600,24600,100,16344,16344,52896566,116585290,52632769,63952521,7872175,,,63952521,,17654706,,370,641,0,,,0,,0,0,,0,1011,176,0.649446494,618,1904,1707,679,679,2386,197,1326,1326,1523,1904,2005,2005,3909,11,120,278,626,2285,,450,139,4,634,674,277,78,15,10,12,3,0,0,,,4,287,192,87,32,51,25,0,1,4,634,678,564,270,102,42,63,28,0,1,0,4,17,44,45,18,11,28,26,2,2,,,2,192,375,188,137,239,190,3,0,0,4,19,236,420,206,148,267,216,5,2,1723,455,1268,1225,307,918,417,125,292,1723,1225,416,1,20,25,20,26,18,25,410,560,450,580,140,224,4.713799852,7.542079764,607,63329.24286,11.71715963,0.384615385,140,-87.822072,41.901265,
-148511,148511,148511,0,Rush University,,Chicago,Illinois,60612,17,2,1,1,1429.614138,1799,31284476,1421773940,72370658,0.155578409,,,,,,,,,,,,,,,0,22500,22500,0,32000,32000,1316764000,2498792000,1507653000,991139000,17190000,,,991139000,,244312000,,28,299,10,146,,,,,22,,22,483,,,,59,51,1147,1147,1198,8,598,598,606,59,1745,1745,1804,3,284,86,69,1230,,78,54,,,10,19,14,2,2,3,1,,,,,11,496,487,107,18,19,8,1,,,,21,515,501,109,20,22,9,1,,,,0,0,3,2,1,2,0,,,,,0,56,210,128,72,86,46,0,,,,0,56,213,130,73,88,46,0,,,,,,,,,,,,,,,,,,,,,,,,,804,,56.23895138,,8020,62413.51037,452.2898752,1,241,-87.669217,41.874131,
-148575,148575,148575,0,Saint Francis Medical Center College of Nursing,,Peoria,Illinois,61603-3783,17,2,2,2,373.792239,402,5987880,7430289,7383094,0.233006339,,,,,,,,,,,,,,,756,15104,15104,260,8496,8496,5815085,,,,,,,,,,,164,26,,,,,,,2,,2,190,,,,364,282,8,8,290,82,135,135,217,364,143,143,507,2,10,28,14,453,,0,0,,3,64,65,55,35,32,24,4,,0,,,,0,3,1,0,3,1,,0,,3,64,65,58,36,32,27,5,,0,,0,3,7,12,13,14,21,11,,1,,,,9,27,14,21,40,17,,7,,0,3,16,39,27,35,61,28,,8,,,,,,,,,,,,,,,,,,,,,,,,33,18,8.828433701,5.350565879,78,59245.84848,14.71405617,0.622641509,33,-89.58667,40.70259,
