groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-167792,167792,167792,0,Bard College at Simon's Rock,Bard College at Simon's Rock,Great Barrington,Massachusetts,01230-9702,25,2,2,2,424.92857,404,16278930,20237453,22340505,0.470670677,168,94,58,33,5038,6,3,2113,167,94,22079,113,63,7003,640,39375,39375,,,,20721556,66732771,16458617,50274154,2957988,,,50274154,,17286012,125,52,,,,,,,,,,,177,,,180,431,421,,,421,10,,,10,431,,,431,2,20,26,16,261,41,48,17,174,191,48,6,1,1,0,0,0,,,,,,,,,,,,,,174,191,48,6,1,1,0,0,0,,,0,0,0,0,2,4,1,1,2,,,,,,,,,,,,,,0,0,0,0,2,4,1,1,2,,,330,120,210,279,103,176,178,78,100,330,279,178,0,,,,,,,,,,,42,64,9.884014153,15.0613549,246,71412.2381,36.00605156,0.396226415,42,-73.382045,42.205226,
-167835,167835,167835,0,Smith College,Smith College,Northampton,Massachusetts,1063,25,2,2,2,3059.432658,3140,115800673,326887090,329218506,0.45567477,484,73,115,17,5709,52,8,2171,408,61,29135,386,58,4718,248,37510,37510,0,37510,37510,191788121,1833835952,256438771,1577397181,12760715,,,1577397181,,1301832961,,729,172,6,,,,,22,0,,0,907,581,0.834770115,758,2614,2593,428,428,3021,21,79,79,100,2614,507,507,3121,22,360,210,208,1417,,674,230,68,1170,1079,153,46,31,17,17,12,,,,1,3,78,177,79,30,38,22,0,,68,1171,1082,231,223,110,47,55,34,0,,0,0,0,0,1,5,2,7,6,,,,0,0,7,13,9,15,13,21,1,,0,0,0,7,14,14,17,20,27,1,,4011,0,4011,1904,0,1904,665,,665,4011,1904,665,0,,,,,,,,,,,316,65,10.32871239,3.26857987,1338,100708.0475,36.54272295,0.759615385,316,-72.63898,42.32011,
-167871,167871,167871,0,Southeastern Technical Institute,,South Easton,Massachusetts,2375,25,1,2,2,104.386214,114,666224,3756761,2499558,,23,100,12,52,5129,6,26,608,0,0,,20,87,6483,,,,,,,1453190,,,,,,,,,,,,,,,88,18,,,,,,,,,,,97,,,97,22,,,22,119,,,119,0,3,19,9,85,3,0,0,,8,12,20,15,7,16,12,7,,,,,,,,,,,,,,,8,12,20,15,7,16,12,7,,,,0,1,2,5,2,6,6,0,,,,,,,,,,,,,,,0,1,2,5,2,6,6,0,,,274,38,236,120,15,95,110,15,95,274,120,88,22,,,,,,,,,,,8,13,7.663847259,12.4537518,33,,14.36971361,0.380952381,,-71.081263,42.011288,
-167899,167899,167899,0,Springfield College,Springfield College,Springfield,Massachusetts,01109-3797,25,2,2,2,4653.511303,5242,95893137,96689824,104066941,0.342987914,562,97,128,22,6109,74,13,1771,546,94,12548,537,93,7890,420,26060,26060,150,23700,23700,95147033,215414471,99183183,116231288,3646566,,,116231288,,42400556,,999,610,7,,,,,,6,,6,1616,360,0.648648649,703,3590,3182,1184,1184,4366,408,333,333,741,3590,1517,1517,5107,10,28,712,195,2692,777,679,14,,834,979,394,158,162,179,304,146,0,26,,1,5,316,271,143,116,182,124,3,23,,835,984,710,429,305,295,486,270,3,49,,1,13,21,58,56,62,104,63,2,28,,0,0,32,91,40,26,71,48,3,22,,1,13,53,149,96,88,175,111,5,50,2391,1261,1130,1649,864,785,579,320,259,2391,1649,579,0,,,,,,,460,570,450,560,210,461,4.512721391,13.32327268,1289,67860.75238,14.13986036,0.253012048,210,-72.556905,42.102706,
-167905,167905,167905,0,Springfield Technical Community College,Springfield Technical Community College,Springfield,Massachusetts,01105-1296,25,1,2,2,4237.87271,4607,19225607,65092228,42693213,0.00326268,795,77,580,56,4279,494,48,1216,17,2,1567,258,25,2371,3186,750,7260,,,,66276793,51568386,17991344,33577042,3440838,,,33577042,,,780,,,,,159,45,,,,,,780,160,0.218281037,2028,6782,2952,,,2952,3830,,,3830,6782,,,6782,36,167,966,1275,3524,,765,49,13,1089,673,371,350,140,86,152,72,3,3,,,,,,,,,,,,13,1089,673,371,350,140,86,152,72,3,3,18,265,428,565,775,484,411,536,215,27,106,,,,,,,,,,,,18,265,428,565,775,484,411,536,215,27,106,,,,,,,,,,,,,,,,,,,,,,,,152,274,3.58670518,6.465508021,766,61812.16447,9.367907608,0.356807512,152,-72.581622,42.105521,
-167996,167996,167996,0,Stonehill College,Stonehill College,Easton,Massachusetts,02357-6110,25,2,2,2,2438.857136,2436,75450030,97877976,95811088,0.369632696,644,94,103,15,6167,108,16,2050,622,91,15400,490,72,7034,0,31210,31210,,,,79369464,305731509,122913635,182817874,13400277,,,182817874,,137864606,,573,,,,,,,,,,,573,520,0.846905537,723,2468,2420,,,2420,48,,,48,2468,,,2468,3,33,69,88,2259,,6,10,33,1157,1155,73,2,0,0,0,0,,,,,,,,,,,,,,33,1157,1155,73,2,0,0,0,0,,,0,6,5,7,7,6,3,8,6,,,,,,,,,,,,,,0,6,5,7,7,6,3,8,6,,,5871,2406,3465,3313,1378,1935,684,286,398,5871,3313,683,1,,,,,,,,,,,158,81,6.478444254,3.321227751,669,69472.89474,22.14151834,0.661087866,152,-71.08715,42.0654,
-168005,168005,168005,0,Suffolk University,Suffolk University,Boston,Massachusetts,02108-2770,25,2,2,2,7764.216097,10226,255661421,246372501,270957635,0.210925148,1036,82,412,33,5722,329,26,1529,957,76,10918,902,72,7551,108,27100,27100,20,31950,31950,230625472,520196691,337237596,182959095,36416685,,,182959095,,102099739,21,1249,710,,555,,1,43,5,2,,2,2535,575,0.567061144,1318,5678,5240,1661,1661,6901,438,1809,1809,2247,5678,3470,3470,9148,33,578,357,494,5187,,1620,879,67,2276,2161,607,91,18,6,4,0,1,9,,,17,631,840,125,24,20,2,0,2,67,2276,2178,1238,931,143,30,24,2,1,11,3,23,65,115,74,46,25,36,24,13,14,,,2,314,760,369,167,137,51,1,8,3,23,67,429,834,415,192,173,75,14,22,9037,3703,5334,7662,3031,4631,1255,523,732,9037,7662,1250,5,19,24,,,,,450,560,450,560,396,470,5.10032172,6.053412143,1586,94523.72222,13.76829272,0.457274827,396,-71.061642,42.359126,
-168032,168032,168032,0,Rob Roy Academy-Taunton,,Taunton,Massachusetts,02780-5339,25,3,2,2,73,29,301519,347378,303479,,17,53,11,34,3405,3,9,1500,0,0,,17,53,4975,,,,,,,410040,,,,,,,,,,,,,,,5,31,,,,,,,,,,,73,,,73,,,,,73,,,73,0,1,1,2,68,,1,0,1,18,14,17,13,4,4,2,,,,,,,,,,,,,,,1,18,14,17,13,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,5.479452055,2.739726027,9,,6.849315068,0.666666667,,-71.092074,41.901771,
-168148,168148,168148,0,Tufts University,Tufts University,Medford,Massachusetts,02155-5555,25,2,1,2,9724.232739,9428,369594051,801191449,600691078,0.232714303,614,47,134,10,7151,275,21,3742,479,37,24820,440,34,5621,910,39432,39432,672,38096,38096,670337492,2469821557,682045006,1787776551,42226333,,,1787776551,,1478868497,,1381,943,124,429,,,,10,68,,68,2877,1160,0.911233307,1385,5161,5111,4286,4286,9397,53,802,802,855,5164,5088,5088,10252,21,1179,368,489,5598,136,1453,1008,71,2413,2305,275,29,15,1,1,1,,,,1,42,1341,2052,637,81,104,27,1,0,71,2414,2347,1616,2081,652,82,105,28,1,0,0,4,11,13,5,9,3,5,3,,,,0,4,172,294,157,38,70,60,2,5,0,4,15,185,299,166,41,75,63,2,5,15042,6332,8710,3995,1885,2110,1314,638,676,15042,3995,1314,0,,,,,,,680,790,680,750,793,445,8.154885031,16.26863571,5468,96187.6305,36.25993016,0.333894737,636,-71.123638,42.406542,
-168218,168218,168218,0,Wellesley College,Wellesley College,Wellesley,Massachusetts,02481-8203,25,2,2,2,2240.214266,2481,90400000,230713000,237616000,0.483263274,377,64,87,15,6326,17,3,2244,330,56,31871,201,34,3955,236,37826,37826,,,,186008000,1810691000,276120000,1534571000,46560000,,,1534571000,,1330244000,,555,,,,,,,,,,,555,553,0.899186992,673,2513,2186,,,2186,138,,,138,2324,,,2324,11,577,149,167,964,,239,217,58,1061,911,111,24,10,1,7,3,,0,,,,,,,,,,,,58,1061,911,111,24,10,1,7,3,,0,2,28,70,21,5,1,1,4,4,,2,,,,,,,,,,,,2,28,70,21,5,1,1,4,4,,2,4156,0,4156,1462,0,1462,589,0,589,4156,1462,589,0,29,32,,,,,640,730,640,740,306,105,13.6594077,4.687051663,1153,101422.7418,40.17472854,0.744525547,306,-71.299059,42.295935,
-168227,168227,168227,0,Wentworth Institute of Technology,,Boston,Massachusetts,2115,25,2,2,2,3556.035655,4147,80374521,93552925,87712494,0.21165379,741,87,195,23,4966,139,16,1439,688,81,6752,676,79,5774,925,21800,21800,,,,86342666,252671123,127432416,125238707,20020781,,,125238707,,66796355,43,752,83,,,8,,,,,,,878,507,0.595070423,1086,3808,3393,,,3393,415,,,415,3808,,,3808,4,194,159,135,2670,,530,116,2,1097,1356,780,123,20,7,8,0,,0,,,,,,,,,,,,2,1097,1356,780,123,20,7,8,0,,0,0,4,29,107,86,66,44,57,20,,2,,,,,,,,,,,,0,4,29,107,86,66,44,57,20,,2,3601,2681,920,2261,1694,567,851,672,179,3601,2261,813,38,20,25,19,24,20,27,510,610,470,560,139,164,3.908847196,4.611877268,603,69237.70504,11.36096595,0.458745875,139,-71.096171,42.337387,
-168254,168254,168254,0,Western New England College,Western New England College,Springfield,Massachusetts,01119-2684,25,2,2,2,3187.112457,3658,94140158,97144054,101324452,0.281207197,656,96,168,25,5915,96,14,1498,634,93,12232,598,87,8078,1994,26822,26822,1234,34378,34378,86158261,206437049,106126026,100311023,12504650,,,100311023,,39938635,0,588,151,3,173,,,,0,,,,915,417,0.553050398,787,2739,2463,396,396,2859,276,575,575,851,2739,971,971,3710,9,97,129,138,2956,26,349,6,,636,1116,667,19,13,5,6,1,,0,,,11,196,132,37,12,7,0,0,1,,636,1127,863,151,50,17,13,1,0,1,,7,12,41,45,32,40,75,23,,1,,,2,121,178,81,68,79,42,1,3,,7,14,162,223,113,108,154,65,1,4,4769,2762,2007,3861,2181,1680,689,430,259,4769,3861,689,0,21,25,,,,,490,600,470,560,188,113,5.898756399,3.671034567,792,84019.46277,19.61022739,0.616393443,188,-72.520291,42.11663,
-168263,168263,168263,0,Westfield State College,Westfield State College,Westfield,Massachusetts,01086-1630,25,1,2,2,5030.175686,5156,36558739,87662022,58256352,0.045944801,1074,95,291,26,5097,579,51,2058,185,16,1818,824,73,5806,6046,970,7050,2130,1800,1980,86165957,73094431,17973570,55120861,3138517,,,55120861,,,,1082,170,,,,,,24,3,,3,1252,513,0.60495283,1548,5043,4543,89,89,4632,500,543,543,1043,5043,632,632,5675,19,58,191,222,4743,16,404,22,41,1950,1733,642,104,26,14,25,6,0,2,,,0,37,25,10,9,2,5,0,1,41,1950,1733,679,129,36,23,27,11,0,3,8,13,35,120,96,53,49,91,23,2,10,,,1,65,161,77,62,108,61,5,3,8,13,36,185,257,130,111,199,84,7,13,5393,2605,2759,3114,1385,1718,1142,555,583,5393,3114,1136,6,19,23,,,,,470,560,460,550,212,250,4.214564525,5.268205656,980,65192.7783,12.24609315,0.444444444,212,-72.789589,42.127772,
-168281,168281,168281,0,Wheaton College,Wheaton College (MA),Norton,Massachusetts,2766,25,2,2,2,1628.964285,1777,64393927,82359065,88517506,0.368569244,333,79,80,19,6106,68,16,2495,313,74,20991,235,56,5921,285,39565,39565,,,,71487402,305442889,59048762,246394127,8632696,,,246394127,,152258313,,392,,,,,,,,,,,392,337,0.760722348,433,1632,1627,,,1627,5,,,5,1632,,,1632,4,36,85,69,1234,,128,76,9,744,745,119,5,1,,0,,,4,,,,,,,,,,,,9,744,745,119,5,1,,0,,,4,0,1,1,1,0,0,,1,,,1,,,,,,,,,,,,0,1,1,1,0,0,,1,,,1,3304,1139,2165,1947,696,1251,424,162,262,3304,1947,424,0,,,,,,,,,,,145,35,8.901361518,2.148604504,577,76896.87586,30.63296136,0.805555556,145,-71.189537,41.965585,
-168290,168290,168290,0,Wheelock College,Wheelock College,Boston,Massachusetts,02215-4176,25,2,2,2,939.118638,1096,27315311,34611687,35355031,0.330181157,172,91,71,38,5076,55,29,1543,170,90,15280,153,81,9769,1010,27150,27150,20,15480,15480,33419424,125347838,47133188,78214650,2259132,,,78214650,,41532012,,163,133,,,,,,5,0,,0,296,91,0.602649007,225,751,724,143,143,867,27,161,161,188,751,304,304,1055,6,19,92,72,734,,119,13,1,308,309,93,9,1,1,0,1,,1,,,1,79,45,11,1,3,3,,0,1,308,310,172,54,12,2,3,4,,1,0,0,2,3,4,2,3,8,3,,2,,,0,42,55,16,13,15,16,,4,0,0,2,45,59,18,16,23,19,,6,1092,168,924,819,92,727,191,21,170,1092,819,191,0,18,24,19,25,17,24,430,540,440,550,59,81,6.282486324,8.625108343,312,66288.22034,19.48635589,0.421428571,59,-71.1064,42.3417,
-168342,168342,168342,0,Williams College,Williams College,Williamstown,Massachusetts,1267,25,2,2,2,2120.964281,2158,82680026,268052069,276125211,0.487105435,321,58,99,18,6540,23,4,1799,289,52,33287,84,15,4812,240,39250,39250,0,39900,39900,175615673,2082417011,352636428,1729780583,43684365,,,1729780583,,1596664590,,525,44,,,,,,,,,,569,506,0.95112782,606,2169,2052,56,56,2108,33,,,33,2085,56,56,2141,9,235,205,199,1312,,0,181,39,959,917,133,4,,,,,,,,,,16,22,13,4,1,,,,39,959,917,149,26,13,4,1,,,,15,3,9,3,3,,,,,,,,,,,,,,,,,,15,3,9,3,3,0,0,0,,,,6017,2731,3286,1229,578,651,550,254,296,6017,1229,550,0,30,34,,,,,650,768,660,770,275,48,12.96580062,2.263121564,1128,104627.48,43.04645807,0.851393189,275,-73.203334,42.712279,
-168421,168421,168421,0,Worcester Polytechnic Institute,Worcester Polytechnic Institute,Worcester,Massachusetts,01609-2280,25,2,2,2,4218.262402,3372,139783000,191059000,191341000,0.345635735,913,99,146,16,7052,109,12,1042,900,98,17878,637,69,10834,550,38360,38360,55,22840,22840,154898000,663586000,263372000,400214000,15939000,,,400214000,,349606000,,720,384,34,,,,,,,,,1138,598,0.801608579,960,3435,3318,439,439,3757,117,1087,1087,1204,3435,1526,1526,4961,19,313,140,247,3370,,204,668,71,1659,1343,171,23,3,1,2,0,,45,,,17,248,130,26,10,8,0,0,0,71,1659,1360,419,153,29,11,10,0,0,45,0,17,45,41,9,2,0,2,1,,0,,,3,251,319,176,101,157,70,2,8,0,17,48,292,328,178,101,159,71,2,8,6284,4829,1455,3989,2947,1042,925,639,286,6284,3989,918,7,,,,,,,,,,,282,103,6.685217114,8.676558382,1192,93438.7197,19.01256782,0.435185185,264,-71.807761,42.272628,
-168430,168430,168430,0,Worcester State College,Worcester State College,Worcester,Massachusetts,01602-2597,25,1,2,2,4355.500429,4934,32314303,71766875,54350364,0.050887714,592,85,179,26,5040,412,59,1990,251,36,1554,458,66,5959,5632,970,7050,1910,2700,2700,60809625,109010916,26493494,82517422,4943911,,,82517422,,,,768,186,,,,,,145,9,,9,954,282,0.4512,1256,4703,3494,149,149,3643,1209,621,621,1830,4703,770,770,5473,25,169,298,291,4303,,330,57,47,1267,1280,603,166,47,30,32,11,0,11,,0,2,74,40,10,4,11,7,1,0,47,1267,1282,677,206,57,34,43,18,1,11,2,49,144,278,258,134,82,127,72,45,18,,1,0,76,180,85,56,125,82,8,8,2,50,144,354,438,219,138,252,154,53,26,3559,1411,2148,2101,761,1340,695,250,445,3559,2101,665,30,19,23,18,24,17,23,470,560,460,550,179,199,4.109745893,4.568935378,688,67305.52514,10.8827908,0.473544974,179,-71.841165,42.268665,
-217606,217606,217606,0,Zion Bible College,,Haverhill,Massachusetts,1835,25,2,2,2,236.321423,252,2549249,21703036,20682533,,38,90,23,55,2461,8,19,319,17,40,576,31,74,3485,670,7800,7800,,,,4962423,21469757,4604754,16865003,3700000,,,16865003,,351243,,38,,,,,18,11,,,,,38,21,0.538461538,88,262,221,,,221,39,,,39,260,,,260,0,11,28,36,176,,3,6,4,73,64,35,22,5,5,9,4,0,,,,,,,,,,,,,4,73,64,35,22,5,5,9,4,0,,1,1,1,3,8,7,1,8,8,1,,,,,,,,,,,,,1,1,1,3,8,7,1,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,12,14,5.077829952,5.924134944,50,48390.5,15.23348986,0.461538462,12,-71.079795,42.766359,
-243799,243799,243799,0,Blue Hills Regional Technical School,,Canton,Massachusetts,2021,25,1,2,2,56,57,325517,666724,325517,,2,100,1,50,5350,0,0,,0,0,,2,100,9370,,,,,,,537989,,,,,,,,,,,,,,,,32,,,,,,,,,,,56,,,56,,,,,56,,,56,0,0,18,4,34,,0,0,,,6,11,15,7,8,8,1,,,,,,,,,,,,,,,,6,11,15,7,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,440,66,374,66,6,60,56,5,51,440,66,56,0,,,,,,,,,,,4,5,7.142857143,8.928571429,21,,7.142857143,0.444444444,,-71.103998,42.181671,
-262138,262138,262138,0,Southern New England School of Law,,North Dartmouth,Massachusetts,02747-1252,25,2,2,2,155.049729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,105,105,,131,131,131,,236,236,236,0,13,41,16,125,,37,4,,,,,,,,,,,,,,,36,42,11,6,9,1,0,,,,,36,42,11,6,9,1,0,,,,,,,,,,,,,,,,12,42,28,21,18,9,1,,,,,12,42,28,21,18,9,1,,,,,,,,,,,,,,,,,,,,,,,,,11,18,7.09449805,11.60917863,52,83146.27273,21.92844852,0.379310345,11,-70.990493,41.660437,
-362782,362782,362782,0,Elizabeth Grady School of Esthetics and Massage Therapy,,Medford,Massachusetts,2155,25,3,2,2,31.617596,57,1385432,1536219,1385432,,13,100,10,77,2722,0,0,,0,0,,9,69,6333,,,,,,,562096,,,,,,,,,,,,,,,101,,,,,,,,,,,,7,,,7,62,,,62,69,,,69,0,3,1,1,60,,4,0,,1,0,1,1,2,0,0,,,2,,,,,,,,,,,,,1,0,1,1,2,0,0,,,2,,6,10,23,17,1,4,1,,,0,,,,,,,,,,,,,6,10,23,17,1,4,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,6,8,18.97677483,25.30236644,22,,34.79075386,0.428571429,,-71.12658,42.41469,
-366580,366580,366580,0,ITT Technical Institute-Norwood,,Norwood,Massachusetts,02062-3932,25,3,2,2,454.029308,519,8732535,8690602,8732535,0.004801928,76,88,54,63,4465,0,0,,8,9,4488,74,86,13693,300,16848,16848,,,,5610088,1068239,940521,,,,,,,,105,0,,,,,,,,,,,105,,,130,530,404,,,404,126,,,126,530,,,530,1,25,121,86,277,0,19,1,2,28,63,95,94,47,32,25,18,0,,,,,,,,,,,,,2,28,63,95,94,47,32,25,18,0,,0,1,8,26,31,19,13,22,5,1,,,,,,,,,,,,,0,1,8,26,31,19,13,22,5,1,,311,277,34,146,126,20,146,126,20,311,146,118,28,,,,,,,,,,,3,50,0.660750297,11.01250495,93,58042.33333,7.268253264,0.056603774,3,-71.18739,42.200015,
-369002,369002,369002,0,Massachusetts School of Law,,Andover,Massachusetts,1810,25,2,2,2,491.292113,359,8264301,8864024,8543865,,,,,,,,,,,,,,,,,,,,,,9338685,13958042,1094217,12863825,5472942,,,12863825,,7390737,,,,,158,,,,,,,,158,,,,,,374,374,374,,307,307,307,,681,681,681,0,0,0,0,0,0,681,0,,,,,,,,,,,,,,2,99,111,49,35,50,27,1,,,,2,99,111,49,35,50,27,1,,,,,,,,,,,,,,,1,20,64,57,59,74,32,0,,,,1,20,64,57,59,74,32,0,,,,,,,,,,,,,,,,,,,,,,,,,22,66,4.47798762,14.45168732,112,98221.22727,7.73470589,0.23655914,22,-71.198883,42.682334,
-373678,373678,373678,0,New England Hair Academy,,Malden,Massachusetts,2148,25,3,2,2,143.058784,175,1316114,1403954,1337117,0.00287969,80,62,63,48,4432,25,19,2270,2,2,1200,4,3,3750,,,,,,,1753394,,,,,,,,,,,,,,,18,131,,,,,,,,,,,124,,,124,48,,,48,172,,,172,1,8,12,22,126,,2,1,3,32,25,16,25,14,6,3,0,,,,,,,,,,,,,,3,32,25,16,25,14,6,3,0,,,2,4,6,8,11,5,4,5,3,,,,,,,,,,,,,,2,4,6,8,11,5,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,3.495066755,4.893093457,19,,7.689146861,0.416666667,,-71.067169,42.42806,
-373696,373696,373696,0,Rob Roy Academy,,Worcester,Massachusetts,1609,25,3,2,2,272,138,1236456,1391677,1244298,,119,73,99,61,3805,13,8,988,7,4,1000,112,69,5827,,,,,,,1640166,,,,,,,,,,,,,,,8,115,,,,,,,,,,,272,,,272,,,,,272,,,272,0,8,27,66,170,,1,0,10,79,43,41,55,11,17,9,7,,,,,,,,,,,,,,10,79,43,41,55,11,17,9,7,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,4.411764706,4.044117647,35,,8.088235294,0.52173913,,-71.807692,42.263864,
-373711,373711,373711,0,Upper Cape Cod Regional Technical School,,Bourne,Massachusetts,2532,25,1,2,2,59,64,687489,702486,687489,,30,50,17,28,4413,0,0,,0,0,,30,50,10464,35,9000,9000,,,,537364,,,,,,,,,,,,,,,,50,,,,,,,,,,,59,,,59,,,,,59,,,59,3,1,4,3,48,0,0,0,,3,7,9,15,7,3,11,4,,,,,,,,,,,,,,,3,7,9,15,7,3,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,105,8,97,60,5,55,58,5,53,105,60,58,0,,,,,,,,,,,4,2,6.779661017,3.389830508,8,,10.16949153,0.666666667,,-70.584996,41.745456,
-382416,382416,382416,0,Greater Lowell Technical School,,Tyngsboro,Massachusetts,1879,25,1,-1,2,,107,702188,702188,702188,,9,82,5,45,4185,0,0,,0,0,,8,73,6292,,,,,,,1033977,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.391336,42.652108,
-407179,407179,407179,0,Empire Beauty School-Malden,,Malden,Massachusetts,2148,25,3,2,2,109.455842,247,1677773,2065987,1677773,0.001668879,200,97,164,79,5266,1,0,3000,47,23,101,158,76,9238,,,,,,,1645324,,,,,,,,,,,,,,,0,139,,,,,,,,,,,90,,,90,49,,,49,139,,,139,0,5,21,34,63,3,13,0,,25,16,14,15,9,2,6,3,,,,,,,,,,,,,,,25,16,14,15,9,2,6,3,,,,4,9,7,12,5,5,6,1,,,,,,,,,,,,,,,4,9,7,12,5,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,6.395273082,2.740831321,18,,12.79054616,0.7,,-71.07656,42.42718,
-410964,410964,410964,0,EINE Inc,,Tewksbury,Massachusetts,1876,25,3,2,2,27.779406,45,226996,284092,226996,,17,71,11,46,1669,3,13,6322,0,0,,7,29,4609,,,,,,,277742,,,,,,,,,,,,,,,20,8,,,,,,,,,,,25,,,25,7,,,7,32,,,32,0,0,0,2,30,,0,0,,,1,3,6,5,0,7,3,,,,,,,,,,,,,,,,1,3,6,5,0,7,3,,,,,0,0,1,1,1,3,1,,,,,,,,,,,,,,,,0,0,1,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,7.19957799,10.79936698,8,,10.79936698,0.4,,-71.219786,42.598839,
-412535,412535,412535,0,Shawsheen Valley Regional Vocational Technical School,,Billerica,Massachusetts,01821-5499,25,1,2,2,36.335737,41,381400,457000,383150,0.004588359,8,89,3,33,3058,1,11,700,0,0,,6,67,8042,,,,,,,286037,,,,,,,,,,,,,,,,33,,,,,,,,,,,36,,,36,1,,,1,37,,,37,0,1,6,2,28,0,0,0,,1,2,6,8,3,5,1,3,,7,,,,,,,,,,,,,1,2,6,8,3,5,1,3,,7,,0,0,1,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,0,47,8,39,47,8,39,36,5,31,47,47,36,0,,,,,,,,,,,,13,,35.77744962,15,,5.504223019,,,-71.216871,42.546475,
-414124,414124,414124,0,Motoring Technical Training Institute,,Seekonk,Massachusetts,2771,25,3,2,2,178.97058,292,3841912,3832552,3841912,0.002436287,243,100,191,79,4381,119,49,6204,17,7,536,182,75,7824,,,,,,,3705761,,,,,,,,,,,,,,,167,94,,,,,,,,,,,175,,,175,10,,,10,185,,,185,1,5,11,30,132,,6,0,,52,23,12,22,10,11,25,16,4,,,,,,,,,,,,,,52,23,12,22,10,11,25,16,4,,,2,0,3,0,1,0,3,1,0,,,,,,,,,,,,,,2,0,3,0,1,0,3,1,0,,300,180,120,157,95,62,133,87,46,300,157,127,6,,,,,,,,,,,15,2,8.381265792,1.117502106,32,,15.64502948,0.882352941,,-71.324714,41.792171,
