groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-366465,366465,366465,0,Ogeechee Technical College,Ogeechee Technical College,Statesboro,Georgia,30458,13,1,2,2,1637.162449,2229,5534918,14549959,11979451,,284,97,190,65,4711,272,93,2112,2,1,72,0,0,,258,1800,1800,,,,17960794,17994130,909355,17084775,560360,,,17084775,,,113,,,,,875,236,88,,,,,113,77,0.398963731,473,2419,1242,,,1242,1177,,,1177,2419,,,2419,4,16,816,15,1434,1,132,1,2,199,264,215,215,115,83,91,57,1,,,,,,,,,,,,,2,199,264,215,215,115,83,91,57,1,,83,139,187,199,170,123,85,108,78,5,,,,,,,,,,,,,83,139,187,199,170,123,85,108,78,5,,,,,,,,,,,,,,,,,,,,,,,,,70,95,4.275690543,5.802722879,269,42133.53731,8.734624966,0.424242424,67,-81.818133,32.394717,
-367936,367936,367936,0,Argosy University-Atlanta,,Atlanta,Georgia,30328,13,3,2,2,2078.816534,1711,30227134,29392311,30227134,0.032220554,31,91,25,74,3226,1,3,475,1,3,6120,29,85,14095,372,18360,18360,385,26946,26946,21652867,13680415,8413536,,,,,,,,,29,276,61,35,,,,,1,,1,401,,,44,222,141,1554,1554,1695,92,910,910,1002,233,2464,2464,2697,5,25,1756,46,473,,367,25,,2,10,13,35,26,25,23,7,,,,,3,126,307,281,259,326,236,4,12,,2,13,139,342,307,284,349,243,4,12,,1,4,9,24,12,15,21,6,,,,,1,21,175,221,145,216,124,5,2,,1,5,30,199,233,160,237,130,5,2,,,,,,,,,,,,,,,,,,,,,,,,39,200,1.876067434,9.620858634,311,53990.51282,5.243367956,0.163179916,39,-84.355512,33.918947,
-368911,368911,368911,0,Southeastern Technical College,Southeastern Technical College,Vidalia,Georgia,30474,13,1,2,2,1259.245801,1445,3687460,15259360,12427156,,141,99,101,71,4716,138,97,1963,0,0,,0,0,,243,1800,3600,,,,19737144,25120554,1595341,23525213,1295826,,,23525213,,,53,,,,,536,175,77,,,,,53,49,0.304347826,265,1972,899,,,899,1073,,,1073,1972,,,1972,4,3,674,44,1236,1,10,0,4,140,144,140,150,111,82,94,33,1,,,,,,,,,,,,,4,140,144,140,150,111,82,94,33,1,,155,142,122,141,165,120,81,106,41,0,,,,,,,,,,,,,155,142,122,141,165,120,81,106,41,0,,,,,,,,,,,,,,,,,,,,,,,,,70,78,5.55888294,6.194183847,286,42740.94286,13.10308121,0.472972973,70,-82.365864,32.205341,
2778,406051,406051,1,Southeastern Beauty School,,Columbus,Georgia,31903,13,3,2,2,88,199,685993,762966,685993,,129,93,129,93,2365,0,0,,0,0,,78,56,2065,,,,,,,732632,,,,,,,,,,,,,,,6,36,,,,,,,,,,,88,,,88,,,,,88,,,88,0,2,80,1,4,,1,0,,1,12,16,24,20,9,4,2,,,,,,,,,,,,,,,1,12,16,24,20,9,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4.545454545,,8,,9.090909091,1,,-84.953414,32.432867,
-408862,408862,408862,0,Georgia Institute of Cosmetology,,Athens,Georgia,30606-3152,13,3,2,2,136.338162,261,225897,404697,225897,,122,81,109,72,2500,0,0,,0,0,,122,81,7071,,,,,,,1710030,,,,,,,,,,,,,,,,152,,,,,,,,,,,101,,,101,89,,,89,190,,,190,0,8,84,19,79,0,0,0,,12,16,29,15,17,10,2,,,,,,,,,,,,,,,,12,16,29,15,17,10,2,,,,,11,28,21,18,11,0,0,,,,,,,,,,,,,,,,11,28,21,18,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,13.20246638,,27,,19.80369957,1,,-83.45572,33.938972,
-409245,409245,409245,0,International City Beauty College,,Warner Robins,Georgia,31093-3631,13,3,2,2,17,31,712,80836,712,,10,56,10,56,1217,0,0,,0,0,,0,0,,,,,,,,95741,,,,,,,,,,,,,,,1,5,,,,,,,,,,,17,,,17,,,,,17,,,17,0,0,9,2,6,0,0,0,,1,3,3,2,5,1,1,1,,,,,,,,,,,,,,,1,3,3,2,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5.882352941,5.882352941,3,,11.76470588,0.5,,-83.639424,32.618131,
-410034,410034,410034,0,Academy of Somatic Healing Arts,,Norcross,Georgia,30071,13,3,2,-1,83,114,1465344,1681184,1465346,,64,90,64,90,3102,0,0,,0,0,,55,77,7350,,,,,,,1210390,,,,,,,,,,,,,,,,92,,,,,,,,,,,83,,,83,,,,,83,,,83,2,2,31,4,38,0,6,0,,2,7,12,16,9,10,21,6,,,,,,,,,,,,,,,2,7,12,16,9,10,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,57.8313253,58,,10.84337349,,,-84.248189,33.961271,
-410283,410283,410283,0,Brown Mackie College-Atlanta,,Atlanta,Georgia,30319,13,3,2,2,868,1030,14805717,15733216,14805717,0.005097625,147,97,141,93,5856,0,0,,0,0,,144,95,12029,540,9000,9000,,,,13548390,14157573,5682819,,,,,,,,184,,,,,,37,,,,,,184,11,0.229166667,104,921,868,,,868,,,,,868,,,868,2,9,791,6,41,1,17,1,5,72,131,136,163,133,99,100,29,,,,,,,,,,,,,,5,72,131,136,163,133,99,100,29,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,14,,1.612903226,,60,37995.71429,6.566820276,1,14,-84.333181,33.870654,
-411055,411055,411055,0,Laurus Technical Institute,,Decatur,Georgia,30030,13,3,2,2,506,512,5855172,5855172,5855172,,389,90,351,81,5002,0,0,,0,0,,351,81,8080,,,,,,,5552841,,,,,,,,,,,,,,,371,,,,,,,,,,,,506,,,506,,,,,506,,,506,1,2,448,20,30,1,4,0,5,29,40,74,105,90,55,79,29,,,,,,,,,,,,,,5,29,40,74,105,90,55,79,29,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,2.371541502,0.988142292,51,,8.695652174,0.705882353,,-84.294852,33.776412,
-413945,413945,413945,0,Roffler Moler Hairstyling College,,Marietta,Georgia,30062,13,3,2,2,129,200,826372,1038399,826372,,70,65,70,65,2236,0,0,,0,0,,17,16,7279,,,,,,,1015615,,,,,,,,,,,,,,,6,89,,,,,,,,,,,129,,,129,,,,,129,,,129,0,11,40,19,58,0,0,1,3,17,14,17,26,21,12,13,6,,,,,,,,,,,,,,3,17,14,17,26,21,12,13,6,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,,6.976744186,,13,,10.07751938,1,,-84.512937,33.950785,
-417345,417345,417345,0,Augusta Area Dietetic Internship-University Hospital,,Augusta,Georgia,30901-2629,13,2,2,2,12,12,66400,66400,66400,,,,,,,,,,,,,,,,,,,0,5000,5000,88578,,,,,,,,,,,,,,,,,,12,,,,,,,,,,12,12,12,,,,,,12,12,12,0,0,1,0,10,0,0,1,,,,,,,,,,,,,,,10,2,,,,,,,,,,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,8.333333333,,,-81.981732,33.473095,
-417381,417381,417381,0,Empire Beauty School-Dunwoody,,Dunwoody,Georgia,30338,13,3,2,2,113.279378,224,2221518,2635641,2221518,0.001980628,199,99,191,95,8168,0,0,,63,31,101,191,95,13414,,,,,,,1486395,,,,,,,,,,,,,,,,100,,,,,,,,,,,97,,,97,41,,,41,138,,,138,0,1,123,1,10,1,2,0,,12,24,24,14,12,4,7,,,0,,,,,,,,,,,,,12,24,24,14,12,4,7,,,0,,0,4,5,19,7,4,1,,,1,,,,,,,,,,,,,0,4,5,19,7,4,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,2,3.531092835,1.765546417,13,,8.827732087,0.666666667,,-84.337412,33.932406,
-417390,417390,417390,0,Michael's School of Beauty,,Macon,Georgia,31211,13,3,2,2,53.514682,111,1220100,1377890,1220100,,88,97,88,97,5600,0,0,,0,0,,85,93,4400,,,,,,,809952,,,,,,,,,,,,,,,5,48,,,,,,,,,,,42,,,42,29,,,29,71,,,71,0,0,69,0,2,0,0,0,,1,19,2,5,,6,3,,,6,,,,,,,,,,,,,1,19,2,5,,6,3,,,6,,0,0,11,12,,4,1,,,1,,,,,,,,,,,,,0,0,11,12,,4,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,,7.474584265,,7,,13.08052246,1,,-83.624887,32.849401,
-417406,417406,417406,0,Cobb Beauty College Inc,,Kennesaw,Georgia,30144-2828,13,3,2,2,48.191174,108,315714,503812,315714,,36,92,36,92,4105,0,0,,0,0,,34,87,8029,,,,,,,612227,,,,,,,,,,,,,,,,11,,,,,,,,,,,47,,,47,3,,,3,50,,,50,0,0,13,5,31,,1,0,,9,3,9,5,9,3,6,3,,,,,,,,,,,,,,,9,3,9,5,9,3,6,3,,,,0,0,1,0,2,0,0,0,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,6.2252063,4.150137533,9,,10.37534383,0.6,,-84.60935,34.028792,
-419235,419235,419235,0,Rivertown School of Beauty Barber Skin Care and Nails,,Columbus,Georgia,31904,13,3,2,2,193,424,1294263,1294263,1294263,,247,90,232,84,3911,0,0,,0,0,,232,84,3504,,,,,,,1060812,,,,,,,,,,,,,,,2,90,,,,,,,,,,,193,,,193,,,,,193,,,193,0,1,141,2,47,,2,0,,35,29,27,51,25,10,9,6,,1,,,,,,,,,,,,,35,29,27,51,25,10,9,6,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,5,4.14507772,2.590673575,20,,7.25388601,0.615384615,,-84.9708,32.50979,
-419244,419244,419244,0,Atlanta Institute of Music,,Duluth,Georgia,30096,13,3,2,2,118.676436,149,2001991,2001991,2001991,,160,100,93,58,2563,0,0,,4,3,6000,156,98,9910,,,,,,,1751276,,,,,,,,,,,,,,,,61,,,,,,,,,,,102,,,102,42,,,42,144,,,144,0,1,57,5,79,0,2,0,,11,28,28,18,14,3,0,,,,,,,,,,,,,,,,11,28,28,18,14,3,0,,,,,2,11,14,10,2,1,2,,,,,,,,,,,,,,,,2,11,14,10,2,1,2,,,,91,86,5,91,86,5,91,86,5,91,91,82,9,,,,,,,,,,,7,10,5.898390815,8.426272592,52,,25.27881778,0.411764706,,-84.106592,33.960305,
-420431,420431,420431,0,Sandersville Technical College,Sandersville Technical College,Sandersville,Georgia,31082,13,1,2,2,633.080799,821,2405124,7972852,6550420,,161,100,94,58,3948,159,99,2580,1,1,141,0,0,,243,1800,3600,,,,9798759,7789057,616352,7172705,609597,,,7172705,,,27,,,,,645,88,11,,,,,27,49,0.576470588,386,1116,389,,,389,727,,,727,1116,,,1116,0,3,751,5,333,2,22,0,2,39,50,51,50,51,44,68,33,1,,,,,,,,,,,,,2,39,50,51,50,51,44,68,33,1,,155,125,62,74,71,57,46,83,53,1,,,,,,,,,,,,,155,125,62,74,71,57,46,83,53,1,,,,,,,,,,,,,,,,,,,,,,,,,36,71,5.686477944,11.21499817,209,37568.53333,13.90027942,0.336448598,30,-82.835271,32.997976,
-420495,420495,420495,0,Sanford-Brown College,,Atlanta,Georgia,30328,13,3,2,2,1542,1866,15862001,16266769,15862001,,477,86,409,74,3581,0,0,,0,0,,429,78,6349,0,12471,12471,,,,14258550,100774514,3689604,,,,,,,,0,,,,,,740,106,,,,,0,254,0.479245283,,,1542,,,1542,,,,,1542,,,1542,3,28,957,55,241,10,248,0,2,76,169,258,340,227,156,197,77,2,38,,,,,,,,,,,,2,76,169,258,340,227,156,197,77,2,38,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,10,29,0.648508431,1.880674449,109,37982.1,5.123216602,0.256410256,10,-84.34952,33.918832,
-425250,425250,425250,0,Gwinnett College-Sandy Springs,,Sandy Springs,Georgia,30328,13,3,2,-1,107.132278,183,1363514,1488629,1365439,,96,93,76,74,2833,0,0,,0,0,,92,89,6399,,,,,,,1248527,,,,,,,,,,,,,,,,76,,,,,,,,,,,71,,,71,91,,,91,162,,,162,1,5,77,8,70,,1,0,,3,5,8,13,10,7,16,8,1,,,,,,,,,,,,,,3,5,8,13,10,7,16,8,1,,,2,5,13,25,14,17,11,4,0,,,,,,,,,,,,,,2,5,13,25,14,17,11,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,24,,22.40221196,33,,8.400829487,,,-84.377372,33.938285,
-430421,430421,430421,0,Everest Institute-Marietta,,Marietta,Georgia,30067,13,3,2,2,824,668,10502596,10502597,10502596,,730,98,677,91,5244,0,0,,0,0,,691,93,8970,,,,,,,7289029,9740839,244596,,,,,,,,,,,,,412,39,,,,,,,,,,,824,,,824,,,,,824,,,824,2,8,552,37,203,0,15,7,12,118,128,149,138,114,63,78,24,,,,,,,,,,,,,,12,118,128,149,138,114,63,78,24,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,247,43,204,99,16,83,99,16,83,247,99,99,0,,,,,,,,,,,9,15,1.09223301,1.82038835,65,,6.067961165,0.375,,-84.480542,33.911641,
-431965,431965,431965,0,Vogue Beauty School,,Hiram,Georgia,30141-2226,13,3,2,2,101,180,309970,401801,309970,,98,100,98,100,3169,0,0,,0,0,,98,100,5602,,,,,,,559790,,,,,,,,,,,,,,,0,46,,,,,,,,,,,101,,,101,,,,,101,,,101,0,0,37,5,59,0,0,0,,13,10,16,17,25,10,10,,,,,,,,,,,,,,,,13,10,16,17,25,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,4.95049505,,7,,6.930693069,1,,-84.746923,33.90869,
-434159,434159,434159,0,Lincoln College of Technology,,Marietta,Georgia,30067,13,3,2,2,580,567,4736202,4764920,4736202,,511,78,449,68,5011,0,0,,0,0,,503,76,8539,,,,,,,6057084,,,,,,,,,,220,,,,,,,93,,,,,220,118,0.432234432,,,580,,,580,,,,,580,,,580,1,4,374,16,58,4,123,0,4,45,85,98,136,79,58,51,24,,,,,,,,,,,,,,4,45,85,98,136,79,58,51,24,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,20,2.068965517,3.448275862,56,34714.25,5.862068966,0.375,12,-84.483312,33.903648,
-438197,438197,438197,0,Everest Institute-Jonesboro,,Jonesboro,Georgia,30236-1214,13,3,2,2,1243,1073,15722468,15722468,15722468,,1058,96,1005,91,5342,0,0,,0,0,,1041,94,9639,,,,,,,10835797,,,,,,,,,,,,,,,936,,,,,,,,,,,,1243,,,1243,,,,,1243,,,1243,3,26,1,86,15,0,1,1111,11,176,176,202,241,177,106,112,41,1,,,,,,,,,,,,,11,176,176,202,241,177,106,112,41,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,582,56,526,319,24,295,319,24,295,582,319,319,0,,,,,,,,,,,6,31,0.482703138,2.493966211,104,,5.711987128,0.162162162,,-84.373807,33.57833,
-438586,438586,438586,0,American InterContinental University,,Atlanta,Georgia,30328,13,3,2,2,1514.534723,2115,31667415,33629907,31667415,,205,98,187,89,5981,88,42,1127,70,33,1518,196,93,9055,300,15150,15150,600,21000,21000,32093430,121223415,5078854,,,,,,,,98,213,142,,,,,,,,,,453,93,0.152960526,638,1870,1052,117,117,1169,828,53,53,881,1880,170,170,2050,2,17,902,48,83,43,955,0,1,161,201,239,206,103,66,63,11,,1,,,1,14,38,27,19,12,6,,,1,161,202,253,244,130,85,75,17,,1,0,114,166,166,178,97,57,43,7,,0,,,0,8,16,13,8,7,1,,,0,114,166,174,194,110,65,50,8,,0,1362,596,766,1350,590,760,1350,590,760,1362,1350,1069,281,,,,,,,,,,,23,79,1.518618203,5.216123394,225,52574.3913,9.573897369,0.225490196,23,-84.353971,33.933645,
-438638,438638,438638,0,Everest Institute-Decatur,,Decatur,Georgia,30035,13,3,2,2,1460,1677,22371659,22371659,22371659,,1615,94,1509,88,5197,0,0,,6,0,6437,1600,93,10478,,,,,,,13782475,13010484,1705886,,,,,,,,13,,,,,830,137,,,,,,13,397,0.475449102,,,1460,,,1460,,,,,1460,,,1460,2,5,1379,16,47,,11,0,27,178,202,250,294,174,136,149,47,,3,,,,,,,,,,,,27,178,202,250,294,174,136,149,47,,3,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,566,108,458,240,40,200,240,40,200,566,240,240,0,,,,,,,,,,,9,26,0.616438356,1.780821918,95,43448.44444,4.589041096,0.257142857,9,-84.215516,33.715817,
-439631,439631,439631,0,Fayette Beauty Academy,,Fayetteville,Georgia,30214,13,3,2,2,38,41,55507,76927,55507,,30,65,30,65,3225,0,0,,0,0,,5,11,5377,,,,,,,111025,,,,,,,,,,,,,,,,21,,,,,,,,,,,38,,,38,,,,,38,,,38,0,0,18,2,18,0,0,0,,6,7,5,6,7,6,1,,,,,,,,,,,,,,,,6,7,5,6,7,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,7.894736842,,5,,13.15789474,1,,-84.455103,33.453916,
-440059,440059,440059,0,Aviation Institute of Maintenance-Atlanta,,Lawrenceville,Georgia,30045-6716,13,3,2,-1,535,358,10267031,10330992,10267031,,64,100,54,84,4418,17,27,1220,0,0,,62,97,3793,4000,30720,30720,,,,6278318,,,,,,,,,,,,,,,,,159,,,,,,36,0.782608696,,511,535,,,535,,,,,535,,,535,4,15,310,41,148,13,4,0,,26,81,83,139,81,52,58,12,,3,,,,,,,,,,,,,26,81,83,139,81,52,58,12,,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,30,,5.607476636,,52,,9.719626168,1,,-84.149041,33.948904,
-440101,440101,440101,0,Empire Beauty School-Kennesaw,,Kennesaw,Georgia,30144,13,3,2,-1,88.117624,189,1847872,2211216,1847872,0.002029361,181,99,171,93,8076,0,0,,59,32,141,171,93,14221,,,,,,,1192756,,,,,,,,,,,,,,,20,83,,,,,,,,,,,77,,,77,28,,,28,105,,,105,0,1,58,8,12,0,26,0,,9,12,13,15,9,9,9,,,1,,,,,,,,,,,,,9,12,13,15,9,9,9,,,1,,0,6,2,6,5,6,3,,,0,,,,,,,,,,,,,0,6,2,6,5,6,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,4.539387036,2.269693518,11,,9.078774071,0.666666667,,-84.56134,34.0116,
-441450,441450,441450,0,Powder Springs Beauty College,,Powder Springs,Georgia,30127,13,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.669702,33.854325,
-442152,442152,442152,0,University of Phoenix-Atlanta Campus,,Sandy Springs,Georgia,30350-4147,13,3,2,2,1882,1568,16708589,17304173,16710841,0.038619,137,94,105,72,5412,0,0,,62,43,294,136,94,11477,600,9528,9528,760,12360,12360,23975825,,,,,,,,,,,260,190,,,,,,,,,,450,38,0.135714286,,,1514,368,368,1882,,,,,1514,368,368,1882,7,24,966,44,129,,655,57,,14,51,141,311,295,237,345,115,4,1,,,,19,92,63,68,96,30,,,,14,51,160,403,358,305,441,145,4,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,15,223,0.797024442,11.84909671,389,47710.06667,8.235919235,0.06302521,15,-84.341041,33.98062,
-442435,442435,442435,0,Interactive College of Technology,,Gainesville,Georgia,30504,13,3,2,2,50,54,1259572,1259572,1259572,,15,94,15,94,4712,0,0,,0,0,,13,81,2900,50,7080,7080,,,,903678,,,,,,,,,,,,,,,,21,,,,,,,,,,50,50,,,50,,,,,50,,,50,0,3,8,13,26,0,0,0,,3,4,10,4,5,7,7,10,,,,,,,,,,,,,,,3,4,10,4,5,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,2,11,,14,0.666666667,,-83.855683,34.277559,
-443526,443526,443526,0,ITT Technical Institute-Duluth,,Duluth,Georgia,30097,13,3,2,2,601.642842,684,11141958,11050228,11141958,0.008232844,100,97,87,84,5408,0,0,,23,22,2035,83,81,9845,300,16848,16848,,,,6296260,1219734,1419506,,,,,,,,111,23,,,,,,,,,,,134,,,146,666,560,,,560,106,,,106,666,,,666,5,29,295,75,220,4,38,0,2,21,73,102,148,75,57,62,20,,,,,,,,,,,,,,2,21,73,102,148,75,57,62,20,,,0,5,8,14,33,20,12,13,1,,,,,,,,,,,,,,0,5,8,14,33,20,12,13,1,,,400,320,80,152,119,33,152,119,33,400,152,133,19,,,,,,,,,,,8,48,1.329692542,7.978155252,95,47376.75,7.811943685,0.142857143,8,-84.176638,34.046424,
-443623,443623,443623,0,Le Cordon Bleu College of Culinary Arts,,Tucker,Georgia,30084,13,3,2,2,1066,1875,18223171,20362892,18223171,0.008828595,468,76,364,59,4827,0,0,,3,0,3406,420,69,7573,3000,36500,36500,,,,18990310,10726915,4452114,,,,,,,,306,,,,,,99,,,,,,306,253,0.599526066,,,1066,,,1066,,,,,1066,,,1066,8,26,516,50,364,66,36,0,1,167,177,188,185,141,81,89,36,,1,,,,,,,,,,,,1,167,177,188,185,141,81,89,36,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,34,6,3.189493433,0.562851782,95,37522.73529,8.255159475,0.85,34,-84.239403,33.839254,
-443748,443748,443748,0,Everest Institute-Norcross,,Norcross,Georgia,30093,13,3,2,2,1111,933,13745804,13745804,13745804,,995,95,928,89,5350,0,0,,0,0,,975,94,8960,,,,,,,8167365,,,,,,,,,,,,,,,746,,,,,,,,,,,,1111,,,1111,,,,,1111,,,1111,2,33,640,182,219,0,35,0,22,167,166,183,218,123,93,115,23,1,,,,,,,,,,,,,22,167,166,183,218,123,93,115,23,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,491,57,434,262,28,234,262,28,234,491,262,262,0,,,,,,,,,,,14,6,1.260126013,0.540054005,69,,5.670567057,0.7,,-84.155425,33.933418,
-443845,443845,443845,0,American Professional Institute,,Macon,Georgia,31201,13,3,2,2,1299,892,18697065,18831043,18724827,,1245,98,1214,96,2113,2,0,3750,0,0,,1245,98,3057,100,10960,10960,,,,10747634,,,,,,,,,,,,,,,651,27,,,,,,,,,,1325,1299,,,1299,,,,,1299,,,1299,0,0,1166,11,122,,0,0,,,30,820,397,,52,,,,,,,,,,,,,,,,,,30,820,397,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1,7.698229407,0.076982294,206,,15.08852964,0.99009901,,-83.644686,32.855488,
-443881,443881,443881,0,University of Phoenix-Columbus Georgia Campus,,Columbus,Georgia,31904-6359,13,3,2,2,1283,1186,12455821,12895792,12457251,0.036842373,506,95,486,91,4884,0,0,,244,46,182,500,94,10492,600,9048,9048,760,11760,11760,11196277,,,,,,,,,,,99,28,,,,,,,,,,127,17,0.145299145,,,1210,73,73,1283,,,,,1210,73,73,1283,5,8,606,15,110,,532,7,1,35,91,170,279,259,151,163,61,,,,,,,16,12,14,18,13,,,1,35,91,170,295,271,165,181,74,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,11,103,0.857365549,8.028059236,159,30124.09091,4.208885425,0.096491228,11,-84.96979,32.509331,
-444714,444714,444714,0,Javelin Technical Training Center,,Atlanta,Georgia,30339,13,3,2,2,1208,1764,17654637,17712873,17654637,,1498,99,1233,81,4294,0,0,,0,0,,1411,93,9325,,,,,,,18822476,,,,,,,,,,,,,,,979,,,,,,,,,,,,1208,,,1208,,,,,1208,,,1208,7,0,1061,33,97,10,0,0,2,74,134,159,277,175,154,164,68,1,,,,,,,,,,,,,2,74,134,159,277,175,154,164,68,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,26,18,2.152317881,1.490066225,123,,8.526490066,0.590909091,,-84.473716,33.8989,
