groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-199795,199795,199795,0,Tri-County Community College,Tri-County Community College,Murphy,North Carolina,28906,37,1,2,2,774.87804,990,1524650,8777071,7779738,0.021812875,109,84,105,81,4870,91,71,1344,9,7,833,0,0,,59,1600,7722,,,,11709531,9135879,589061,8546818,364807,,,8546818,,,152,,,,,16,22,,,,,,152,22,0.385964912,569,1386,466,,,466,920,,,920,1386,,,1386,34,2,17,17,1286,1,29,0,21,121,64,50,48,42,38,61,20,1,,,,,,,,,,,,,21,121,64,50,48,42,38,61,20,1,,281,129,81,98,96,45,55,76,50,9,,,,,,,,,,,,,281,129,81,98,96,45,55,76,50,9,,,,,,,,,,,,,,,,,,,,,,,,,35,117,4.516839837,15.09915031,214,44957.77143,10.32420534,0.230263158,35,-84.034632,35.087584,
-199838,199838,199838,0,Vance-Granville Community College,Vance-Granville Community College,Henderson,North Carolina,27536,37,1,2,2,2518.694137,3808,6596118,32292017,26856058,0.047372409,127,58,110,50,4795,87,40,1272,31,14,498,0,0,,86,1200,5791,,,,37536832,36365553,2465556,33899997,792059,,,33899997,,,342,,,,,212,152,,,,,,342,91,0.346007605,1544,4645,1444,,,1444,3201,,,3201,4645,,,4645,41,28,2082,142,2171,0,181,0,2,243,260,179,177,164,135,198,80,6,,,,,,,,,,,,,2,243,260,179,177,164,135,198,80,6,,384,406,405,391,372,317,281,395,234,16,,,,,,,,,,,,,384,406,405,391,372,317,281,395,234,16,,,,,,,,,,,,,,,,,,,,,,,,,144,250,5.71724839,9.925778455,588,44251.86806,11.83152792,0.365482234,144,-78.487283,36.323421,
-199847,199847,199847,0,Wake Forest University,Wake Forest University,Winston Salem,North Carolina,27106,37,2,1,1,6974.54392,6864,220626352,1197367262,425949352,0.325246088,956,80,204,17,8694,317,27,2498,613,51,23842,519,43,7085,416,38206,38206,316,30358,30358,1094580000,2238360000,864178000,1374182000,81946000,,,1374182000,,1171021000,,1047,653,44,277,,,,,,,,2021,984,0.887285843,1237,4569,4514,2395,2395,6909,55,115,115,170,4569,2510,2510,7079,33,390,589,227,5449,,132,259,34,2155,2052,260,9,2,2,0,0,,,,,27,973,961,233,109,66,24,2,,34,2155,2079,1233,970,235,111,66,24,2,,1,5,9,31,3,2,2,1,1,,,,,1,17,24,23,10,19,20,1,,1,5,10,48,27,25,12,20,21,1,,10553,4861,5692,3959,1894,2065,1201,570,631,10553,3959,1201,0,,,,,,,,,,,1491,135,21.37774193,7.412671078,6580,95923.78361,83.94814152,0.74252988,476,-80.2804,36.13188,
-199856,199856,199856,0,Wake Technical Community College,Wake Technical Community College,Raleigh,North Carolina,27603-5696,37,1,2,2,8129.263313,12857,22203466,94173040,87908237,0.0116403,637,47,449,33,5394,247,18,1760,48,4,743,223,17,5449,82,1600,7721,,,,108421046,163406482,8206962,155199520,17826680,,,155199520,,,1090,,,,,571,170,,,,,,1090,129,0.138560687,8663,14980,4554,,,4554,10649,,,10649,15203,,,15203,77,590,3044,768,8035,,2229,460,75,1549,1011,631,527,276,182,198,101,4,,,,,,,,,,,,,75,1549,1011,631,527,276,182,198,101,4,,416,1830,1773,1593,1681,1082,772,1074,415,13,,,,,,,,,,,,,416,1830,1773,1593,1681,1082,772,1074,415,13,,,,,,,,,,,,,,,,,,,,,,,,,453,760,5.572460659,9.34894062,1702,45085.27152,10.30843716,0.373454246,453,-78.706812,35.651654,
-199865,199865,199865,0,Warren Wilson College,Warren Wilson College,Swannanoa,North Carolina,28778-2099,37,2,2,2,1024.964285,1035,23303028,37613215,34023527,0.265607886,193,87,56,25,4799,37,17,3683,173,78,9454,127,57,4998,300,23896,23896,830,13800,13800,30615274,97130587,18905281,78225306,3543108,,,78225306,,53396818,,198,36,,,,,,,,,,234,103,0.49047619,304,953,948,75,75,1023,5,,,5,953,75,75,1028,3,15,20,24,849,31,54,32,9,393,363,167,13,3,,,0,,,,,,1,13,14,11,13,7,1,15,9,393,363,168,26,17,11,13,7,1,15,0,0,0,1,3,0,,,1,,,,,,,,,,,,,,0,0,0,1,3,0,0,0,1,0,0,1019,,,770,,,232,78,154,1019,770,232,0,23,27,22,28,20,26,490,610,550,660,69,12,6.731941884,1.170772502,225,47753.89855,19.6104394,0.851851852,69,-82.438627,35.614609,
-199883,199883,199883,0,Watts School of Nursing,,Durham,North Carolina,27705-2505,37,2,2,2,156,140,2124829,2138674,2136959,,,,,,,,,,,,,,,,2000,12700,12700,,,,2265118,,,,,,,,,,,,,,,,,64,,,,,,,,,156,156,,,156,,,,,156,,,156,0,3,20,1,128,0,4,0,,3,20,28,41,29,17,14,3,1,,,,,,,,,,,,,,3,20,28,41,29,17,14,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,15,1,9.615384615,0.641025641,22,,12.82051282,0.9375,,-78.941299,36.027719,
-199892,199892,199892,0,Wayne Community College,Wayne Community College,Goldsboro,North Carolina,27533-8002,37,1,2,2,2537.457249,3315,4080434,24581597,21055914,0.043658346,443,80,304,55,3924,139,25,534,25,4,501,0,0,,72,1600,7722,,,,30302600,35444517,1541011,33903506,1876666,,,33903506,,,384,,,,,105,95,,,,,,384,69,0.194915254,1586,3585,2008,,,2008,1577,,,1577,3585,,,3585,19,65,1082,136,2107,0,174,2,49,616,424,213,255,132,98,145,75,1,,,,,,,,,,,,,49,616,424,213,255,132,98,145,75,1,,374,135,161,173,194,142,108,197,91,2,,,,,,,,,,,,,374,135,161,173,194,142,108,197,91,2,,,,,,,,,,,,,,,,,,,,,,,,,125,178,4.926191369,7.01489651,502,43960.70161,10.71939242,0.412541254,124,-77.94774,35.4043,
-199908,199908,199908,0,Western Piedmont Community College,Western Piedmont Community College,Morganton,North Carolina,28655-4511,37,1,2,2,2332.24813,2312,4034674,23324826,18562229,0.033699377,239,80,224,75,5198,173,58,1360,21,7,878,63,21,2255,27,1600,7722,,,,30205502,19654927,1492846,18162081,651362,,,18162081,,,418,,,,,189,40,,,,,,418,49,0.266304348,1456,3322,1832,,,1832,1490,,,1490,3322,,,3322,11,173,323,69,2658,,49,39,79,501,287,196,178,161,152,95,5,0,178,,,,,,,,,,,,79,501,287,196,178,161,152,95,5,0,178,132,169,190,169,190,164,151,196,118,11,0,,,,,,,,,,,,132,169,190,169,190,164,151,196,118,11,0,,,,,,,,,,,,,,,,,,,,,,,,75,348,3.215781333,14.92122538,598,49690.92,8.103768959,0.177304965,75,-81.693474,35.722696,
-199926,199926,199926,0,Wilkes Community College,Wilkes Community College,Wilkesboro,North Carolina,28697,37,1,2,2,1925.696063,2558,4107771,27987292,21185352,0.046773299,253,61,205,49,4101,143,34,1707,28,7,1005,43,10,4042,119,1600,7722,,,,32374233,35134202,3232328,31901874,1290927,,,31901874,,,334,,,,,103,42,,,,,,334,64,0.163265306,1291,2852,1456,,,1456,1399,,,1399,2855,,,2855,7,8,139,71,2598,1,31,0,12,528,229,137,138,112,87,130,79,4,,,,,,,,,,,,,12,528,229,137,138,112,87,130,79,4,,322,222,148,149,154,112,90,132,62,8,,,,,,,,,,,,,322,222,148,149,154,112,90,132,62,8,,,,,,,,,,,,,,,,,,,,,,,,,76,248,3.946624883,12.87846015,555,46631.96053,11.47636973,0.234567901,76,-81.178676,36.139206,
-199953,199953,199953,0,Wilson Community College,Wilson Community College,Wilson,North Carolina,27893-3310,37,1,2,2,1365.061495,2507,2885007,17354895,13756397,0.029531991,149,73,132,65,5615,81,40,1813,11,5,830,8,4,948,87,1600,7722,,,,20862572,15253930,827085,14426845,904015,,,14426845,,,165,,,,,69,62,,,,,,165,32,0.184971098,915,2119,984,,,984,1135,,,1135,2119,,,2119,6,15,996,69,990,,42,1,8,199,134,101,149,109,96,129,57,2,,,,,,,,,,,,,8,199,134,101,149,109,96,129,57,2,,191,97,118,121,155,126,103,150,67,7,,,,,,,,,,,,,191,97,118,121,155,126,103,150,67,7,,,,,,,,,,,,,,,,,,,,,,,,,52,210,3.809352193,15.38392232,413,48150.34615,10.76874562,0.198473282,52,-77.89613,35.730501,
-199962,199962,199962,0,Wingate University,Wingate University,Wingate,North Carolina,28174-0159,37,2,2,2,1887.884224,2267,35967670,45995493,45565987,0.359722106,374,100,141,38,4755,281,75,3500,371,99,11106,255,68,3877,1150,18990,18990,0,7380,7380,38599921,93948455,21058126,72890329,9535064,,,72890329,,25902743,,258,102,,63,,,,,,,,423,191,0.533519553,478,1417,1376,341,341,1717,45,401,401,446,1421,742,742,2163,13,55,245,46,1461,7,271,65,3,594,533,170,19,11,8,9,5,,24,,1,32,121,107,42,17,16,5,,0,3,595,565,291,126,53,25,25,10,,24,0,1,1,7,4,5,7,9,8,,3,,0,0,45,104,68,64,79,33,,8,0,1,1,52,108,73,71,88,41,,11,4840,2129,2711,2519,1089,1430,375,180,195,4840,2519,375,0,19,25,,,,,460,570,440,545,122,17,6.462260686,1.536111147,361,56826,16.52643716,0.80794702,122,-80.444335,34.986936,
-199971,199971,199971,0,Carolina Christian College,,Winston Salem,North Carolina,27105,37,2,2,2,56.321427,44,340491,463721,459298,0.005688843,7,88,6,75,4075,0,0,,2,25,132,7,88,5752,285,3215,3215,,,,477883,1132353,440123,692230,149206,,,692230,,117605,8,8,,,,,,,,,,,16,1,1,9,63,52,,,52,11,,,11,63,,,63,0,0,58,2,3,,0,0,,,1,,4,8,5,18,8,2,6,,,,,,,,,,,,,,1,,4,8,5,18,8,2,6,,,1,,1,2,0,2,4,1,0,,,,,,,,,,,,,,1,,1,2,0,2,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,1,6,1.775523195,10.65313917,13,24955,12.42866236,0.142857143,1,-80.255901,36.145646,
-199980,199980,199980,0,Winston Salem Barber School,,Winston Salem,North Carolina,27127,37,3,2,2,49,84,258318,376950,260909,,44,92,44,92,5350,0,0,,0,0,,0,0,,,,,,,,278144,,,,,,,,,,,,,,,,28,,,,,,,,,,,49,,,49,,,,,49,,,49,0,1,27,1,20,,0,0,,8,2,6,4,13,5,9,2,,,,,,,,,,,,,,,8,2,6,4,13,5,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4.081632653,,4,,8.163265306,1,,-80.260506,36.066722,
-199999,199999,199999,0,Winston-Salem State University,Winston-Salem State University,Winston-Salem,North Carolina,27110-0001,37,1,2,2,5917.953331,6291,27115234,139875164,92980208,0.026592284,753,95,529,67,5615,566,71,2636,92,12,5589,607,76,5705,1753,1769,10755,1753,2228,11414,137864428,201293005,79881961,121411044,3968242,,,121411044,,,,1144,181,,0,,,,0,0,,0,1325,317,0.355780022,1509,5960,5327,261,261,5588,633,206,206,839,5960,467,467,6427,27,52,5001,57,956,0,242,92,22,1778,1414,855,387,246,214,295,115,1,,,,1,64,78,37,22,45,14,,,22,1778,1415,919,465,283,236,340,129,1,,0,4,32,103,112,90,103,125,58,6,,,,0,11,49,33,29,49,35,,,0,4,32,114,161,123,132,174,93,6,,4069,1426,2643,2194,740,1454,1357,468,889,4069,2194,1353,4,15,19,13,18,16,19,400,470,390,470,325,2,5.491763483,0.033795468,924,70750.88,15.49522189,0.993883792,325,-80.227624,36.090418,
-200004,200004,200004,0,Western Carolina University,Western Carolina University,Cullowhee,North Carolina,28723-9646,37,1,2,2,7837.453329,8440,43412427,176939284,125905556,0.084307058,1281,83,501,32,4598,811,52,3667,769,50,1493,919,59,4973,2224,2106,11703,2224,2414,11999,168434269,422050892,110460998,311589894,6841608,,,311589894,,,,1760,520,9,,,,,0,6,,6,2289,805,0.512412476,2505,7450,6175,677,677,6852,1275,1302,1302,2577,7450,1979,1979,9429,115,79,560,162,7804,30,381,298,19,2451,2041,1106,292,99,81,60,25,0,1,,,10,244,210,103,40,50,20,0,,19,2451,2051,1350,502,202,121,110,45,0,1,41,14,39,165,268,206,228,212,97,4,1,,,0,93,289,245,209,291,173,2,,41,14,39,258,557,451,437,503,270,6,1,7331,3453,3878,3743,1746,1997,1224,604,620,7331,3743,1219,5,19,23,17,22,18,24,480,570,460,550,460,166,5.869253451,5.652346258,1883,67955.51957,18.11813022,0.509413068,460,-83.182564,35.310629,
-374440,374440,374440,0,Mitchells Hairstyling Academy,,Goldsboro,North Carolina,27534,37,3,2,2,6,10,73482,204934,73482,,2,100,2,100,2413,0,0,,0,0,,0,0,,,,,,,,160555,,,,,,,,,,,,,,,,1,,,,,,,,,,,6,,,6,,,,,6,,,6,0,0,6,0,0,,0,0,,2,2,2,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,2,0,2,2,0,2,2,,2,2,2,2,0,,,,,,,,,,,1,,16.66666667,,2,,33.33333333,1,,-77.948126,35.38509,
-382504,382504,382504,0,King's College,,Charlotte,North Carolina,28204,37,3,2,2,648,786,8761454,10650113,8761454,0.00091309,280,98,229,80,4901,0,0,,1,0,5000,278,98,8099,0,12920,12920,,,,8552727,3038197,1169570,,,,,,,,205,,,,,,160,,,,,,205,203,0.727598566,457,650,648,,,648,,,,,648,,,648,0,7,289,63,289,,0,0,,413,78,50,34,25,17,16,15,,,,,,,,,,,,,,,413,78,50,34,25,17,16,15,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,1245,357,888,1118,314,804,431,112,319,1245,1118,431,0,,,,,,,,,,,10,15,1.543209877,2.314814815,88,46657.2,5.24691358,0.4,10,-80.822517,35.21362,
-383251,383251,383251,0,Regency Beauty Institute-Winston-Salem,,Winston Salem,North Carolina,27103,37,3,2,2,61.94116,134,981377,1081885,981377,,99,87,92,81,3515,0,0,,0,0,,87,76,7520,,,,,,,969758,,,,,,,,,,,,,,,,28,,,,,,,,,,,54,,,54,20,,,20,74,,,74,0,0,0,0,1,0,73,0,2,21,11,8,5,2,2,2,1,,,,,,,,,,,,,,2,21,11,8,5,2,2,2,1,,,0,1,0,5,6,5,0,3,0,,,,,,,,,,,,,,0,1,0,5,6,5,0,3,0,,,9,0,9,9,0,9,9,0,9,9,9,2,7,,,,,,,,,,,4,1,6.457741508,1.614435377,7,,9.686612262,0.8,,-80.30183,36.063059,
-408163,408163,408163,0,Pinnacle Institute of Cosmetology,,Mooresville,North Carolina,28115,37,3,2,2,66,138,877525,999488,878625,0.028261303,44,88,33,66,4006,0,0,,5,10,1500,42,84,5874,,,,,,,771409,,,,,,,,,,,,,,,0,35,,,,,,,,,,,66,,,66,,,,,66,,,66,0,1,2,1,62,0,0,0,,19,10,12,6,10,4,4,1,,,,,,,,,,,,,,,19,10,12,6,10,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,7.575757576,1.515151515,10,,10.60606061,0.833333333,,-80.815938,35.595836,
-417804,417804,417804,0,Durham Beauty Academy,,Durham,North Carolina,27707,37,3,2,2,107,147,248613,682152,248613,0.008881273,98,97,96,95,4284,0,0,,0,0,,86,85,8861,,,,,,,1058911,,,,,,,,,,,,,,,4,41,,,,,,,,,,,107,,,107,,,,,107,,,107,0,1,106,0,0,,0,0,,11,12,22,25,18,11,8,,,,,,,,,,,,,,,,11,12,22,25,18,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,7.476635514,,17,,14.95327103,1,,-78.977058,35.961678,
-421832,421832,421832,0,School of Communication Arts,,Raleigh,North Carolina,27614-7076,37,3,2,2,346,381,8308975,8300475,8308975,0.00102299,95,90,95,90,2817,2,2,750,10,9,850,93,88,8441,0,21000,21000,,,,7631464,2156136,101120,,,,,,,,75,0,,,,74,35,,,,,,75,,,106,346,346,,,346,,,,,346,,,346,4,5,170,16,143,,8,0,,70,112,56,54,27,9,11,7,,,,,,,,,,,,,,,70,112,56,54,27,9,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,21,10,6.069364162,2.89017341,62,28520.09524,15.02890173,0.677419355,21,-78.556368,35.943017,
-427919,427919,427919,0,CET-Durham,,Durham,North Carolina,27701,37,2,2,2,168.661726,266,1291361,1311005,1291361,,157,100,157,100,4458,2,1,2066,0,0,,137,87,4098,,,,,,,1297573,,,,,,,,,,,,,,,93,73,,,,,,,,,,,150,,,150,47,,,47,197,,,197,1,0,193,0,3,,0,0,,14,15,26,29,24,15,16,11,,,,,,,,,,,,,,,14,15,26,29,24,15,16,11,,,,4,8,12,9,4,3,3,4,,,,,,,,,,,,,,,4,8,12,9,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,3.557416459,0.592902743,12,,5.929027431,0.857142857,,-78.908694,35.999671,
-433174,433174,433174,0,Carolinas College of Health Sciences,Carolinas College of Health Sciences,Charlotte,North Carolina,28203-2861,37,1,2,2,240.959063,357,3991893,7803457,3991893,0.31193271,2,33,2,33,2342,1,17,600,0,0,,2,33,5472,,,,,,,7216593,3819746,69213,3750533,,,,3750533,,,128,,,,,54,20,,,,,,128,14,1,,,107,,,107,399,,,399,506,,,506,4,12,46,15,412,0,17,0,1,20,13,29,23,7,6,4,3,,1,,,,,,,,,,,,1,20,13,29,23,7,6,4,3,,1,27,26,61,90,97,41,23,23,11,,0,,,,,,,,,,,,27,26,61,90,97,41,23,23,11,,0,94,14,80,13,0,13,13,0,13,94,13,7,6,,,,,,,490,580,480,590,23,29,9.54518984,12.03523936,89,61337.56522,21.16542095,0.442307692,23,-80.837835,35.20001,
-436632,436632,436632,0,The Medical Arts School,,Raleigh,North Carolina,27616-3211,37,3,2,2,71.499972,417,1737013,1817709,1749808,,125,94,125,94,2503,0,0,,0,0,,125,94,6420,,,,,,,966905,,,,,,,,,,,,,,,64,70,,,,,,,,,,,58,,,58,34,,,34,92,,,92,0,0,62,5,22,2,1,0,,8,9,8,7,11,9,4,2,,,,,,,,,,,,,,,8,9,8,7,11,9,4,2,,,,0,5,5,7,4,8,4,1,,,,,,,,,,,,,,,0,5,5,7,4,8,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,4.195805839,15.38462141,18,,6.993009732,0.214285714,,-78.592046,35.870022,
-441511,441511,441511,0,Apex School of Theology,,Durham,North Carolina,27703,37,2,2,-1,227.198489,152,572683,2246559,593594,,33,75,24,55,2738,0,0,,0,0,,24,55,3675,50,4600,4600,100,4050,4050,1110410,1123664,58768,1064896,20988,,,1064896,,1409,24,7,7,0,,,,,,,,,38,2,1,47,142,131,85,85,216,11,18,18,29,142,103,103,245,0,0,229,1,12,3,0,0,,,,,,6,15,50,50,10,,,,,,,,26,16,36,5,2,,,,,,6,41,66,86,15,2,,,,,,0,0,0,11,0,,,,,,,,2,11,5,0,0,,,,,,0,2,11,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,8,11,3.521150178,4.841581495,20,8263.875,3.96129395,0.421052632,8,-78.846339,35.924674,
-442365,442365,442365,0,DeVry University-North Carolina,,Charlotte,North Carolina,28273-4068,37,3,2,2,440.209892,696,10659837,10637214,10659837,0.033734756,50,98,42,82,3516,0,0,,9,18,2773,47,92,7273,80,14080,14080,0,7980,7980,7120694,1601317,63477,,,,,,,,0,57,45,,,,,,,,,,102,1,0.333333333,184,431,230,30,30,260,201,265,265,466,431,295,295,726,3,13,435,39,149,4,78,5,1,28,15,21,45,39,39,38,4,,,,,,5,7,8,5,4,1,,,1,28,15,26,52,47,44,42,5,,,0,7,15,12,48,41,30,36,12,,,,,,14,50,69,66,54,12,,,0,7,15,26,98,110,96,90,24,,,85,45,40,67,35,32,57,31,26,85,67,23,34,,,,,,,,,,,6,8,1.362986182,1.817314909,43,47598.5,7.723588365,0.428571429,6,-80.931745,35.137966,
-442611,442611,442611,0,NASCAR Technical Institute,,Mooresville,North Carolina,28117,37,3,2,2,2200,3117,31808000,39347000,31809000,0.031061368,2650,90,1696,57,4221,7,0,6001,351,12,2785,2595,88,8715,,,,,,,31986000,,,,,,,,,,,,,,,,,829,,,,,,776,0.624296058,,,2200,,,2200,,,,,2200,,,2200,27,43,362,89,1509,32,138,0,14,1171,392,278,202,66,36,37,4,,,,,,,,,,,,,,14,1171,392,278,202,66,36,37,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57,,2.590909091,,141,,6.363636364,1,,-80.853525,35.604103,
-443076,443076,443076,0,Hood Theological Seminary,,Salisbury,North Carolina,28144,37,2,2,2,216.274879,210,1946122,3433473,3337953,0.010019927,,,,,,,,,,,,,,,,,,460,11250,11250,2502501,9256934,48801,9208133,,,,9208133,,2877208,,,54,6,,,8,,,,,,60,,,,19,,192,192,192,19,44,44,63,19,236,236,255,2,1,183,1,66,0,2,0,,,,,,,,,,,,,,,8,11,12,19,61,74,7,,,,,8,11,12,19,61,74,7,,,,,,,,1,5,13,,,,,,0,5,2,1,14,21,1,,,,,0,5,2,2,19,34,1,,,,,,,,,,,,,,,,,,,,,,,,,8,11,3.698996405,5.548494608,49,50350.625,9.709865564,0.4,8,-80.475966,35.647236,
-443474,443474,443474,0,University of Phoenix-Charlotte Campus,,Charlotte,North Carolina,28273-3409,37,3,2,2,1154,1044,11021424,11460313,11022908,0.036216826,301,93,248,77,3586,0,0,,141,44,208,300,93,9726,600,9192,9192,760,11760,11760,14948478,,,,,,,,,,,180,111,,,,,,,,,,291,13,0.125,,,927,227,227,1154,,,,,927,227,227,1154,1,6,549,38,134,,408,18,,13,25,66,177,170,172,223,79,2,,,,,17,56,34,41,62,17,,,,13,25,83,233,204,213,285,96,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,17,119,1.473136915,10.31195841,227,41258.82353,9.358752166,0.125,17,-80.948611,35.151632,
-444486,444486,444486,0,Carolina Academy of Cosmetic Art & Science,,Gastonia,North Carolina,28054,37,3,2,2,182.264668,347,1912803,2244258,1915147,,154,83,128,69,4629,0,0,,0,0,,133,72,9079,,,,,,,2296118,,,,,,,,,,,,,,,28,102,,,,,,,,,,,164,,,164,46,,,46,210,,,210,1,2,53,6,144,,4,0,,47,30,28,29,14,8,5,3,,0,,,,,,,,,,,,,47,30,28,29,14,8,5,3,,0,,7,9,8,12,3,1,0,0,,6,,,,,,,,,,,,,7,9,8,12,3,1,0,0,,6,,,,,,,,,,,,,,,,,,,,,,,,15,,8.229790318,,28,,14.81362257,1,,-81.17841,35.25349,
-444778,444778,444778,0,New Life Theological Seminary,,Charlotte,North Carolina,28205-1648,37,2,2,2,70.6063,85,621957,948919,784679,0.070072368,12,100,6,50,5369,0,0,,3,25,903,10,83,7750,220,6230,6230,220,4260,4260,720492,3213857,1223408,1990449,273801,,,1990449,,15000,,2,1,,,,0,,,,,,3,2,1,16,76,46,9,9,55,30,10,10,40,76,19,19,95,0,0,71,0,14,0,1,9,,0,,1,5,10,11,15,4,,0,,,,1,4,1,3,0,0,0,,,0,,2,9,11,14,15,4,0,0,,1,,0,3,4,9,7,5,,1,,,,0,0,1,2,3,3,1,,,1,,0,3,5,11,10,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,4,12,5.665216843,16.99565053,26,10334.25,11.33043369,0.25,4,-80.801968,35.242923,
-446765,446765,446765,0,University of Phoenix-Raleigh Campus,,Raleigh,North Carolina,27606-3380,37,3,2,2,577,473,5184549,5348094,5185244,0.047718712,117,93,103,82,3469,0,0,,43,34,409,117,93,10173,600,9192,9192,760,11760,11760,9262876,,,,,,,,,,,75,62,,,,,,,,,,137,1,0.166666667,,,436,141,141,577,,,,,436,141,141,577,5,4,228,11,68,,251,10,,8,10,31,77,85,93,98,34,,,,,,11,27,21,34,35,13,,,,8,10,42,104,106,127,133,47,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,119,2.079722704,20.62391681,187,30163,10.57192374,0.091603053,12,-78.728214,35.768082,
-448442,448442,448442,0,ITT Technical Institute-Charlotte South,,Charlotte,North Carolina,28217,37,3,2,2,745.785698,824,15416008,15291980,15416008,0.008045403,119,98,104,86,4997,0,0,,25,21,3180,99,82,10571,300,16848,16848,,,,7007294,1862221,1721591,,,,,,,,118,8,,,,,,,,,,,126,,,161,815,701,,,701,114,,,114,815,,,815,4,11,495,43,218,0,44,0,2,37,115,112,165,121,67,65,16,1,,,,,,,,,,,,,2,37,115,112,165,121,67,65,16,1,,2,4,11,24,29,14,10,17,3,0,,,,,,,,,,,,,2,4,11,24,29,14,10,17,3,0,,534,370,164,251,168,83,251,168,83,534,251,229,22,,,,,,,,,,,11,42,1.474954538,5.631644601,86,43176,5.765731378,0.20754717,11,-80.920904,35.183129,
