groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-414559,414559,414559,0,Cosmetology Schools Inc,,Stillwater,Oklahoma,74075,40,3,2,2,30,49,278462,363083,278642,,24,100,24,100,3879,0,0,,0,0,,24,100,7991,,,,,,,348108,,,,,,,,,,,,,,,2,32,,,,,,,,,,,30,,,30,,,,,30,,,30,0,0,3,0,27,,0,0,,3,2,8,10,3,2,1,1,,,,,,,,,,,,,,,3,2,8,10,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,10,6.666666667,9,,16.66666667,0.6,,-97.066,36.140299,
-414966,414966,414966,0,Phillips Theological Seminary,,Tulsa,Oklahoma,74116-5612,40,2,2,2,100.295605,119,1263867,6153119,6794188,0.550912398,,,,,,,,,,,,,,,,,,380,11760,11760,3954310,47642545,243297,47399248,990000,,,47399248,,29239379,,,41,,2,,,,0,,,,43,,,,,,64,64,64,,95,95,95,,159,159,159,4,1,18,8,117,0,10,1,,,,,,,,,,,,,,,,15,8,5,11,22,3,,,,,,15,8,5,11,22,3,,,,,,,,,,,,,,,,,5,8,7,33,41,1,,,,,,5,8,7,33,41,1,,,,,,,,,,,,,,,,,,,,,,,,,11,,10.96757929,,41,50730.90909,35.89389585,1,11,-95.868741,36.167924,
-418287,418287,418287,0,Tri County Technology Center,,Bartlesville,Oklahoma,74006-6029,40,1,2,2,288.345277,378,1140551,11539514,9777936,,55,79,48,69,4958,27,39,2038,0,0,,0,0,,,,,,,,10425866,,,,,,,,,,,,,,,0,279,,,,,,,,,,,147,,,147,421,,,421,568,,,568,119,7,8,16,410,0,8,0,1,28,31,28,21,15,9,9,4,,1,,,,,,,,,,,,1,28,31,28,21,15,9,9,4,,1,277,135,8,0,0,0,0,0,1,,0,,,,,,,,,,,,277,135,8,0,0,0,0,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,30,,10.4041933,,99,,34.3338379,1,,-95.906897,36.72793,
-418296,418296,418296,0,Indian Capital Technology Center-Muskogee,,Muskogee,Oklahoma,74403,40,1,2,2,302.128096,1295,709539,11038579,709539,,167,79,71,34,4233,60,28,2706,36,17,772,0,0,,,,,,,,4785188,,,,,,,,,,,,,,,27,424,18,,,,,,30,0.909090909,,,98,,,98,608,,,608,706,,,706,180,5,99,22,400,,0,0,0,4,15,16,20,13,9,11,9,1,0,,,,,,,,,,,,0,4,15,16,20,13,9,11,9,1,0,85,398,57,22,16,5,6,5,8,1,5,,,,,,,,,,,,85,398,57,22,16,5,6,5,8,1,5,,,,,,,,,,,,,,,,,,,,,,,,29,8,9.598577684,2.647883499,105,,27.14080587,0.783783784,,-95.310111,35.777968,
-418302,418302,418302,0,Western Technology Center,,Burns Flat,Oklahoma,73624-1469,40,1,2,2,299.038384,367,755938,9409687,8797942,0.074656916,109,84,84,65,3300,63,48,2100,27,21,2100,0,0,,,,,,,,9882640,,,,,,,,,,,,,,,,91,,,,,,,,,,,154,,,154,432,,,432,586,,,586,24,4,22,73,462,,1,0,0,29,21,31,23,14,10,7,5,,14,,,,,,,,,,,,0,29,21,31,23,14,10,7,5,,14,304,114,4,3,2,1,1,2,1,,0,,,,,,,,,,,,304,114,4,3,2,1,1,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,27,3,9.028941248,1.003215694,96,,30.76528129,0.9,,-99.18176,35.35366,
-418320,418320,418320,0,Mid-America Technology Center,,Wayne,Oklahoma,73095-0210,40,1,2,2,336.495857,498,425731,10502667,8885066,0.065473268,97,16,66,11,3989,31,5,677,0,0,,0,0,,,,,,,,10241827,,,,,,,,,,,,,,,,264,,,,,,,,,,,81,,,81,761,,,761,842,,,842,103,5,9,81,642,,2,0,1,22,14,7,14,8,5,7,3,,0,,,,,,,,,,,,1,22,14,7,14,8,5,7,3,,0,491,227,21,7,2,2,1,1,0,,9,,,,,,,,,,,,491,227,21,7,2,2,1,1,0,,9,,,,,,,,,,,,,,,,,,,,,,,,37,38,10.99567773,11.29285821,135,,26.15188216,0.493333333,,-97.364873,34.913335,
2792,418339,418339,1,Northeast Technology Center-Pryor,,Pryor,Oklahoma,74361,40,1,2,2,540.214628,1028,773652,20411176,2511088,,350,69,258,51,4359,92,18,1289,195,38,279,0,0,,,,,,,,17095331,,,,,,,,,,,,,,,,581,,,,,,,,,,,324,,,324,644,,,644,968,,,968,297,15,14,17,618,0,7,0,2,27,36,33,62,36,37,56,24,0,11,,,,,,,,,,,,2,27,36,33,62,36,37,56,24,0,11,64,142,28,13,5,10,10,11,3,1,357,,,,,,,,,,,,64,142,28,13,5,10,10,11,3,1,357,,,,,,,,,,,,,,,,,,,,,,,,62,,11.47691987,,186,,28.87741129,1,,-95.426349,36.307482,
-418348,418348,418348,0,Eastern Oklahoma County Technology Center,,Choctaw,Oklahoma,73020-9017,40,1,2,2,256.254714,298,552343,10285581,2426216,0.090432938,43,81,16,30,3776,4,8,473,28,53,1061,0,0,,,,,,,,8198160,,,,,,,,,,,,,,,249,36,,,,,,,,,,,81,,,81,522,,,522,603,,,603,58,4,23,21,468,,29,0,0,18,20,14,12,3,8,4,2,,,,,,,,,,,,,,0,18,20,14,12,3,8,4,2,,,242,204,38,9,7,11,5,6,0,,,,,,,,,,,,,,242,204,38,9,7,11,5,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,21,,8.194971196,,77,,24.97515031,1,,-97.265118,35.51777,
-418357,418357,418357,0,Wes Watkins Technology Center,,Wetumka,Oklahoma,74883-6155,40,1,2,2,132.959914,276,255675,3587534,2897124,,59,81,47,64,3984,5,7,500,7,10,750,0,0,,,,,,,,3631079,,,,,,,,,,,,,,,,56,,,,,,,,,,,92,,,92,122,,,122,214,,,214,88,3,20,4,99,,0,0,0,5,15,19,16,14,9,7,7,,,,,,,,,,,,,,0,5,15,19,16,14,9,7,7,,,78,34,3,3,2,1,0,0,1,,,,,,,,,,,,,,78,34,3,3,2,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,9.777382979,0.752106383,43,,31.58846809,0.928571429,,-96.265815,35.231945,
-418384,418384,418384,0,Technical Institute of Cosmetology Arts and Sciences,,Tulsa,Oklahoma,74120-3610,40,3,2,-1,35,72,577610,686646,577610,0.087294195,32,100,0,0,,0,0,,0,0,,0,0,,,,,,,,318347,,,,,,,,,,,,,,,0,27,,,,,,,,,,,35,,,35,,,,,35,,,35,0,0,34,0,1,,0,0,,6,10,12,4,,,3,,,,,,,,,,,,,,,,6,10,12,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2.857142857,5.714285714,5,,5.714285714,0.333333333,,-95.981241,36.152765,
2801,421540,421540,1,Indian Capital Technology Center-Sallisaw,,Sallisaw,Oklahoma,74955,40,1,2,2,275.713889,618,722393,4411335,722393,,222,97,188,82,5180,27,12,551,28,12,747,0,0,,,,,,,,3818634,,,,,,,,,,,,,,,,288,,,,,,,,,,,176,,,176,297,,,297,473,,,473,215,1,11,26,220,,0,0,0,14,26,25,32,8,15,31,18,0,7,,,,,,,,,,,,0,14,26,25,32,8,15,31,18,0,7,52,203,20,6,4,2,3,4,0,1,2,,,,,,,,,,,,52,203,20,6,4,2,3,4,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,26,,9.430065382,,59,,18.13474112,1,,-94.79392,35.44508,
-421559,421559,421559,0,Indian Capital Technology Center-Stilwell,,Stilwell,Oklahoma,74960,40,1,2,2,77.201908,174,269704,1007493,269704,,69,97,62,87,4130,15,21,842,5,7,788,0,0,,,,,,,,1165281,,,,,,,,,,,,,,,,109,,,,,,,,,,,49,,,49,84,,,84,133,,,133,85,0,2,7,39,,0,0,0,1,5,8,10,8,9,6,1,,1,,,,,,,,,,,,0,1,5,8,10,8,9,6,1,,1,21,49,4,0,1,4,2,1,1,,1,,,,,,,,,,,,21,49,4,0,1,4,2,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,9,,11.65774297,,20,,20.72487639,1,,-94.632556,35.841131,
-428019,428019,428019,0,Green Country Technology Center,,Okmulgee,Oklahoma,74447,40,1,2,2,132.706678,353,494389,3169010,3073010,,51,77,51,77,4249,12,18,408,0,0,,0,0,,,,,,,,3307260,,,,,,,,,,,,,,,,180,,,,,,,,,,,34,,,34,294,,,294,328,,,328,73,4,34,14,203,,0,0,0,0,9,3,9,8,1,4,,,,,,,,,,,,,,,0,0,9,3,9,8,1,4,,,,163,125,4,0,1,0,1,0,,,,,,,,,,,,,,,163,125,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,8.288957395,0.753541581,31,,21.85270586,0.916666667,,-95.9365,35.63293,
-428143,428143,428143,0,Platt College,,Lawton,Oklahoma,73501-3808,40,3,2,2,152,215,1907920,1919516,1907920,,233,100,233,100,4918,0,0,,6,3,3639,233,100,6301,,,,,,,1401543,,,,,,,,,,,,,,,157,12,,,,,,,,,,,152,,,152,,,,,152,,,152,9,3,40,16,83,,0,1,,19,30,37,18,21,12,10,4,,1,,,,,,,,,,,,,19,30,37,18,21,12,10,4,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,3,6.578947368,1.973684211,21,,9.868421053,0.769230769,,-98.404732,34.607374,
-431017,431017,431017,0,Mid-Del Technology Center,,Midwest City,Oklahoma,73110-4825,40,1,2,2,92.729162,111,205031,5888775,2910442,,43,51,26,31,2857,14,16,500,10,12,1575,4,5,500,,,,,,,6898270,,,,,,,,,,,,,,,,48,,,,,,,,,,,84,,,84,26,,,26,110,,,110,3,4,21,6,70,,6,0,,8,18,20,18,10,6,4,,,,,,,,,,,,,,,,8,18,20,18,10,6,4,,,,,5,7,6,4,3,1,0,,,,,,,,,,,,,,,,5,7,6,4,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,33.43069142,,73,,78.72388624,1,,-97.401013,35.453833,
2818,434982,434982,1,University of Phoenix-Oklahoma City Campus,,Oklahoma City,Oklahoma,73116-8244,40,3,2,2,1778,1428,15194002,15518110,15196021,0.05401026,483,94,432,84,4452,0,0,,214,42,178,480,93,10114,600,8400,8400,760,12360,12360,18322403,,,,,,,,,,,268,63,,,,,,,,,,331,47,0.133522727,,,1621,157,157,1778,,,,,1621,157,157,1778,61,22,372,61,564,,673,25,1,37,89,209,412,310,243,226,92,2,,,,1,8,35,38,25,38,12,,,1,37,90,217,447,348,268,264,104,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,40,278,2.249718785,15.63554556,424,27999.4,7.874015748,0.125786164,40,-97.514507,35.538035,
-436067,436067,436067,0,Pryor Beauty College,,Pryor,Oklahoma,74361,40,3,2,2,63,64,330415,370382,330415,,45,94,45,94,5550,0,0,,0,0,,12,25,3500,,,,,,,326802,,,,,,,,,,,,,,,1,35,,,,,,,,,,,63,,,63,,,,,63,,,63,23,0,0,1,39,,0,0,,15,18,12,10,4,4,,,,,,,,,,,,,,,,,15,18,12,10,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,9.523809524,,10,,15.87301587,1,,-95.322894,36.30925,
-437565,437565,437565,0,Oklahoma Health Academy,,Tulsa,Oklahoma,74105,40,3,2,2,78,322,2070854,2171676,2085993,0.002897355,245,98,238,96,4275,0,0,,6,2,1000,195,78,6433,,,,,,,1433702,,,,,,,,,,,,,,,144,,,,,,,,,,,,78,,,78,,,,,78,,,78,7,0,23,4,44,,0,0,1,10,17,16,14,7,5,8,,,,,,,,,,,,,,,1,10,17,16,14,7,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,10.25641026,,15,,17.94871795,1,,-95.946262,36.090945,
-437583,437583,437583,0,Oklahoma Health Academy,,Moore,Oklahoma,73160,40,3,2,2,216,150,2210290,2295124,2210290,,190,76,190,76,4650,0,0,,6,2,1000,147,59,6470,100,13038,13038,,,,2055736,,,,,,,,,,,,,,,103,11,,,,,,,,,,,216,,,216,,,,,216,,,216,13,1,44,15,143,,0,0,1,18,43,49,54,24,15,9,3,,,,,,,,,,,,,,1,18,43,49,54,24,15,9,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,3.703703704,2.314814815,27,,8.333333333,0.615384615,,-97.496248,35.355636,
2823,439570,439570,1,Community Care College,,Tulsa,Oklahoma,74145,40,3,2,-1,404,1341,14970016,16075730,14970016,,1274,86,1064,72,4165,8,1,1641,0,0,,1040,70,7871,,,,,,,11779325,5753625,2286160,,,,,,,,153,,,,,382,124,,,,,,153,553,0.802612482,,,404,,,404,,,,,404,,,404,23,7,69,19,230,,56,0,4,70,78,79,70,47,24,23,7,1,1,,,,,,,,,,,,4,70,78,79,70,47,24,23,7,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,48,,11.88118812,,131,30563.16667,29.95049505,1,48,-95.904481,36.101536,
-439932,439932,439932,0,Shawnee Beauty College,,Shawnee,Oklahoma,74801,40,3,2,-1,34,37,216156,267578,216156,,14,82,14,82,5025,0,0,,0,0,,10,59,2913,,,,,,,234684,,,,,,,,,,,,,,,2,23,,,,,,,,,,,34,,,34,,,,,34,,,34,5,0,5,0,24,,0,0,,13,3,5,3,3,7,,,,,,,,,,,,,,,,,13,3,5,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,11.76470588,,9,,26.47058824,1,,-96.918235,35.327501,
-443058,443058,443058,0,Family of Faith College,,Shawnee,Oklahoma,74802,40,2,2,2,37.392853,31,80229,370386,305539,,3,100,1,33,2069,0,0,,0,0,,3,100,3623,160,4950,4950,,,,360025,126515,7689,118826,,,,118826,,,,0,,,,,,8,,,,,0,2,0.285714286,27,55,26,,,26,29,,,29,55,,,55,1,0,1,0,22,1,0,30,0,4,3,1,,3,1,4,1,,9,,,,,,,,,,,,0,4,3,1,,3,1,4,1,,9,7,1,0,0,,0,1,3,1,,16,,,,,,,,,,,,7,1,0,0,,0,1,3,1,,16,3,1,2,3,1,2,3,1,2,3,3,3,0,,,,,,,,,,,1,12,2.674307842,32.0916941,22,,16.04584705,0.076923077,,-96.90224,35.46199,
-444705,444705,444705,0,Institute of Hair Design,,Shawnee,Oklahoma,74804,40,3,2,2,50,55,261654,296172,261654,,41,91,41,91,5000,0,0,,0,0,,13,29,2625,,,,,,,149080,,,,,,,,,,,,,,,0,30,,,,,,,,,,,50,,,50,,,,,50,,,50,6,1,3,0,40,,0,0,,10,17,6,4,6,4,3,,,,,,,,,,,,,,,,10,17,6,4,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,8,,8,,16,1,,-96.91202,35.349222,
-445258,445258,445258,0,Platt College,,Oklahoma City,Oklahoma,73134,40,3,2,2,456,394,6435119,6519299,6435119,,353,95,353,95,5194,0,0,,9,2,2778,353,95,10535,,,,,,,5219840,6548071,3692216,,,,,,,,152,23,,,,42,,,,,,,175,,,,,456,,,456,,,,,456,,,456,5,2,156,13,280,,0,0,4,49,46,75,75,66,56,58,25,,2,,,,,,,,,,,,4,49,46,75,75,66,56,58,25,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,130,50,80,120,45,75,106,40,66,130,120,106,0,,,,,,,,,,,15,11,3.289473684,2.412280702,52,34691.66667,8.552631579,0.576923077,15,-97.564581,35.609825,
-446145,446145,446145,0,Central State Massage Academy,,Oklahoma City,Oklahoma,73162,40,3,2,2,45.485262,45,503926,644703,503926,0.008721519,11,92,11,92,3537,1,8,250,1,8,2841,11,92,5862,150,5620,5620,,,,752104,,,,,,,,,,,,,,,24,,,,,,,,,,,,30,,,30,39,,,39,69,,,69,2,0,7,8,52,0,0,0,,7,5,5,5,5,2,1,0,,,,,,,,,,,,,,,7,5,5,5,5,2,1,0,,,,8,3,7,4,4,3,8,2,,,,,,,,,,,,,,,8,3,7,4,4,3,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2.198514323,8.794057293,12,,6.59554297,0.2,,-97.664708,35.569345,
-447485,447485,447485,0,DeVry University-Oklahoma,,Oklahoma City,Oklahoma,73116-1695,40,3,2,2,94.450125,150,1929409,1611406,1929409,0.203531237,10,91,9,82,3124,0,0,,1,9,1100,8,73,6604,80,14080,14080,0,7980,7980,2116584,350536,28622,,,,,,,,0,5,4,,,,,,,,,,9,,,48,111,53,3,3,56,58,41,41,99,111,44,44,155,10,3,36,11,76,3,16,0,,2,11,6,9,9,7,7,2,,,,,0,0,0,1,0,2,0,,,,2,11,6,9,10,7,9,2,,,,3,3,12,11,10,5,10,4,,,,,1,4,13,7,5,7,4,,,,3,4,16,24,17,10,17,8,,,26,20,6,19,13,6,16,10,6,26,19,13,3,,,,,,,,,,,,10,,10.58759848,18,,8.470078785,,,-97.590948,35.537391,
-448080,448080,448080,0,Oklahoma Technology Institute,,Oklahoma City,Oklahoma,73114,40,3,2,2,36,8,146648,146648,146648,,23,92,22,88,4903,0,0,,0,0,,23,92,5724,,,,,,,450043,,,,,,,,,,,,,,,9,0,,,,,,,,,,,36,,,36,,,,,36,,,36,2,2,17,1,13,0,0,1,,1,1,2,10,7,5,3,7,,,,,,,,,,,,,,,1,1,2,10,7,5,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5.555555556,2.777777778,8,,16.66666667,0.666666667,,-97.514318,35.569811,
-448099,448099,448099,0,4-States Academy of Cosmetology,,Miami,Oklahoma,74354,40,3,2,2,52,34,155575,369476,155575,0.107665113,40,100,40,100,4119,0,0,,0,0,,40,100,5231,,,,,,,375711,,,,,,,,,,,,,,,0,17,,,,,,,,,,,52,,,52,,,,,52,,,52,7,0,0,1,44,,0,0,,3,11,13,15,6,3,,1,,,,,,,,,,,,,,,3,11,13,15,6,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3.846153846,,4,,7.692307692,1,,-94.87333,36.875115,
-448503,448503,448503,0,ITT Technical Institute-Oklahoma City,,Oklahoma City,Oklahoma,73118,40,3,2,2,376.964273,485,6845383,6766385,6845383,0.011540333,117,97,106,88,4620,0,0,,20,17,2770,113,93,10378,300,16848,16848,,,,5381012,1281281,686642,,,,,,,,56,8,,,,,,,,,,,64,,,134,431,342,,,342,89,,,89,431,,,431,26,9,92,47,254,0,3,0,1,17,36,59,105,75,18,24,7,,,,,,,,,,,,,,1,17,36,59,105,75,18,24,7,,,0,1,10,6,32,11,15,11,3,,,,,,,,,,,,,,0,1,10,6,32,11,15,11,3,,,189,130,59,88,60,28,88,60,28,189,88,74,14,,,,,,,,,,,9,38,2.387494159,10.08053089,76,41983.22222,9.284699508,0.191489362,9,-97.544948,35.522097,
-448512,448512,448512,0,ITT Technical Institute-Tulsa,,Tulsa,Oklahoma,74133,40,3,2,2,482.14284,552,9149112,9131352,9149112,0.001941172,84,98,69,80,4902,0,0,,19,22,3720,74,86,10821,300,16848,16848,,,,5272492,1203239,939009,,,,,,,,97,15,,,,,,,,,,,112,,,129,555,435,,,435,120,,,120,555,,,555,67,9,72,41,359,1,6,0,2,22,59,71,112,79,46,35,9,,,,,,,,,,,,,,2,22,59,71,112,79,46,35,9,,,2,1,11,26,37,17,12,12,2,,,,,,,,,,,,,,2,1,11,26,37,17,12,12,2,,,220,159,61,121,88,33,121,88,33,220,121,104,17,,,,,,,,,,,9,46,1.866666733,9.54074108,90,46776.33333,7.881481762,0.163636364,9,-95.882564,36.075533,
-449728,449728,449728,0,American Institute of Medical Technology,,Tulsa,Oklahoma,74146,40,3,2,2,61,64,719630,743936,719630,,,,,,,,,,,,,,,,,,,,,,743322,,,,,,,,,,,,,,,0,0,20,,,,,,23,0.884615385,,,61,,,61,,,,,61,,,61,13,0,1,3,43,1,0,0,1,7,9,16,11,5,4,4,2,,2,,,,,,,,,,,,1,7,9,16,11,5,4,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,1.639344262,6.557377049,10,,8.196721311,0.2,,-95.851142,36.097919,
-455293,455293,455293,0,Cutter's Edge School of Cosmetology,,Cushing,Oklahoma,74023,40,3,2,2,16.176464,21,67627,91572,67627,,13,81,7,44,4069,0,0,,5,31,2920,6,38,8085,,,,,,,58863,,,,,,,,,,,,,,,2,28,,,,,,,,,,,13,,,13,8,,,8,21,,,21,1,0,0,2,18,0,0,0,1,,3,3,2,0,1,2,1,,,,,,,,,,,,,,1,,3,3,2,0,1,2,1,,,0,,2,2,0,4,0,0,0,,,,,,,,,,,,,,0,,2,2,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6.1818207,6.1818207,4,,12.3636414,0.5,,-96.724155,35.985684,
-455619,455619,455619,0,Brown Mackie College-Tulsa,,Tulsa,Oklahoma,74146,40,3,2,2,206,426,3409222,3767625,3409222,0.025083435,197,100,98,50,3583,4,2,3334,53,27,1034,121,61,7187,,,,,,,4263841,6242497,1555809,,,,,,,,1,0,,,,,15,,,,,,1,,,,,206,,,206,,,,,206,,,206,17,4,69,1,87,11,17,0,,12,26,34,52,31,17,14,19,1,,,,,,,,,,,,,,12,26,34,52,31,17,14,19,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,19,,9.223300971,39,,9.223300971,,,-95.851131,36.09694,
-455929,455929,455929,0,Academy of Hair Design,,Oklahoma City,Oklahoma,73120,40,3,2,2,37,98,111866,364559,111866,,32,84,28,74,4082,0,0,,0,0,,24,63,6937,,,,,,,236279,,,,,,,,,,,,,,,0,43,,,,,,,,,,,37,,,37,,,,,37,,,37,0,0,5,0,27,,5,0,,9,8,6,4,3,1,,,,6,,,,,,,,,,,,,9,8,6,4,3,1,,,,6,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,4,4,10.81081081,10.81081081,14,,27.02702703,0.5,,-97.56709,35.591233,
-456889,456889,456889,0,ATI Career Training Center,,Oklahoma City,Oklahoma,73107,40,3,2,2,423,955,5716615,5721829,5719530,,792,100,788,99,2330,0,0,,0,0,,792,100,4129,,,,,,,4646247,,,,,,,,,,,,,,,62,183,,,,,,,,,,,423,,,423,,,,,423,,,423,17,3,224,25,127,4,22,1,,18,56,101,111,59,32,30,12,,4,,,,,,,,,,,,,18,56,101,111,59,32,30,12,,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,12,1.182033097,2.836879433,41,,6.619385343,0.294117647,,-97.55496,35.49335,
-456898,456898,456898,0,ATI Career Training Center,,Oklahoma City,Oklahoma,73149,40,3,2,2,120,905,1217363,1131512,1218306,0.072478792,672,99,635,93,3635,3,0,4040,55,8,1637,631,93,6414,,,,,,,1714809,,,,,,,,,,,,,,,,36,,,,,,,,,,,120,,,120,,,,,120,,,120,4,2,40,13,61,0,0,0,,2,16,25,35,19,13,9,1,,,,,,,,,,,,,,,2,16,25,35,19,13,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,18.33333333,2.5,52,,36.66666667,0.88,,-97.4942,35.39578,
