groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-201399,201399,201399,0,Bohecker College,,Ravenna,Ohio,44266,39,3,2,2,530.367638,611,7822400,7781927,7822400,0.005173988,74,94,62,78,5799,6,8,9081,17,22,1586,64,81,7372,480,9288,9288,,,,5823814,9404276,1704144,,,,,,,,113,,,,,,151,,,,,,113,99,0.634615385,84,508,526,,,526,11,,,11,537,,,537,0,0,46,3,470,9,9,0,,46,68,84,108,68,50,73,29,,,,,,,,,,,,,,,46,68,84,108,68,50,73,29,,,,0,0,2,3,3,0,2,1,,,,,,,,,,,,,,,0,0,2,3,3,0,2,1,,,170,38,132,141,31,110,141,31,110,170,141,128,13,,,,,,,,,,,23,45,4.33661452,8.484680583,93,39546.26087,7.919035211,0.338235294,23,-81.24998,41.18039,
2188,201441,201441,1,Bowling Green State University-Main Campus,Bowling Green State University,Bowling Green,Ohio,43403,39,1,2,2,17409.60464,18570,195688213,360402531,289536856,0.268596852,3380,95,1302,37,4599,735,21,1315,2551,72,4498,2611,74,6465,1282,7778,15086,1282,10168,17476,361321207,591127085,202867522,388259563,7343246,,,388259563,,,168,3037,929,85,,,1,,42,11,,11,4219,2337,0.60403205,4841,16773,14514,1531,1531,16045,2259,1460,1460,3719,16773,2991,2991,19764,113,177,1926,611,15553,,645,739,218,5646,5367,2268,539,196,123,117,37,3,,,1,35,668,487,173,73,74,20,0,,218,5647,5402,2936,1026,369,196,191,57,3,,509,168,227,408,320,185,139,207,95,1,,,0,5,136,470,260,208,240,138,3,,509,168,232,544,790,445,347,447,233,4,,10418,4647,5771,9253,4012,5241,3171,1428,1743,10418,9253,3138,33,19,24,19,25,18,24,460,570,440,570,846,376,4.859386628,7.13973709,3704,62751.23286,13.54999179,0.404978459,846,-83.64088,41.376,
-201478,201478,201478,0,Gallia Jackson Vinton Joint Vocational School District,,Rio Grande,Ohio,45674-0157,39,1,2,2,160.700318,172,889565,2669073,1168578,,130,83,94,60,3416,35,22,2962,0,0,,38,24,2728,,,,,,,1963884,,,,,,,,,,,,,,,55,115,,,,,,,,,,,156,,,156,14,,,14,170,,,170,0,0,6,0,164,,0,0,,,13,21,72,19,14,7,5,,5,,,,,,,,,,,,,,13,21,72,19,14,7,5,,5,,,0,0,5,3,5,1,0,,0,,,,,,,,,,,,,,0,0,5,3,5,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,61,0.622276304,37.95885457,94,,5.60048674,0.016129032,,-82.387824,38.891945,
-201487,201487,201487,0,Vocational Guidance Services,,Cleveland,Ohio,44103,39,3,2,-1,,,,,,,,,,,,,,,,,,,,,0,3000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.651719,41.498153,
-201496,201496,201496,0,Butler Tech-D Russel Lee Career Center,,Hamilton,Ohio,45011,39,1,2,2,403,467,5628278,6720874,6123028,,485,92,328,62,5667,0,0,,0,0,,301,57,5975,,,,,,,5465986,,,,,,,,,,,,,,,249,201,,,,,,,,,,,403,,,403,,,,,403,,,403,1,2,28,2,369,1,0,0,,19,40,85,102,54,42,42,19,,,,,,,,,,,,,,,19,40,85,102,54,42,42,19,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,349,236,113,274,192,82,274,192,82,349,274,274,0,,,,,,,,,,,18,,4.466501241,,41,,10.17369727,1,,-84.492208,39.411162,
-201539,201539,201539,0,Canton City Schools Adult Community Education,,Canton,Ohio,44702,39,1,2,2,133.086532,217,1231524,3464159,1563624,,34,100,24,71,4183,27,79,3688,0,0,,9,26,2328,,,,,,,2320509,,,,,,,,,,,,,,,60,49,,,,,,,,,,,121,,,121,36,,,36,157,,,157,0,0,38,3,116,0,0,0,,1,5,15,24,23,14,18,21,,,,,,,,,,,,,,,1,5,15,24,23,14,18,21,,,,0,1,7,8,10,5,3,2,,,,,,,,,,,,,,,0,1,7,8,10,5,3,2,,,508,123,305,299,92,207,299,92,207,508,299,127,172,,,,,,,,,,,10,10,7.513908319,7.513908319,34,,11.27086248,0.5,,-81.378205,40.799312,
1768,201548,201548,1,Capital University,Capital University,Columbus,Ohio,43209-2394,39,2,2,2,3155.477251,3589,89978805,78440133,100204551,0.37291301,610,100,193,32,5169,124,20,3123,608,100,16974,575,94,7991,0,28480,28480,0,9900,9900,71371474,193700111,54818356,138881755,23200331,,,138881755,,52467210,,665,119,,179,,,,,,,,963,304,0.588007737,835,2630,2359,554,554,2913,271,356,356,627,2630,910,910,3540,8,61,314,61,2852,,200,44,19,1024,932,225,76,33,13,23,14,,0,,,4,258,207,53,16,12,4,,0,19,1024,936,483,283,86,29,35,18,,0,0,1,4,39,40,34,34,61,56,,2,,,1,31,141,68,48,50,15,,2,0,1,5,70,181,102,82,111,71,,4,3510,1337,2173,2631,967,1664,610,286,324,3510,2631,610,0,21,27,20,26,20,26,480,600,480,590,203,189,6.433258232,5.98958525,691,71975.28079,14.73628117,0.517857143,203,-82.9386,39.95579,
-201609,201609,201609,0,Carousel Beauty College,,Middletown,Ohio,45044,39,3,2,2,30.97058,64,92159,152822,92159,,23,79,22,76,3268,0,0,,0,0,,10,34,2986,,,,,,,272179,,,,,,,,,,,,,,,5,7,8,,,,,,15,0.555555556,,,27,,,27,10,,,10,37,,,37,0,0,1,0,36,0,0,0,,5,3,7,8,3,,1,,,,,,,,,,,,,,,,5,3,7,8,3,,1,,,,,0,2,3,2,2,,1,,,,,,,,,,,,,,,,0,2,3,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6.457741508,6.457741508,5,,9.686612262,0.5,,-84.355091,39.504263,
2606,201618,201618,1,Carousel Beauty College,,Dayton,Ohio,45402,39,3,2,2,193.83819,318,578819,951468,578819,,103,90,100,87,4258,0,0,,0,0,,60,52,3503,,,,,,,1671959,,,,,,,,,,,,,,,12,11,56,,,,,,58,0.563106796,,,172,,,172,55,,,55,227,,,227,0,4,56,4,161,0,2,0,1,35,26,41,29,18,14,6,1,,1,,,,,,,,,,,,1,35,26,41,29,18,14,6,1,,1,0,4,10,11,15,6,5,4,0,,,,,,,,,,,,,,0,4,10,11,15,6,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,13,2,6.706624737,1.031788421,21,,9.286095789,0.866666667,,-84.189466,39.761419,
-201645,201645,201645,0,Case Western Reserve University,Case Western Reserve University,Cleveland,Ohio,44106,39,2,1,2,8946.617831,8288,293123569,845615673,528656010,0.379808513,759,79,199,21,6364,132,14,2189,713,74,22421,724,75,7769,338,35900,35900,24,33000,33000,817854575,2512641208,787482822,1725158386,39008947,,,1725158386,,1263505683,,978,989,229,552,,,,63,,,,2748,642,0.820971867,1058,4228,4095,4360,4360,8455,133,1150,1150,1283,4228,5510,5510,9738,27,1206,573,211,5331,,1047,1343,78,1832,1784,356,32,5,4,3,1,0,,,4,123,1550,1662,531,222,177,89,2,,78,1836,1907,1906,1694,536,226,180,90,2,,6,17,27,29,7,6,9,11,15,6,,,1,9,145,350,192,134,182,135,2,,6,18,36,174,357,198,143,193,150,8,,7998,4625,3373,5599,3191,2408,966,564,402,7998,5599,966,0,28,32,27,33,27,33,650,740,590,700,1268,154,14.17295367,12.02689128,5573,92192.77599,47.47045286,0.540955631,683,-81.610256,41.504832,
-201654,201654,201654,0,Cedarville University,Cedarville University,Cedarville,Ohio,45314-0601,39,2,2,2,2942.226664,3147,64609396,80490664,74732551,0.203621947,696,97,178,25,4680,74,10,1589,630,88,8051,425,60,6659,0,22304,22304,,,,74461611,131846093,28303962,103542131,6674316,,,103542131,,20413118,,629,8,,,,0,,,,,,637,510,0.669291339,906,3038,2840,,,2840,197,65,65,262,3037,65,65,3102,9,37,46,81,2808,0,88,33,56,1354,1208,203,14,1,2,1,1,0,,,,,,,,,,,,,56,1354,1208,203,14,1,2,1,1,0,0,69,16,25,47,15,2,2,8,10,3,,,,,6,15,10,11,6,10,,7,69,16,25,53,30,12,13,14,20,3,7,2949,1279,1670,2229,990,1239,724,335,389,2949,2229,723,1,23,29,23,30,22,28,530,640,530,650,195,94,6.627633499,3.194859225,695,56508.89231,19.06719176,0.674740484,195,-83.808655,39.746503,
-201672,201672,201672,0,Central Ohio Technical College,Central Ohio Technical College,Newark,Ohio,43055-1767,39,1,2,2,2930.469969,3577,15905017,28631787,25608554,0.036231272,565,88,422,66,4024,0,0,,31,5,1271,411,64,5399,0,3600,6300,,,,33225098,51598357,8520723,43077634,772478,,,43077634,,,538,,,,,,99,,,,,,538,66,0.160194175,1443,4350,2213,,,2213,2137,,,2137,4350,,,4350,26,37,320,53,3719,,195,0,23,507,397,316,381,234,154,153,45,3,,,,,,,,,,,,,23,507,397,316,381,234,154,153,45,3,,153,137,217,314,457,314,214,244,87,0,,,,,,,,,,,,,153,137,217,314,457,314,214,244,87,0,,,,,,,,,,,,,,,,,,,,,,,,,58,218,1.979204722,7.439079817,433,51624.51724,6.551850114,0.210144928,58,-82.450178,40.067291,
-201681,201681,201681,0,Central School of Practical Nursing,,Cleveland,Ohio,44103-0000,39,2,2,2,69,168,665334,1141915,1017292,0.132264397,96,89,75,69,2726,0,0,,0,0,,63,58,2222,,,,,,,1153724,,,,,,,,,,,,,,,,84,,,,,,,,,,,69,,,69,,,,,69,,,69,0,1,26,1,41,,0,0,,3,11,14,9,17,9,5,1,,,,,,,,,,,,,,,3,11,14,9,17,9,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,95,12,83,42,7,35,42,7,35,95,42,42,0,,,,,,,,,,,6,2,8.695652174,2.898550725,13,,14.49275362,0.75,,-81.654619,41.501255,
-201690,201690,201690,0,Central State University,Central State University,Wilberforce,Ohio,45384-1004,39,1,2,2,2315.45337,2361,14534745,58251219,34164071,0.354796524,699,99,610,87,5320,33,5,5888,508,72,3378,694,99,12114,2404,2890,9402,0,6696,11496,63559722,96279051,19023972,77255079,308650,,,77255079,,,,212,2,,,,,,,,,,214,113,0.193825043,854,2400,2230,6,6,2236,170,30,30,200,2400,36,36,2436,3,3,2321,18,41,,46,4,90,994,614,326,111,29,23,22,21,0,0,,,,2,1,2,1,0,0,,,90,994,614,328,112,31,24,22,21,0,0,3,13,24,34,26,20,17,14,17,1,1,,,,5,6,2,2,9,6,,,3,13,24,39,32,22,19,23,23,1,1,6948,2749,4199,2703,1025,1678,713,345,368,6948,2703,702,11,14,17,12,17,15,17,320,420,340,430,113,81,4.880253754,3.498234991,547,57456.0531,18.3117486,0.582474227,113,-83.880741,39.715712,
-201751,201751,201751,0,Chatfield College,,Saint Martin,Ohio,45118-9705,39,2,2,2,193.117568,224,3665996,4080800,3931744,0.087182037,26,100,25,96,5338,25,96,2154,9,35,399,24,92,5537,340,7750,7750,,,,3622019,5357950,2789840,2568110,716475,,,2568110,,1656038,41,,,,,,,,,,,,41,10,0.277777778,126,251,155,,,155,96,,,96,251,,,251,0,1,80,1,154,11,4,0,27,26,15,12,18,16,11,15,10,1,4,,,,,,,,,,,,27,26,15,12,18,16,11,15,10,1,4,17,10,7,7,14,9,7,9,14,1,1,,,,,,,,,,,,17,10,7,7,14,9,7,9,14,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,33,0.51781928,17.08803624,55,27499,6.731650639,0.029411765,1,-83.893709,39.212374,
-201803,201803,201803,0,Choffin Career  and Technical Center,,Youngstown,Ohio,44503-1600,39,1,2,2,134.209119,224,803995,1349891,822317,0.002487578,96,97,90,91,3445,52,53,3882,0,0,,55,56,3350,1200,6500,6500,,,,531000,,,,,,,,,,,,,,,66,153,,,,,,,,,,192,105,,,105,87,,,87,192,,,192,0,1,34,11,146,0,0,0,,8,12,14,15,18,17,17,4,,0,,,,,,,,,,,,,8,12,14,15,18,17,17,4,,0,,1,2,4,28,17,20,3,4,,8,,,,,,,,,,,,,1,2,4,28,17,20,3,4,,8,,,,,,,,,,,,,,,,,,,,,,,,4,74,2.980423409,55.13783307,96,,8.196164375,0.051282051,,-80.644218,41.100149,
-201821,201821,201821,0,The Christ College of Nursing and Health Sciences,,Cincinnati,Ohio,45219-2989,39,2,2,2,225.852788,270,2723399,2624459,2795971,0.078355761,11,85,3,23,2117,1,8,916,8,62,1220,10,77,5500,1030,7950,7950,,,,6430688,,,,,,,,,,113,,,,,,,,,,,,113,14,0.823529412,138,338,152,,,152,186,,,186,338,,,338,0,20,29,2,277,0,10,0,,22,32,29,26,19,11,9,4,,0,,,,,,,,,,,,,22,32,29,26,19,11,9,4,,0,,20,34,22,39,26,16,22,6,,1,,,,,,,,,,,,,20,34,22,39,26,16,22,6,,1,104,6,98,17,2,15,17,2,15,104,17,13,4,18,23,17,26,17,23,395,530,430,554,27,11,11.95468971,4.87042914,57,59633.66667,19.03895027,0.710526316,27,-84.508588,39.120899,
-201858,201858,201858,0,Cincinnati Christian University,,Cincinnati,Ohio,45204-3200,39,2,2,2,895.773156,884,10370200,14657136,13615157,0.219361247,129,96,59,44,4380,31,23,2110,85,63,4679,123,91,5825,900,12380,12380,200,7200,7200,13873902,21654738,12013546,9641192,3503852,,,9641192,,4344716,8,137,52,,,,,,,,,,197,69,0.410714286,252,784,685,131,131,816,99,107,107,206,784,238,238,1022,0,2,141,10,843,,6,20,,374,103,60,30,33,51,29,0,4,1,,1,35,32,15,20,15,12,1,0,,,375,138,92,45,53,66,41,1,4,1,,25,15,13,12,5,17,8,1,0,3,,0,5,25,24,18,17,16,1,1,,,25,20,38,36,23,34,24,2,1,3,218,125,93,205,118,87,178,105,73,218,205,162,16,18,23,16,23,17,23,435,570,440,580,37,32,4.130510024,3.572332994,161,47128.56757,12.8380717,0.536231884,37,-84.555435,39.11125,
-201867,201867,201867,0,Cincinnati College of Mortuary Science,,Cincinnati,Ohio,45224-1462,39,2,2,2,108,165,1260108,1888477,1416807,0.016083542,10,100,8,80,4536,2,20,1504,1,10,100,10,100,8240,400,16875,16875,,,,1779582,3574907,777293,2797614,702099,,,2797614,,939073,81,41,,,,,,,,,,,122,,,73,108,108,,,108,,,,,108,,,108,0,0,12,1,95,0,0,0,,6,14,36,25,7,5,8,6,,1,,,,,,,,,,,,,6,14,36,25,7,5,8,6,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,95,50,41,77,40,37,77,40,37,95,77,77,0,,,,,,,,,,,5,10,4.62962963,9.259259259,25,53340.4,10.18518519,0.333333333,5,-84.505769,39.207517,
2144,201885,201885,1,University of Cincinnati-Main Campus,University of Cincinnati,Cincinnati,Ohio,45221-0063,39,1,1,1,32840.8389,34722,392458502,1024120341,730958572,0.197088876,4706,81,1883,32,4478,728,13,927,2507,43,3992,3592,62,6390,1503,7896,22419,1503,11220,21552,1019951274,3095747784,1411498214,1684249570,115408047,,,1684249570,,,796,3805,1991,219,443,25,249,,98,23,,23,7254,1675,0.557961359,8528,30417,23321,5577,5577,28898,7035,3734,3734,10769,30356,9311,9311,39667,111,1194,3818,664,29212,19,2711,1938,216,8751,7529,4235,1381,535,296,286,89,3,,,6,193,2170,1982,624,301,223,77,1,,216,8757,7722,6405,3363,1159,597,509,166,4,,266,451,652,1112,1372,917,759,999,471,36,,,0,3,377,1120,814,547,538,322,13,,266,451,655,1489,2492,1731,1306,1537,793,49,,14333,6979,7354,8798,4496,4302,3166,1655,1511,14333,8798,3144,22,22,27,21,28,22,28,520,640,500,610,2240,1977,6.820775825,13.16348834,10046,75177.69331,16.34550207,0.341307329,1451,-84.520486,39.130438,
-201928,201928,201928,0,Cincinnati State Technical and Community College,Cincinnati State Technical and Community College,Cincinnati,Ohio,45223-2690,39,1,2,2,6112.9957,9940,43443355,84770734,73138754,0.04540554,1091,77,729,52,3021,11,1,2126,84,6,4220,883,63,4581,344,4411,8822,,,,85294884,123847456,61284485,62562971,4839527,,,62562971,,,1132,,,,,78,291,,,,,,1132,181,0.126132404,3050,10165,4065,,,4065,6100,,,6100,10165,,,10165,47,125,2629,127,6285,149,679,124,26,1253,907,607,565,280,170,182,74,0,1,,,,,,,,,,,,26,1253,907,607,565,280,170,182,74,0,1,33,468,781,1071,1280,783,518,771,382,4,9,,,,,,,,,,,,33,468,781,1071,1280,783,518,771,382,4,9,,,,,,,,,,,,,,,,,,,,,,,,188,536,3.075415217,8.768205088,1021,72110.57407,7.426800578,0.259668508,162,-84.537239,39.151604,
-201964,201964,201964,0,Ohio Christian University,Ohio Christian University,Circleville,Ohio,43113,39,2,2,2,951.120385,933,9732824,14721264,11212221,0.189136678,207,98,182,86,2770,109,52,1286,70,33,3526,205,97,6028,1150,13600,13600,,,,11882824,19325067,11108940,8216127,1215493,,,8216127,,2289683,49,84,,,,,,,,,,,133,20,0.344827586,436,1105,844,,,844,261,12,12,273,1105,12,12,1117,5,11,276,21,762,7,28,7,0,69,140,149,130,90,77,130,59,,,,,,,,,,,,,,0,69,140,149,130,90,77,130,59,,,10,41,7,22,48,30,32,47,24,,,,,,,1,3,1,4,3,,,10,41,7,22,49,33,33,51,27,,,368,175,193,123,60,63,123,60,63,368,123,123,0,17,21,15,21,16,20,360,420,400,440,17,96,1.78736575,10.09335953,197,33715.64706,9.462524557,0.150442478,17,-82.899762,39.611521,
-201973,201973,201973,0,Clark State Community College,Clark State Community College,Springfield,Ohio,45501-0570,39,1,2,2,2612.469969,3400,13178518,29828160,22020177,0.042938516,393,73,310,58,3464,4,1,2236,59,11,1850,239,45,4644,447,2455,4910,,,,30815426,49107718,14195070,34912648,1531084,,,34912648,,,288,,,,,,64,,,,,,288,28,0.07486631,1199,4027,1895,,,1895,2137,,,2137,4032,,,4032,7,25,377,28,2496,9,1088,2,10,422,330,223,271,183,138,151,56,0,111,,,,,,,,,,,,10,422,330,223,271,183,138,151,56,0,111,6,133,243,267,353,293,243,292,129,5,173,,,,,,,,,,,,6,133,243,267,353,293,243,292,129,5,173,,,,,,,,,,,,,,,,,,,,,,,,63,431,2.411510974,16.4977973,901,47683.60317,7.425922682,0.127530364,63,-83.80464,39.894422,
-202046,202046,202046,0,Cleveland Institute of Art,,Cleveland,Ohio,44106-1710,39,2,2,2,498.499998,526,16517797,22808147,23107351,0.358471593,98,90,43,39,4903,29,27,1531,97,89,14914,81,74,11898,1890,29870,29870,,,,17145375,85646865,31436141,54210724,704372,,,54210724,,24764938,,125,,,,,,,,,,,125,47,0.489583333,154,531,493,,,493,14,,,14,507,,,507,1,24,29,26,401,,10,16,,161,174,103,32,12,2,7,2,0,0,,,,,,,,,,,,,161,174,103,32,12,2,7,2,0,0,,1,1,3,2,1,0,1,2,1,2,,,,,,,,,,,,,1,1,3,2,1,0,1,2,1,2,457,179,278,362,147,215,111,41,70,457,362,111,0,20,26,19,26,17,23,440,570,490,600,47,36,9.428284892,7.622868636,188,53492.29787,27.28184565,0.552941176,47,-81.610557,41.508902,
2607,202055,202055,1,Cleveland Institute of Dental-Medical Assistants,,Cleveland,Ohio,44115-2285,39,3,2,2,439,1364,3922721,4623029,3955009,0.000637313,383,82,344,73,2964,0,0,,0,0,,383,82,5195,,,,,,,4920300,,,,,,,,,,,,,,,,606,,,,,,,,,,,439,,,439,,,,,439,,,439,0,2,197,13,227,0,0,0,3,64,67,86,64,45,37,51,21,1,,,,,,,,,,,,,3,64,67,86,64,45,37,51,21,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,29,14,6.605922551,3.189066059,82,,12.98405467,0.674418605,,-81.67166,41.500668,
-202064,202064,202064,0,Cleveland Institute of Electronics,,Cleveland,Ohio,44114,39,3,2,-1,842.954134,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,56,107,1,,,,,45,,,,,,,,,2123,,,2123,2123,,,2123,10,63,238,104,885,,823,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5,18,19,58,247,277,310,500,417,43,229,,,,,,,,,,,,5,18,19,58,247,277,310,500,417,43,229,,,,,,,,,,,,,,,,,,,,,,,,4,,0.474521666,,33,34927,3.677542911,1,4,-81.680468,41.503623,
-202073,202073,202073,0,Cleveland Institute of Music,,Cleveland,Ohio,44106-1776,39,2,2,2,434.528236,472,18176258,18254290,25137773,0.458319199,79,96,12,15,4806,2,2,1391,78,95,21966,49,60,7308,1420,33750,33750,1420,33750,33750,16695615,84687732,23055071,61632661,691846,,,61632661,,41772963,,61,67,,,,,0,17,,,,128,30,0.625,92,251,230,203,203,433,,4,4,4,230,207,207,437,3,51,6,10,155,,111,101,6,89,82,52,1,,,,,,,,,4,105,76,13,3,2,,,,6,89,86,157,77,13,3,2,,,,,,,,,,,,,,,,,0,1,0,3,0,0,,,,0,0,0,1,0,3,0,0,,,,437,211,226,193,91,102,89,42,47,437,193,89,0,,,,,,,,,,,39,59,8.975251035,13.57794387,177,61933.25641,25.31481061,0.397959184,39,-81.609391,41.51205,
-202134,202134,202134,0,Cleveland State University,Cleveland State University,Cleveland,Ohio,44115-2214,39,1,2,2,12188.17222,13898,143288911,266126996,219156396,0.067201767,1020,91,615,55,5011,487,43,1156,749,66,3354,724,64,6038,50,7920,10663,50,7907,15017,275013340,611267937,274208820,337059117,72414836,,,337059117,,,,1810,1395,50,174,,,,58,22,,22,3429,275,0.298264642,3087,10689,7574,2144,2144,9718,2864,3634,3634,6498,10438,5778,5778,16216,43,426,2983,448,9502,,1844,970,133,1765,1822,1868,1041,397,208,237,102,1,,,1,39,799,702,270,129,146,56,2,0,133,1766,1861,2667,1743,667,337,383,158,3,0,119,68,169,554,696,376,283,383,211,5,,,0,30,519,1159,637,427,519,331,11,1,119,68,199,1073,1855,1013,710,902,542,16,1,4175,1815,2360,2673,1166,1507,1062,484,578,4175,2673,1019,43,18,23,16,23,17,24,430,570,410,550,537,487,4.405910831,7.671371746,2695,73761.59218,13.27516522,0.364809783,537,-81.675361,41.50168,
-202152,202152,202152,0,Columbiana County Career and Technical Center,,Lisbon,Ohio,44432,39,1,2,2,183.580911,307,1617443,7934176,3739735,,85,72,85,72,4372,0,0,,0,0,,0,0,,0,5350,5350,,,,6962885,,,,,,,,,,,,,,,651,86,,,,,,,,,,246,149,,,149,103,,,103,252,,,252,0,0,2,2,248,0,0,0,,8,17,16,39,42,18,5,4,,,,,,,,,,,,,,,8,17,16,39,42,18,5,4,,,,10,4,11,23,37,12,2,4,,,,,,,,,,,,,,,10,4,11,23,37,12,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,15.79684938,33,,2.178875776,,,-80.748475,40.764353,
-202161,202161,202161,0,Bradford School,,Columbus,Ohio,43219,39,3,2,2,657,990,12571446,15030799,12571446,0.000954544,183,97,128,68,5496,0,0,,7,4,643,181,96,8503,0,13200,13200,,,,12516382,2270291,1006387,,,,,,,,304,,,,,,33,,,,,,304,142,0.720812183,297,658,657,,,657,,,,,657,,,657,0,3,125,4,498,,27,0,,228,153,99,70,41,16,25,8,,17,,,,,,,,,,,,,228,153,99,70,41,16,25,8,,17,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,22,20,3.348554033,3.04414003,106,39334.72727,7.305936073,0.523809524,22,-82.911123,40.023646,
-202170,202170,202170,0,Columbus College of Art and Design,,Columbus,Ohio,43215,39,2,2,2,1319.357118,1259,42039992,37376170,43430355,0.247951688,284,99,122,43,5066,81,28,2025,282,98,10095,225,78,8654,960,23688,23688,,,,37019003,64564426,31474379,33090047,8239722,,,33090047,,5495105,,262,,,,,,,,,,,262,198,0.609230769,454,1425,1251,,,1251,174,,,174,1425,,,1425,3,54,89,60,1090,41,48,40,4,459,516,173,66,21,6,6,0,0,0,,,,,,,,,,,,4,459,516,173,66,21,6,6,0,0,0,5,6,20,29,32,14,14,27,22,4,1,,,,,,,,,,,,5,6,20,29,32,14,14,27,22,4,1,756,277,479,528,193,335,357,138,219,756,528,356,1,18,23,18,24,17,22,420,550,445,580,77,143,5.836175737,10.83861208,342,50890.11688,13.87039169,0.35,77,-82.990228,39.964803,
-202189,202189,202189,0,Kaplan College-Columbus Campus,,Columbus,Ohio,43232,39,3,2,2,527,838,11972633,8814589,11990342,0.001479123,466,82,416,73,4096,22,4,9738,362,63,268,433,76,9029,520,20658,20658,,,,6131116,11967539,828112,,,,,,,,57,,,,,287,,,,,,,57,299,0.490163934,,,527,,,527,,,,,527,,,527,0,1,129,3,76,5,309,4,,44,107,92,124,73,30,43,14,,,,,,,,,,,,,,,44,107,92,124,73,30,43,14,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,53,0.948766603,10.056926,93,33840.2,7.400379507,0.086206897,5,-82.91514,39.916904,
