groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-179955,179955,179955,0,William Jewell College,William Jewell College,Liberty,Missouri,64068-1896,29,2,2,2,1050.821421,1063,21350724,32888394,36096545,0.589026396,281,100,76,27,6048,89,32,2978,281,100,14248,181,64,7011,400,23900,23900,,,,30741540,138346935,36616732,101730203,2261309,,,101730203,,65250892,,257,,,,,,,,,,,257,213,0.647416413,337,1083,1030,,,1030,53,,,53,1083,,,1083,7,20,43,29,894,,67,23,11,446,406,123,22,9,5,7,1,,0,,,,,,,,,,,,11,446,406,123,22,9,5,7,1,,0,13,2,3,15,5,6,4,3,0,,2,,,,,,,,,,,,13,2,3,15,5,6,4,3,0,,2,2496,1123,1373,1373,558,815,282,120,162,2496,1373,282,0,23,29,23,30,22,28,510,650,490,640,80,80,7.613091854,7.613091854,321,57171.625,22.64894827,0.5,80,-94.411911,39.247844,
-179964,179964,179964,0,William Woods University,William Woods University,Fulton,Missouri,65251-1098,29,2,2,2,1832.415512,2094,27673273,30343238,29863343,0.2786932,242,100,118,49,4045,76,31,3181,242,100,9807,155,64,7845,460,16850,16850,100,7500,7500,24563963,46111673,9821929,36289744,539288,,,36289744,,12841308,17,242,821,,,,,,,144,,144,1080,99,0.507692308,341,1086,867,603,603,1470,233,709,709,942,1100,1312,1312,2412,10,15,86,15,1966,13,300,7,5,390,309,105,25,12,4,5,5,,7,,,,62,175,125,79,113,33,1,15,5,390,309,167,200,137,83,118,38,1,22,4,2,7,25,45,38,31,58,19,,4,,,,51,209,138,125,134,49,0,3,4,2,7,76,254,176,156,192,68,0,7,749,181,568,620,137,483,151,29,122,749,620,151,0,19,24,19,24,18,24,440,565,460,600,56,370,3.056075417,21.77453735,628,46085.5,12.11515612,0.123076923,56,-91.94643,38.86129,
2720,245342,245342,1,Vatterott College,,Berkeley,Missouri,63134,29,3,2,2,9578,12436,113581811,113538553,113581811,0.00670006,6744,80,6319,75,6081,653,8,8013,1715,20,216,6350,75,13854,650,10800,10800,,,,87682540,396278427,92085078,,,,,,,,1122,25,,,,,2797,,,,,,1147,,,,,9578,,,9578,,,,,9578,,,9578,62,52,3595,255,5104,26,483,1,9,449,1217,1563,2222,1515,1062,1069,462,10,,,,,,,,,,,,,9,449,1217,1563,2222,1515,1062,1069,462,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,235,34,2.453539361,0.354980163,592,36064.27149,5.429108373,0.873605948,221,-90.31262,38.723858,
-247700,247700,247700,0,National American University-Independence,,Independence,Missouri,64057,29,3,2,2,342.642762,595,7817298,8040894,7817298,0.000191882,15,94,13,81,4900,0,0,,0,0,,14,88,10239,405,11705,11705,,,,5151079,915110,13444,,,,,,,,20,26,,,,,0,,,,,,46,1,0.111111111,323,747,81,,,81,666,,,666,747,,,747,1,5,64,9,212,3,452,1,0,0,6,6,28,17,11,11,2,0,,,,,,,,,,,,,0,0,6,6,28,17,11,11,2,0,,1,11,50,86,163,108,104,98,44,1,,,,,,,,,,,,,1,11,50,86,163,108,104,98,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,41,,11.96581529,76,,8.755474601,,,-94.359641,39.051638,
-260336,260336,260336,0,Clinton Technical School,,Clinton,Missouri,64735,29,1,2,2,1,28,41544,151720,41544,,27,93,21,72,4905,4,14,1618,0,0,,24,83,7412,0,4900,4900,,,,198530,,,,,,,,,,,,,,,0,0,,,,,,,,,,,1,,,1,,,,,1,,,1,0,0,0,0,1,0,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,0,1,1,0,1,1,,1,1,1,1,0,,,,,,,,,,,13,,1300,,19,,1900,1,,-93.769197,38.364184,
-261773,261773,261773,0,Pike-Lincoln Technical Center,,Eolia,Missouri,63344-0038,29,1,2,2,53.342948,69,754433,1437741,754433,,59,91,38,58,3503,23,35,657,5,8,1000,29,45,5597,,,,,,,1326499,,,,,,,,,,,,,,,,36,,,,,,,,,,,52,,,52,4,,,4,56,,,56,0,0,4,0,51,1,0,0,,13,11,3,6,5,1,7,5,,1,,,,,,,,,,,,,13,11,3,6,5,1,7,5,,1,,2,0,1,1,0,0,0,0,,0,,,,,,,,,,,,,2,0,1,1,0,0,0,0,,0,58,23,35,49,20,29,49,20,29,58,49,46,3,,,,,,,,,,,12,3,22.49594454,5.623986136,26,,41.242565,0.8,,-91.016843,39.244429,
-262031,262031,262031,0,St Charles Community College,St Charles Community College,Cottleville,Missouri,63376-0975,29,1,2,2,5325.006539,5497,15431732,47465781,40226656,0.027213472,957,66,344,24,3751,637,44,1503,69,5,1642,222,15,3413,0,2832,4200,,,,49365098,95040265,47721982,47318283,15603670,,,47318283,,,655,,,,,3,40,,,,,,655,185,0.156118143,2331,7814,4067,,,4067,3747,,,3747,7814,,,7814,34,142,375,134,7053,,0,76,36,2265,1030,296,181,78,69,79,29,2,2,,,,,,,,,,,,36,2265,1030,296,181,78,69,79,29,2,2,132,428,600,620,616,396,277,462,186,27,3,,,,,,,,,,,,132,428,600,620,616,396,277,462,186,27,3,,,,,,,,,,,,,,,,,,,,,,,,93,328,1.746476729,6.159616849,868,56505.32258,7.77463834,0.220902613,93,-90.636752,38.759686,
-363679,363679,363679,0,Grabber School of Hair Design,,Ballwin,Missouri,63011,29,3,2,2,84.323508,119,777979,923795,777979,,96,81,65,55,4651,1,1,5000,0,0,,81,69,10192,,,,,,,1182481,,,,,,,,,,,,,,,42,8,,,,,,,,,,,74,,,74,26,,,26,100,,,100,0,1,24,0,75,0,0,0,,14,17,11,17,5,4,2,0,,4,,,,,,,,,,,,,14,17,11,17,5,4,2,0,,4,,4,3,5,8,3,1,0,1,,1,,,,,,,,,,,,,4,3,5,8,3,1,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,4,,4.743635666,,8,,8.301362415,1,,-90.525032,38.5931,
-365073,365073,365073,0,Paris II Educational Center,,Gladstone,Missouri,64118,29,3,2,2,98.176464,178,1206749,1331207,1206749,0.001694636,125,98,116,91,4148,0,0,,0,0,,117,91,6123,,,,,,,567860,,,,,,,,,,,,,,,32,30,,,,,,,,,,,95,,,95,8,,,8,103,,,103,1,2,29,4,66,,1,0,,25,12,19,23,11,3,1,,,1,,,,,,,,,,,,,25,12,19,23,11,3,1,,,1,,1,0,2,1,2,1,0,,,1,,,,,,,,,,,,,1,0,2,1,2,1,0,,,1,30,3,27,30,3,27,30,3,27,30,30,26,4,,,,,,,,,,,6,1,6.111444389,1.018574065,13,,12.22288878,0.857142857,,-94.576189,39.218444,
-365505,365505,365505,0,Waynesville Career Center,,Waynesville,Missouri,65583,29,1,2,2,49,89,966107,4087667,966107,,69,66,51,49,5969,19,18,7585,0,0,,22,21,3648,,,,,,,2355589,,,,,,,,,,,,,,,43,55,,,,,,,,,,,49,,,49,,,,,49,,,49,3,1,11,0,34,0,0,0,,3,7,11,9,6,6,4,2,,1,,,,,,,,,,,,,3,7,11,9,6,6,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,29,,59.18367347,,45,,91.83673469,1,,-92.214358,37.810996,
-368160,368160,368160,0,Hannibal Career and Technical Center,,Hannibal,Missouri,63401-2285,29,1,2,2,29.028844,83,455982,977892,455982,,14,58,14,58,5545,8,33,2180,3,13,709,11,46,9166,,,,,,,2866142,,,,,,,,,,,,,,,,26,0,,,,,,10,0.714285714,,,25,,,25,12,,,12,37,,,37,0,0,1,1,34,1,0,0,,2,3,6,3,4,4,3,0,,,,,,,,,,,,,,,2,3,6,3,4,4,3,0,,,,1,0,2,1,2,1,2,3,,,,,,,,,,,,,,,1,0,2,1,2,1,2,3,,,85,10,75,18,2,16,15,1,14,85,18,10,5,,,,,,,,,,,19,1,65.45214133,3.444849543,34,,99.90063676,0.95,,-91.391755,39.723075,
-368188,368188,368188,0,Patsy and Robs Academy of Beauty,,Saint Ann,Missouri,63074-2214,29,3,2,2,66,88,850554,957433,850554,0.018723091,31,94,28,85,4421,1,3,1500,1,3,300,31,94,7902,,,,,,,554414,,,,,,,,,,,,,,,7,32,,,,,,,,,,,66,,,66,,,,,66,,,66,0,0,56,0,10,,0,0,,13,10,10,15,7,9,1,1,,,,,,,,,,,,,,,13,10,10,15,7,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4.545454545,,9,,13.63636364,1,,-90.402616,38.732469,
-374112,374112,374112,0,Lebanon Technology and Career Center,,Lebanon,Missouri,65536,29,1,2,2,46.014422,59,611353,1019027,611353,,51,100,43,84,4273,31,61,3091,0,0,,32,63,7613,,,,,,,617195,,,,,,,,,,,,,,,0,42,,,,,,,,,,,44,,,44,6,,,6,50,,,50,0,0,0,1,49,,0,0,,7,2,3,8,13,6,5,0,,,,,,,,,,,,,,,7,2,3,8,13,6,5,0,,,,2,0,1,0,0,1,1,1,,,,,,,,,,,,,,,2,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,24,,52.15756051,,34,,71.71664571,1,,-92.677467,37.69161,
-409120,409120,409120,0,Franklin Technology-MSSU,,Joplin,Missouri,64801-1595,29,1,2,2,226,226,1985816,2464885,1985816,0.014701261,97,100,87,90,4588,10,10,4693,15,15,924,86,89,7705,,,,,,,1970258,,,,,,,,,,,,,,,20,156,,,,,,,,,,,226,,,226,,,,,226,,,226,15,3,4,3,194,6,1,0,,22,22,36,39,28,25,32,22,,,,,,,,,,,,,,,22,22,36,39,28,25,32,22,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,4.424778761,6.637168142,34,,7.96460177,0.4,,-94.461259,37.097994,
-417628,417628,417628,0,Kirksville Area Technical Center,,Kirksville,Missouri,63501,29,1,2,2,60.35737,84,417114,1481656,451467,,17,100,17,100,5340,11,65,3354,0,0,,9,53,5619,,,,,,,831742,,,,,,,,,,,,,,,,49,,,,,,,,,,,57,,,57,10,,,10,67,,,67,0,0,0,0,67,,0,0,,7,8,8,8,2,5,14,5,,,,,,,,,,,,,,,7,8,8,8,2,5,14,5,,,,6,1,2,0,0,0,0,1,,,,,,,,,,,,,,,6,1,2,0,0,0,0,1,,,77,21,56,30,12,18,30,12,18,77,30,26,4,,,,,,,,,,,19,4,31.47917147,6.627193995,36,,51.36075346,0.826086957,,-92.567235,40.186896,
-417637,417637,417637,0,South Central Career Center,,West Plains,Missouri,65775,29,1,2,2,121,120,611634,1609411,630273,0.030474107,83,42,83,42,5107,2,1,500,3,2,500,63,32,3726,,,,,,,705550,,,,,,,,,,,,,,,0,105,,,,,,,,,,,121,,,121,,,,,121,,,121,0,0,0,1,119,0,1,0,,11,22,11,23,16,15,14,8,1,,,,,,,,,,,,,,11,22,11,23,16,15,14,8,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,14,3,11.57024793,2.479338843,25,,18.18181818,0.823529412,,-91.844495,36.734607,
-417646,417646,417646,0,Saline County Career Center,,Marshall,Missouri,65340-1698,29,1,2,2,27.028844,35,171244,280064,176194,0.028906122,8,100,6,75,6159,7,88,1376,2,25,1725,5,63,5265,,,,,,,273556,,,,,,,,,,,,,,,7,20,,,,,,,,,,,23,,,23,12,,,12,35,,,35,0,1,2,2,30,,0,0,,1,5,3,9,2,0,,3,,,,,,,,,,,,,,,1,5,3,9,2,0,,3,,,,1,1,1,3,3,2,,1,,,,,,,,,,,,,,,1,1,1,3,3,2,,1,,,117,6,111,33,3,30,33,3,30,117,33,23,10,,,,,,,,,,,12,2,44.39701528,7.399502546,21,,66.59552292,0.857142857,,-93.210907,39.115623,
-417655,417655,417655,0,Warrensburg Area Career Center,,Warrensburg,Missouri,64093,29,1,2,-1,39,27,220532,558032,220534,,11,100,11,100,5723,3,27,3595,0,0,,4,36,8393,,,,,,,310811,,,,,,,,,,,,,,,,30,,,,,,,,,,,39,,,39,,,,,39,,,39,0,0,3,0,36,,0,0,,3,10,9,6,6,,3,1,,1,,,,,,,,,,,,,3,10,9,6,6,,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,,0,87,2,85,35,1,34,35,1,34,87,35,35,0,,,,,,,,,,,4,2,10.25641026,5.128205128,8,,15.38461538,0.666666667,,-93.710815,38.76087,
-417673,417673,417673,0,Nevada Regional Technical Center,,Nevada,Missouri,64772,29,1,2,2,29.364581,47,445183,489688,445183,,14,100,14,100,8912,0,0,,0,0,,8,57,6063,,,,,,,188131,,,,,,,,,,,,,,,9,22,,,,,,,,,,,25,,,25,13,,,13,38,,,38,0,0,0,1,37,0,0,0,,3,1,4,7,4,2,3,1,,,,,,,,,,,,,,,3,1,4,7,4,2,3,1,,,,0,0,1,0,2,1,3,6,,,,,,,,,,,,,,,0,0,1,0,2,1,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,23.83824241,3.405463201,19,,54.48741121,0.875,,-94.362726,37.861481,
-417682,417682,417682,0,Cass Career Center,,Harrisonville,Missouri,64701-2024,29,1,-1,2,,33,226648,408289,226648,0.027050757,22,96,19,83,3535,10,43,3750,0,0,,17,74,8735,,,,,,,280025,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.336052,38.657096,
2789,417716,417716,1,Applied Technology Services,,Sunset Hills,Missouri,63127,29,1,2,-1,138,150,1555708,1988958,1988958,,32,100,25,78,4518,9,28,10829,0,0,,25,78,8890,,,,,,,1285232,,,,,,,,,,,,,,,,80,,,,,,,,,,,138,,,138,,,,,138,,,138,0,0,94,0,43,0,1,0,,1,8,25,36,24,18,20,6,,,,,,,,,,,,,,,1,8,25,36,24,18,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,248,18,230,25,2,23,25,2,23,248,25,25,0,,,,,,,,,,,,,,,,,,,,-90.412864,38.540973,
-417725,417725,417725,0,Central College of Cosmetology,,Saint Robert,Missouri,65584,29,3,2,2,97,129,359892,407311,359892,,84,90,84,90,4338,0,0,,0,0,,0,0,,,,,,,,343877,,,,,,,,,,,,,,,9,38,,,,,,,,,,,97,,,97,,,,,97,,,97,0,0,7,2,88,,0,0,,14,20,20,22,9,4,7,1,,,,,,,,,,,,,,,14,20,20,22,9,4,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5.154639175,,7,,7.216494845,1,,-92.143969,37.814949,
-417734,417734,417734,0,Southeast Missouri Hospital College of Nursing and Health Sciences,,Cape Girardeau,Missouri,63703-4507,29,2,2,2,71.132278,166,1757593,1974559,1757593,,3,75,3,75,3750,3,75,3590,0,0,,3,75,14833,1000,12600,12600,,,,1775515,,,,,,,,,,69,,,,,,17,,,,,,69,3,1,6,126,35,,,35,91,,,91,126,,,126,0,0,7,0,119,,0,0,,2,4,9,11,3,3,3,0,,0,,,,,,,,,,,,,2,4,9,11,3,3,3,0,,0,,8,8,21,16,11,10,11,3,,3,,,,,,,,,,,,,8,8,21,16,11,10,11,3,,3,19,4,15,19,4,15,6,2,4,19,19,6,0,,,,,,,,,,,17,2,23.8991362,2.811663082,29,44520.47059,37.95745161,0.894736842,17,-89.545401,37.30258,
-417752,417752,417752,0,Messenger College,,Joplin,Missouri,64804-4909,29,2,2,2,72.642854,77,401923,1075260,608467,,11,100,11,100,3099,1,9,1000,6,55,1267,9,82,5832,730,7000,7000,,,,901791,2148118,740954,1407164,392841,,,1407164,,334639,3,8,,,,,0,0,,,,,11,4,0.25,36,86,64,,,64,22,,,22,86,,,86,4,1,3,1,74,0,3,0,,12,18,15,5,2,1,5,6,,,,,,,,,,,,,,,12,18,15,5,2,1,5,6,,,,0,0,1,5,3,3,2,8,,,,,,,,,,,,,,,0,0,1,5,3,3,2,8,,,44,24,20,36,17,19,34,17,17,44,36,22,12,,,,,,,,,,,4,4,5.506391585,5.506391585,19,28406.75,15.14257686,0.5,4,-94.512092,37.03338,
-419271,419271,419271,0,St Louis Hair Academy,,Saint Louis,Missouri,63107-1737,29,3,2,2,12.95587,15,15133,102198,15133,,9,90,9,90,2229,0,0,,0,0,,0,0,,,,,,,,98151,,,,,,,,,,,,,,,1,10,,,,,,,,,,,7,,,7,15,,,15,22,,,22,0,0,22,0,0,,0,0,,1,,1,2,2,1,,,,,,,,,,,,,,,,,1,,1,2,2,1,,,,,,0,,1,6,6,2,,,,,,,,,,,,,,,,,0,,1,6,6,2,,,,,12,1,11,12,1,11,12,1,11,12,12,6,6,,,,,,,,,,,2,2,15.43701812,15.43701812,7,,30.87403625,0.5,,-90.215757,38.665448,
-419280,419280,419280,0,New Dimensions School of Hair Design,,Joplin,Missouri,64801-5017,29,3,2,2,35.92645,72,158262,217636,158262,,,,,,,,,,,,,,,,,,,,,,202750,,,,,,,,,,,,,,,0,14,,,,,,,,,,,26,,,26,25,,,25,51,,,51,0,0,1,0,50,0,0,0,,8,7,5,2,1,1,,,,2,,,,,,,,,,,,,8,7,5,2,1,1,,,,2,,6,9,4,2,3,0,,,,1,,,,,,,,,,,,,6,9,4,2,3,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,2.78346455,,2,,5.566929101,1,,-94.510112,37.084823,
-430500,430500,430500,0,Moberly Area Technical Center,,Moberly,Missouri,65270,29,1,2,2,4.671474,6,23050,28080,23050,,6,100,6,100,3017,0,0,,0,0,,0,0,,,,,,,,34139,,,,,,,,,,,,,,,0,4,,,,,,,,,,,4,,,4,2,,,2,6,,,6,0,0,0,0,6,0,0,0,,2,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,2,,,,2,,,,,,,0,,,,,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,,64.21955897,,12,,235.4717162,1,,-92.422519,39.395814,
-431691,431691,431691,0,Northland Career Center,,Platte City,Missouri,64079,29,1,2,2,28,53,531426,528426,531426,0.005645189,26,93,16,57,4978,14,50,5026,0,0,,20,71,1913,,,,,,,266034,,,,,,,,,,,,,,,,37,,,,,,,,,,,28,,,28,,,,,28,,,28,1,0,1,0,26,0,0,0,,4,4,5,6,3,3,1,2,,,,,,,,,,,,,,,4,4,5,6,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,22,,78.57142857,,34,,117.8571429,1,,-94.768964,39.356489,
-433217,433217,433217,0,Lester E Cox Medical Center-School of Medical Technology,,Springfield,Missouri,65807-5210,29,2,2,2,6,7,18000,18000,18000,,,,,,,,,,,,,,,,,,,0,3000,3000,141352,,,,,,,,,,,,,,,,,,6,,,,,,,,,,6,6,6,,,,,,6,6,6,0,0,0,0,6,0,0,0,,,,,,,,,,,,,,,5,,,,1,,,,,,,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,16.66666667,,1,,16.66666667,1,,-93.27808,37.14488,
-434548,434548,434548,0,ITT Technical Institute-Arnold,,Arnold,Missouri,63010,29,3,2,2,791.285688,870,16199695,16064162,16199695,0.008366392,111,95,90,77,5243,0,0,,25,21,2794,100,85,12847,300,16848,16848,,,,7795793,1549507,2302539,,,,,,,,184,75,,,,,,,,,,,259,3,0.130434783,162,903,719,,,719,184,,,184,903,,,903,4,10,66,14,801,0,8,0,3,54,132,171,165,92,46,43,13,,,,,,,,,,,,,,3,54,132,171,165,92,46,43,13,,,0,3,26,44,49,24,16,16,6,,,,,,,,,,,,,,0,3,26,44,49,24,16,16,6,,,320,263,57,170,143,27,170,143,27,320,170,123,47,,,,,,,,,,,15,59,1.895649097,7.456219782,114,49874.8,6.697960143,0.202702703,15,-90.386216,38.409041,
-439279,439279,439279,0,University of Phoenix-St Louis Campus,,Saint Louis,Missouri,63043-4828,29,3,2,2,605,584,6760581,6975728,6762837,0.037617477,400,91,340,78,3867,0,0,,152,35,243,398,91,9929,600,10032,10032,760,13800,13800,10625573,,,,,,,,,,,100,21,,,,,,,,,,121,9,0.062937063,,,559,46,46,605,,,,,559,46,46,605,1,2,176,5,93,,321,7,,20,38,76,124,87,80,93,41,,,,,,1,16,3,9,9,8,,,,20,38,77,140,90,89,102,49,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,109,1.157024793,18.01652893,172,32675.71429,10.24793388,0.060344828,7,-90.467139,38.755952,
-440226,440226,440226,0,Missouri College of Cosmetology North,,Springfield,Missouri,65803,29,3,2,-1,134,118,1051076,1503832,1051076,,87,90,70,72,2693,0,0,,0,0,,65,67,3073,,,,,,,1330461,,,,,,,,,,,,,,,97,0,,,,,,,,,,,134,,,134,,,,,134,,,134,2,0,3,1,105,,23,0,2,38,26,15,27,13,4,9,,,,,,,,,,,,,,,2,38,26,15,27,13,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,8.208955224,,28,,19.40298507,1,,-93.326773,37.241282,
-440253,440253,440253,0,Midwest University,,Wentzville,Missouri,63385,29,2,2,2,266.121225,236,,,,,,,,,,,,,,,,,,,200,6200,6200,200,5960,5960,,,,,,,,,,,,17,30,21,,,,,,,,,68,,,,,42,203,203,245,10,45,45,55,52,248,248,300,0,294,0,1,5,0,0,0,,,1,1,5,4,4,20,7,,,,,,1,17,25,31,78,46,2,3,,,1,2,22,29,35,98,53,2,3,,,0,1,1,0,0,6,2,,,,,,0,0,1,11,18,14,1,0,,,0,1,1,1,11,24,16,1,0,,,,,,,,,,,,,,,,,,,,,,,,4,11,1.503074398,4.133454594,42,,10.89728938,0.266666667,,-90.831437,38.832938,
-441487,441487,441487,0,Texas County Technical Institute,,Houston,Missouri,65483,29,2,2,-1,149.82348,116,3034166,3256950,3229717,,173,100,170,98,3455,12,7,542,0,0,,173,100,5656,,,,,,,2077444,1466546,491584,974962,227000,,,974962,,,3,,,,,119,23,,,,,,3,12,1,,,126,,,126,60,,,60,186,,,186,1,0,1,0,184,,0,0,,12,12,21,20,23,16,15,7,,0,,,,,,,,,,,,,12,12,21,20,23,16,15,7,,0,,3,9,11,11,10,7,7,1,,1,,,,,,,,,,,,,3,9,11,11,10,7,7,1,,1,45,10,30,35,10,25,35,10,25,45,35,22,13,,,,,,,,,,,7,14,4.67216487,9.344329741,37,40091.85714,12.01413824,0.333333333,7,-91.96477,37.29941,
-441496,441496,441496,0,Aviation Institute of Maintenance-Kansas City,,Kansas City,Missouri,64129,29,3,2,-1,166,133,3068567,3144495,3068898,0.000107868,43,100,43,100,3572,24,56,2000,0,0,,43,100,3892,5265,38547,38547,,,,2967989,,,,,,,,,,3,,,,,0,36,0,,,,,3,26,0.5,,166,166,,,166,,,,,166,,,166,0,2,54,6,94,1,9,0,,5,18,27,47,30,15,22,2,,,,,,,,,,,,,,,5,18,27,47,30,15,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,7.228915663,0.602409639,24,,13.85542169,0.923076923,,-94.497422,39.050309,
-442143,442143,442143,0,University of Phoenix-Kansas City Campus,,Kansas City,Missouri,64131-3459,29,3,2,2,825,719,7378084,7380922,7379069,0.072315116,310,96,275,85,3893,2,1,3053,128,40,210,307,95,9678,600,9528,9528,760,12600,12600,11798120,,,,,,,,,,,122,65,,,,,,,,,,187,18,0.132352941,,,716,109,109,825,,,,,716,109,109,825,5,9,207,19,250,,320,15,,21,33,113,173,124,84,121,47,,,,,,11,18,13,25,28,13,1,,,21,33,124,191,137,109,149,60,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,98,1.212121212,11.87878788,291,50223.6,23.27272727,0.092592593,10,-94.5793,38.939618,
-442514,442514,442514,0,CoxHealth School of Diagnostic Medical Sonography,,Springfield,Missouri,65802-1988,29,2,2,2,12,32,53913,53913,53913,,,,,,,,,,,,,,,,0,3333,3333,,,,106734,,,,,,,,,,,,,,,,,11,,,,,,,,,17,12,,,12,,,,,12,,,12,0,0,0,0,12,,0,0,,,1,4,6,1,,,,,,,,,,,,,,,,,,,1,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,8.333333333,16.66666667,4,,16.66666667,0.333333333,,-93.289108,37.22589,
