groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-439482,439482,439482,0,Blue Cliff College-Shreveport,,Shreveport,Louisiana,71107,22,3,2,-1,136.720566,184,2514128,2579801,2514128,,37,100,37,100,3715,0,0,,0,0,,37,100,3746,1200,13144,13144,,,,2221040,,,,,,,,,,0,,,,,37,230,,,,,,0,49,0.720588235,56,153,126,,,126,27,,,27,153,,,153,0,1,87,3,59,,3,0,1,7,24,29,36,18,8,2,1,,,,,,,,,,,,,,1,7,24,29,36,18,8,2,1,,,0,4,6,11,4,2,0,0,0,,,,,,,,,,,,,,0,4,6,11,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,7.314188562,5.119931993,30,20680.625,16.09121484,0.588235294,8,-93.724782,32.424513,
-439491,439491,439491,0,Blue Cliff College-Lafayette,,Lafayette,Louisiana,70508-3862,22,3,2,-1,113,152,1476944,1529170,1476944,,0,0,0,0,,0,0,,0,0,,0,0,,1200,13144,13144,,,,1234817,,,,,,,,,,5,,,,,69,69,,,,,,5,75,0.757575758,93,113,113,,,113,,,,,113,,,113,1,1,39,4,67,1,0,0,,19,19,23,22,10,7,10,2,,1,,,,,,,,,,,,,19,19,23,22,10,7,10,2,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,10,3.539823009,8.849557522,25,22091.5,12.38938053,0.285714286,4,-92.012315,30.187609,
-439738,439738,439738,0,Medvance Institute of Baton Rouge,,Baton Rouge,Louisiana,70809-1908,22,3,2,-1,781,863,8302870,8296870,8302870,0.000722642,334,99,298,88,4698,25,7,1052,39,12,48,330,98,6548,,,,,,,7803800,14351818,1034275,,,,,,,,44,,,,,,252,33,,,,,44,274,0.540433925,,,781,,,781,,,,,781,,,781,1,6,492,5,265,3,9,0,9,81,184,172,157,76,44,46,11,,1,,,,,,,,,,,,9,81,184,172,157,76,44,46,11,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,10,1.280409731,1.280409731,54,34637.8,5.505761844,0.5,10,-91.081387,30.42227,
-439844,439844,439844,0,Omega Institute of Cosmetology,,Houma,Louisiana,70360-2716,22,3,2,-1,57,60,488526,646534,488991,,32,52,23,38,3642,4,7,2173,0,0,,11,18,4758,,,,,,,473158,,,,,,,,,,,,,,,7,36,,,,,,,,,,,57,,,57,,,,,57,,,57,3,1,5,1,47,0,0,0,7,22,5,5,9,3,1,5,,,,,,,,,,,,,,,7,22,5,5,9,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,7.01754386,,8,,12.28070175,1,,-90.753407,29.602734,
-440271,440271,440271,0,Remington College-Baton Rouge,,Baton Rouge,Louisiana,70816,22,3,2,-1,480,792,7561342,7571357,7561342,0.000851436,479,98,441,90,3848,3,1,938,9,2,202,432,88,6178,50,14398,14398,,,,6511158,1954106,579834,,,,,,,,28,,,,,217,6,,,,,,28,196,0.474576271,,,480,,,480,,,,,480,,,480,1,3,341,7,127,1,0,0,,53,96,107,111,62,26,15,10,,,,,,,,,,,,,,,53,96,107,111,62,26,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,162,21,141,107,14,93,36,3,33,162,107,36,0,,,,,,,,,,,20,4,4.166666667,0.833333333,58,29793.7,10,0.833333333,20,-91.063776,30.417038,
-440624,440624,440624,0,Louisiana Delta Community College,,Monroe,Louisiana,71203-3613,22,1,2,-1,1197.929368,1244,3946546,14919659,8677216,,258,75,243,70,4396,66,19,1257,0,0,,4,1,5871,466,1677,1677,,,,15198902,7351255,4908756,2442499,2744388,,,2442499,,,99,,,,,,0,,,,,,99,17,0.108974359,916,1639,975,,,975,664,,,664,1639,,,1639,5,12,636,15,967,,4,0,5,314,320,179,70,39,15,25,8,,,,,,,,,,,,,,5,314,320,179,70,39,15,25,8,,,84,111,105,89,94,57,43,61,20,,,,,,,,,,,,,,84,111,105,89,94,57,43,61,20,,,,,,,,,,,,,,,,,,,,,,,,,,39,46,3.255617655,3.839959285,130,39500.25641,7.012099565,0.458823529,39,-92.024851,32.497593,
-444547,444547,444547,0,Court Reporting Institute of Louisiana,,Baton Rouge,Louisiana,70816-2246,22,3,2,2,31.499972,66,302522,302522,302522,,1,100,1,100,5350,0,0,,0,0,,1,100,4678,100,7200,7200,,,,326292,92450,57173,,,,,,,,0,,,,,,,4,,,,,0,,,5,48,18,,,18,34,,,34,52,,,52,0,0,14,1,35,0,2,0,,1,3,,8,4,1,0,0,,1,,,,,,,,,,,,,1,3,,8,4,1,0,0,,1,,1,5,,3,5,7,11,2,,0,,,,,,,,,,,,,1,5,,3,5,7,11,2,,0,,,,,,,,,,,,,,,,,,,,,,,,1,6,3.174605996,19.04763598,11,29128,9.523817989,0.142857143,1,-91.048085,30.431853,
-444662,444662,444662,0,Moore Career College,,Baton Rouge,Louisiana,70808,22,3,2,2,44.323508,85,517743,536429,517743,,27,96,20,71,3617,0,0,,0,0,,20,71,6133,,,,,,,473989,,,,,,,,,,,,,,,35,,,,,,,,,,,,34,,,34,26,,,26,60,,,60,0,0,37,1,22,,0,0,,4,5,6,6,7,4,1,1,,,,,,,,,,,,,,,4,5,6,6,7,4,1,1,,,,0,2,5,6,5,4,2,2,,,,,,,,,,,,,,,0,2,5,6,5,4,2,2,,,29,8,21,29,8,21,29,8,21,29,29,23,6,,,,,,,,,,,,11,,24.81753024,20,,13.53683467,,,-91.125532,30.407001,
2832,444945,444945,1,Unitech Training Academy,,Lafayette,Louisiana,70503,22,3,2,2,249,684,3036730,3036730,3036730,,395,98,382,95,3194,0,0,,0,0,,395,98,4062,,,,,,,2819277,,,,,,,,,,,,,,,153,32,24,,,,,,275,0.656324582,,,249,,,249,,,,,249,,,249,9,1,118,1,119,1,0,0,2,21,49,56,49,31,16,22,2,1,,,,,,,,,,,,,2,21,49,56,49,31,16,22,2,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,15,1,6.024096386,0.401606426,36,,13.65461847,0.9375,,-92.070116,30.174483,
-445832,445832,445832,0,American Commercial College,,Shreveport,Louisiana,71105,22,3,2,2,107.647016,132,871632,875170,875170,,120,91,105,80,3219,0,0,,0,0,,90,68,6109,,,,,,,1304335,,,,,,,,,,,,,,,37,39,,,,,,,,,,,87,,,87,52,,,52,139,,,139,0,0,86,3,50,0,0,0,,3,3,17,22,16,6,12,6,,2,,,,,,,,,,,,,3,3,17,22,16,6,12,6,,2,,1,2,6,12,6,9,12,4,,0,,,,,,,,,,,,,1,2,6,12,6,9,12,4,,0,,,,,,,,,,,,,,,,,,,,,,,,9,2,8.360659064,1.857924236,28,,22.29509084,0.818181818,,-93.704726,32.481367,
-446880,446880,446880,0,Career Technical College-Shreveport,,Shreveport,Louisiana,71105,22,3,2,2,320.60283,367,4824279,5455051,4824279,0.003106371,40,98,35,85,3816,0,0,,0,0,,36,88,6014,850,9800,9800,,,,4094981,3181063,341574,,,,,,,,77,,,,,,1,,,,,,77,8,0.166666667,58,383,267,,,267,135,,,135,402,,,402,3,0,249,5,143,,2,0,1,38,35,36,56,34,29,27,11,,0,,,,,,,,,,,,1,38,35,36,56,34,29,27,11,,0,0,4,17,27,29,27,12,11,5,,3,,,,,,,,,,,,0,4,17,27,29,27,12,11,5,,3,,,,,,,,,,,,,,,,,,,,,,,,12,22,3.742948869,6.862072927,54,30743.83333,9.669284579,0.352941176,12,-93.705871,32.486966,
-447467,447467,447467,0,Unitech Training Academy-West Monroe Campus,,West Monroe,Louisiana,71291,22,3,2,2,69,377,1351045,1351045,1351045,,164,98,150,90,4164,0,0,,0,0,,163,98,5053,,,,,,,1420511,,,,,,,,,,,,,,,78,29,,,,,,,,,,,69,,,69,,,,,69,,,69,0,0,41,0,28,0,0,0,1,4,15,13,12,10,8,3,3,,,,,,,,,,,,,,1,4,15,13,12,10,8,3,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,13.04347826,1.449275362,19,,24.63768116,0.9,,-92.12958,32.507094,
-447962,447962,447962,0,Compass Career College,,Hammond,Louisiana,70403,22,3,2,2,165,123,1526522,1526522,1526522,,70,74,65,69,3417,2,2,2690,0,0,,60,64,6069,,,,,,,1127863,,,,,,,,,,,,,,,83,18,,,,,,,,,,,165,,,165,,,,,165,,,165,0,0,97,0,68,0,0,0,,11,32,39,40,24,9,7,3,,,,,,,,,,,,,,,11,32,39,40,24,9,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,3.03030303,6.060606061,25,,8.484848485,0.333333333,,-90.478863,30.475985,
-449612,449612,449612,0,Louisiana Culinary Institute,,Baton Rouge,Louisiana,70816,22,3,2,2,77,132,1575164,1575164,1575164,,47,89,30,57,3897,0,0,,0,0,,46,87,11361,,,,,,,1458941,1986240,868241,,,,,,,,32,,,,,,30,,,,,,32,32,0.744186047,,,77,,,77,,,,,77,,,77,1,0,13,2,59,,2,0,,16,16,13,17,3,4,,,2,6,,,,,,,,,,,,,16,16,13,17,3,4,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,0,37,22,15,33,22,11,33,22,11,37,33,33,0,,,,,,,,,,,5,,6.493506494,,15,38864.6,19.48051948,1,5,-91.065675,30.410299,
-450021,450021,450021,0,Blue Cliff College-Houma,,Houma,Louisiana,70360,22,3,2,2,438.397058,209,2869664,2909728,2869664,,210,59,197,55,5330,4,1,280,3,1,500,202,57,9876,1200,13144,13144,,,,2072775,,,,,,,,,,10,,,,,45,94,,,,,,10,58,0.892307692,324,445,438,,,438,1,,,1,439,,,439,0,0,184,10,244,,1,0,35,124,139,67,30,24,12,7,,,0,,,,,,,,,,,,35,124,139,67,30,24,12,7,,,0,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,10,10,2.281037205,2.281037205,37,23511.75,5.702593013,0.5,8,-90.719845,29.592567,
-450128,450128,450128,0,Blue Cliff College,,Alexandria,Louisiana,71301,22,3,2,2,280,635,2975261,3019873,2975261,,206,100,206,100,4631,0,0,,0,0,,206,100,7803,1200,13144,13144,,,,1958938,,,,,,,,,,7,,,,,,143,,,,,,7,41,0.759259259,206,280,280,,,280,,,,,280,,,280,6,1,153,3,111,6,0,0,1,26,56,51,65,35,21,13,7,,5,,,,,,,,,,,,1,26,56,51,65,35,21,13,7,,5,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,11,20,3.928571429,7.142857143,43,23727.8,7.857142857,0.35483871,10,-92.477465,31.275714,
-450216,450216,450216,0,ITT Technical Institute-Baton Rouge,,Baton Rouge,Louisiana,70817,22,3,2,2,465.678565,544,7777784,7729486,7777784,0.006209738,121,95,101,79,5198,0,0,,18,14,2188,107,84,11273,300,16848,16848,,,,5065122,1561662,822853,,,,,,,,72,0,,,,,,,,,,,72,,,153,493,448,,,448,45,,,45,493,,,493,3,7,235,15,231,1,1,0,4,50,99,91,96,58,27,21,1,,1,,,,,,,,,,,,4,50,99,91,96,58,27,21,1,,1,1,1,12,11,9,5,3,2,1,,0,,,,,,,,,,,,1,1,12,11,9,5,3,2,1,,0,307,204,103,118,83,35,118,83,35,307,118,97,21,,,,,,,,,,,5,47,1.073701986,10.09279867,82,45044.4,7.515913901,0.096153846,5,-91.025627,30.366055,
-451246,451246,451246,0,Alden's School of Cosmetology,,Baker,Louisiana,70714,22,3,2,2,23.749986,100,71076,93592,71076,,59,94,59,94,5350,0,0,,30,48,500,0,0,,,,,,,,383470,,,,,,,,,,,,,,,10,30,,,,,,,,,,,17,,,17,17,,,17,34,,,34,0,4,24,2,4,0,0,0,,2,4,3,5,,3,,0,,,,,,,,,,,,,,,2,4,3,5,,3,,0,,,,4,2,3,4,,3,,1,,,,,,,,,,,,,,,4,2,3,4,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8.421057596,8.421057596,9,,29.47370158,0.5,,-91.16663,30.595628,
-451866,451866,451866,0,Remington College-Shreveport,,Shreveport,Louisiana,71118,22,3,2,2,517,837,7928690,7939107,7928690,,498,96,466,89,4055,7,1,5039,8,2,204,451,87,6350,50,14380,14380,,,,6509369,1748928,733918,,,,,,,,24,,,,,288,22,,,,,,24,,,,,517,,,517,,,,,517,,,517,1,1,399,3,112,1,0,0,1,35,88,107,109,92,45,29,11,,,,,,,,,,,,,,1,35,88,107,109,92,45,29,11,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,230,48,182,130,27,103,54,15,39,230,130,54,0,,,,,,,,,,,14,19,2.707930368,3.675048356,64,34985.07143,7.930367505,0.424242424,14,-93.793195,32.402086,
