groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-420705,420705,420705,0,NORTHWEST GRADUATE SCHOOL OF MINISTRY,,Seattle,Washington,98104,53,2,-1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,-122.328668,47.608041,
-432223,432223,432223,0,University of Phoenix-Western Washington Campus,,Tukwila,Washington,98188-8553,53,3,2,2,685,700,7715761,7876575,7716793,0.055535028,152,92,98,59,3599,0,0,,72,43,169,146,88,9789,600,9528,9528,760,11664,11664,11688818,,,,,,,,,,,220,96,,,,,,,,,,316,18,0.134328358,,,558,127,127,685,,,,,558,127,127,685,7,65,101,22,240,,230,20,,5,13,52,139,102,70,125,52,,,,,,2,28,30,25,30,12,,,,5,13,54,167,132,95,155,64,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,11,165,1.605839416,24.08759124,242,31530.18182,11.09489051,0.0625,11,-122.247828,47.466946,
-434362,434362,434362,0,Northwest HVAC/R Training Center,,Spokane,Washington,99202-2125,53,2,2,2,51,55,366397,637854,366410,,36,97,19,51,3731,21,57,3782,0,0,,30,81,8132,,,,,,,231764,,,,,,,,,,,,,,,,48,,,,,,,,,,,51,,,51,,,,,51,,,51,2,0,0,2,47,,0,0,1,2,2,1,11,9,3,14,8,,,,,,,,,,,,,,1,2,2,1,11,9,3,14,8,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3.921568627,1.960784314,7,,9.803921569,0.666666667,,-117.398259,47.657168,
-439057,439057,439057,0,Argosy University-Seattle,,Seattle,Washington,98121,53,3,2,2,404.519846,379,6929988,6532094,6929988,0.065054947,1,50,1,50,5350,0,0,,0,0,,0,0,,372,18360,18360,385,26946,26946,6244241,4401900,1540515,,,,,,,,,15,83,10,17,,,,0,0,,0,125,,,4,73,43,310,310,353,30,104,104,134,73,414,414,487,9,36,42,14,331,,42,13,,3,3,4,14,7,5,5,2,,,,,2,25,82,34,36,61,63,2,5,,3,5,29,96,41,41,66,65,2,5,,0,2,1,4,9,7,4,3,,,,,0,4,21,13,19,18,22,4,3,,0,2,5,25,22,26,22,25,4,3,,,,,,,,,,,,,,,,,,,,,,,,12,32,2.966479919,7.910613117,70,51920.58333,8.652233097,0.272727273,12,-122.351469,47.613893,
-439190,439190,439190,0,Cascadia Community College,Cascadia Community College,Bothell,Washington,98011-8205,53,1,2,2,1870.764993,2172,6199496,19971697,16436907,0.099719719,50,18,43,15,4397,32,11,1686,10,4,1331,0,0,,447,2628,7812,,,,22126833,122389256,3612228,118777028,10538436,,,118777028,,,309,,,,,19,,,,,,,309,50,0.247524752,1413,2727,1438,,,1438,1289,,,1289,2727,,,2727,13,175,46,170,1751,154,354,64,222,596,234,133,104,46,28,49,25,1,,,,,,,,,,,,,222,596,234,133,104,46,28,49,25,1,,224,254,238,164,130,85,53,83,53,5,,,,,,,,,,,,,224,254,238,164,130,85,53,83,53,5,,,,,,,,,,,,,,,,,,,,,,,,,38,96,2.031254601,5.131590572,218,55162.94737,6.200671941,0.28358209,38,-122.191183,47.760765,
-439914,439914,439914,0,Seattle Institute of Oriental Medicine,,Seattle,Washington,98115,53,3,2,-1,36,99,556860,810472,572887,,,,,,,,,,,,,,,,,,,350,17700,17700,795159,943412,686381,,,,,,,,,,12,,,,,,,,,,12,,,,,,36,36,36,,,,,,36,36,36,0,6,1,1,27,1,0,0,,,,,,,,,,,,,,,4,11,12,3,4,2,,,,,,4,11,12,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,11.11111111,41.66666667,22,36819,19.44444444,0.210526316,4,-122.318473,47.675894,
-440545,440545,440545,0,DeVry University-Washington,,Federal Way,Washington,98001-9558,53,3,2,-1,693.453274,995,16167583,15692167,16167583,0.053740191,95,91,67,64,3839,0,0,,32,31,1828,85,82,7704,80,14720,14720,0,7980,7980,18383093,20650392,57550,,,,,,,,11,132,77,,,,,,,,,,220,27,0.252336449,301,759,469,28,28,497,290,216,216,506,759,244,244,1003,8,104,119,81,555,5,120,11,1,82,62,72,110,66,32,36,8,,,,,0,0,7,7,4,8,2,,,1,82,62,72,117,73,36,44,10,,,0,23,24,35,75,45,34,43,11,,,,,5,15,43,46,26,59,22,,,0,23,29,50,118,91,60,102,33,,,238,177,61,151,114,37,133,102,31,238,151,94,39,,,,,,,,,,,19,62,2.739910635,8.940761018,164,48944.26316,14.13217064,0.234567901,19,-122.289632,47.293091,
-441131,441131,441131,0,Mars Hill Graduate School,,Seattle,Washington,98121,53,2,2,2,184.634437,221,3110181,4528137,4173403,0.016862363,,,,,,,,,,,,,,,,,,1200,12360,12360,4448002,1872413,1088625,783788,,,,783788,,412500,,,114,,,,,,,,,,114,,,,,,130,130,130,,143,143,143,,273,273,273,0,12,3,3,243,10,2,0,,,,,,,,,,,,,,,14,69,27,7,10,3,0,,,,,14,69,27,7,10,3,0,,,,,,,,,,,,,,,,1,47,41,20,20,13,1,,,,,1,47,41,20,20,13,1,,,,,,,,,,,,,,,,,,,,,,,,,9,38,4.87449695,20.58120934,85,68340.77778,12.99865853,0.191489362,9,-122.350552,47.613334,
-443049,443049,443049,0,Faith Evangelical Seminary,,Tacoma,Washington,98407-0186,53,2,2,2,167.533196,245,1659669,1878534,1707306,,3,100,2,67,3100,0,0,,1,33,250,3,100,3576,285,5850,5850,285,7920,7920,1706797,1647100,381384,1265716,818123,,,1265716,,,,27,56,,2,,,,,,,,85,11,0.916666667,12,62,44,105,105,149,18,30,30,48,62,135,135,197,1,31,83,2,64,2,11,3,,,,6,6,5,5,5,10,,7,,,,4,14,18,21,22,23,3,,,,,10,20,23,26,27,33,3,7,,,,1,1,1,3,7,5,,0,,,,0,0,2,3,9,14,2,,,,,1,1,3,6,16,19,2,0,4,1,3,4,1,3,4,1,3,4,4,3,1,,,,,,,,,,,10,2,5.968966294,1.193793259,26,37555.4,11.93793259,0.833333333,10,-122.515972,47.280191,
-443410,443410,443410,0,DigiPen Institute of Technology,,Redmond,Washington,98052,53,3,2,2,843.001635,976,14237766,14789504,14248304,0.029369636,111,84,81,61,3110,18,14,3551,30,23,1592,111,84,16064,160,17463,17463,160,23162,23162,14865337,6429099,3388305,,,,,,,,,151,3,,,,,,,,,,154,96,0.71641791,208,839,785,28,28,813,54,23,23,77,839,51,51,890,2,73,4,58,544,37,109,63,1,149,269,231,103,27,2,3,,,,,,,15,9,3,0,1,,,,1,149,269,246,112,30,2,4,,,,0,2,8,23,11,7,2,1,,,,,,,5,15,2,1,0,,,,0,2,8,28,26,9,3,1,,,,423,373,50,138,110,28,137,110,27,423,138,132,5,24,29,24,30,23,29,540,670,530,640,35,29,4.151830619,3.440088227,106,63145.25714,8.540908702,0.546875,35,-122.149661,47.68953,
-443872,443872,443872,0,University of Phoenix-Eastern Washington Campus,,Spokane Valley,Washington,99212-2531,53,3,2,2,,,,,,,,,,,,,,,,,,,,,600,8760,8760,760,10920,10920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,23,,,57,29847.6,,0.178571429,5,-117.287111,47.671529,
-446260,446260,446260,0,Evergreen Beauty and Barber College,,Everett,Washington,98208,53,3,2,2,138.382348,119,1212033,1676660,1212033,,85,64,62,47,4196,0,0,,0,0,,83,63,7385,,,,,,,1062745,,,,,,,,,,,,,,,60,19,38,,,,,,51,0.86440678,,,136,,,136,6,,,6,142,,,142,2,29,16,19,72,,4,0,,24,20,21,33,6,9,5,,1,17,,,,,,,,,,,,,24,20,21,33,6,9,5,,1,17,,2,0,2,0,2,0,0,,0,0,,,,,,,,,,,,,2,0,2,0,2,0,0,,0,0,173,40,123,128,27,101,128,27,101,173,128,101,27,,,,,,,,,,,6,1,4.33581312,0.72263552,10,,6.50371968,0.857142857,,-122.221262,47.910063,
-446808,446808,446808,0,International Academy of Design and Technology,,Seattle,Washington,98188-0000,53,3,2,2,366.035687,498,8126728,8139208,8126728,0.005428261,36,92,19,49,6516,0,0,,3,8,1672,36,92,13122,75,13860,13860,,,,8325769,353503,3666210,,,,,,,,19,57,,,,,,,,,,,76,,,97,486,291,,,291,191,,,191,482,,,482,2,16,12,8,76,3,365,0,1,39,77,60,69,24,7,11,3,0,,,,,,,,,,,,,1,39,77,60,69,24,7,11,3,0,,0,16,14,38,61,24,14,13,10,1,,,,,,,,,,,,,0,16,14,38,61,24,14,13,10,1,,,,,,,,,,,,,,,,,,,,,,,,,6,30,1.639184433,8.195922164,66,40347.66667,9.561909192,0.166666667,6,-122.254449,47.450121,
-448266,448266,448266,0,Yakima Beauty School Beautyworks,,Yakima,Washington,98901,53,3,2,2,51.779406,39,49793,94891,49793,,24,92,24,92,2656,0,0,,0,0,,0,0,,,,,,,,188421,,,,,,,,,,,,,,,,,51,,,,,,18,0.5,,,49,,,49,7,,,7,56,,,56,3,1,1,6,41,2,2,0,,19,12,7,4,,1,3,,,3,,,,,,,,,,,,,19,12,7,4,,1,3,,,3,,0,1,2,4,,0,0,,,0,,,,,,,,,,,,,0,1,2,4,,0,0,,,0,10,0,10,10,0,10,10,,10,10,10,10,0,,,,,,,,,,,2,,3.862539481,,2,,3.862539481,1,,-120.508469,46.607278,
-449074,449074,449074,0,Pima Medical Institute,,Renton,Washington,98055,53,3,2,2,728,1156,5775945,5896198,5809748,,1050,91,630,54,4319,0,0,,4,0,1250,928,80,7610,,,,,,,6286460,4989937,6231834,,,,,,,,19,,,,,507,,,,,,,19,226,0.544578313,,,728,,,728,,,,,728,,,728,8,105,96,35,454,27,3,0,2,82,129,165,142,72,50,57,28,1,,,,,,,,,,,,,2,82,129,165,142,72,50,57,28,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,7,16,0.961538462,2.197802198,37,37100,2.884615385,0.304347826,7,-122.21085,47.469501,
-449843,449843,449843,0,Alpine College,,Spokane Valley,Washington,99206,53,3,2,2,170,261,1633306,1605261,1633306,0.017170696,115,87,74,56,3223,28,21,3606,18,14,2356,88,67,4523,,,,,,,1839945,,,,,,,,,,,,,,,57,47,,,,,,,,,,,170,,,170,,,,,170,,,170,5,4,5,5,145,0,6,0,1,5,16,26,36,27,16,31,10,,2,,,,,,,,,,,,1,5,16,26,36,27,16,31,10,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,9,3.529411765,5.294117647,36,,14.11764706,0.4,,-117.27034,47.676874,
-451626,451626,451626,0,Victoria's Academy of Cosmetology,,Kennewick,Washington,99336,53,3,2,2,67.147044,212,472768,1001605,473223,,76,89,71,84,2041,0,0,,0,0,,31,36,2236,,,,,,,595885,,,,,,,,,,,,,,,23,39,,,,,,,,,,,60,,,60,18,,,18,78,,,78,0,0,1,22,55,0,0,0,1,17,8,10,6,4,2,4,,1,7,,,,,,,,,,,,1,17,8,10,6,4,2,4,,1,7,0,3,5,5,3,1,1,0,,0,0,,,,,,,,,,,,0,3,5,5,3,1,1,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,3,,4.467806505,,6,,8.935613011,1,,-119.1173,46.20757,
-451635,451635,451635,0,Inland Massage Institute,,Spokane,Washington,99208-5923,53,3,2,2,44,56,448425,566675,448872,,11,85,6,46,3094,0,0,,0,0,,11,85,2859,250,8625,8625,,,,423552,,,,,,,,,,,,,,,27,,,,,,,,,,,44,44,,,44,,,,,44,,,44,0,0,1,0,43,0,0,0,,1,6,8,8,6,5,7,3,,,,,,,,,,,,,,,1,6,8,8,6,5,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,9.090909091,12,,2.272727273,,,-117.39712,47.744038,
-451644,451644,451644,0,Sunnyside Beauty Academy,,Sunnyside,Washington,98944,53,3,2,2,11,6,105004,174518,105004,,12,100,12,100,5350,0,0,,0,0,,12,100,5950,,,,,,,136935,,,,,,,,,,,,,,,2,0,3,,,,,,,,,,11,,,11,,,,,11,,,11,0,0,0,0,0,0,11,0,,,2,5,1,,,,,,3,,,,,,,,,,,,,,2,5,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,9.090909091,,,-119.987107,46.324636,
-452045,452045,452045,0,Le Cordon Bleu College of Culinary Arts,,Seattle,Washington,98188,53,3,2,2,270,464,4245025,4505191,4245025,,288,82,191,54,3569,0,0,,0,0,,268,76,7339,,,,,,,5549357,,,,,,,,,,,,,,,213,,,,,,,,,,,,270,,,270,,,,,270,,,270,3,24,33,10,147,4,49,0,,22,22,31,44,17,13,24,11,1,85,,,,,,,,,,,,,22,22,31,44,17,13,24,11,1,85,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,10,,3.703703704,,30,,11.11111111,1,,-122.255106,47.450829,
-455406,455406,455406,0,Pacific Northwest University of Health Sciences,,Yakima,Washington,98901,53,2,1,2,148.382059,150,7564789,9136357,8821357,,,,,,,,,,,,,,,,,,,,,,10678666,8541239,7400865,1140374,,,,1140374,,2837422,,,,,0,,,,,,,,0,,,,,,148,148,148,,1,1,1,,149,149,149,0,16,0,7,118,3,5,0,,,,,,,,,,,,,,,42,79,17,7,3,,,,,,,42,79,17,7,3,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,35,7,23.58775733,4.717551466,69,,37.06647581,0.833333333,,-120.455862,46.60542,
