groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
2827,441371,441371,1,Ultimate Medical Academy,,Clearwater,Florida,33756,12,3,2,2,2664,4178,30874824,30793177,30793177,,5201,92,4370,77,4210,390,7,4461,0,0,,5073,90,7043,,,,,,,29602077,13088918,8903183,,,,,,,,,,,,,1905,,,,,,,,,,,,2664,,,2664,,,,,2664,,,2664,18,42,721,470,1154,23,236,0,,89,317,406,472,320,300,440,276,15,29,,,,,,,,,,,,,89,317,406,472,320,300,440,276,15,29,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,86,26,3.228228228,0.975975976,251,,8.295795796,0.767857143,,-82.785496,27.960937,
-441380,441380,441380,0,Florida Barber Academy,,Pompano Beach,Florida,33064,12,3,2,-1,228.588232,317,1314204,1392842,1314204,,259,89,241,83,2440,0,0,,0,0,,218,75,4727,,,,,,,1072766,,,,,,,,,,,,,,,,76,,,,,,,,,,,227,,,227,4,,,4,231,,,231,1,1,118,62,37,3,0,9,5,24,17,39,58,50,18,12,4,,,,,,,,,,,,,,5,24,17,39,58,50,18,12,4,,,0,0,0,0,2,1,1,0,0,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1.749871358,,11,,4.374678396,1,,-80.098131,26.271491,
-441399,441399,441399,0,Angley College,,Deland,Florida,32720,12,3,2,-1,503,690,6135861,6152076,6136100,,662,88,662,88,2035,12,2,2125,0,0,,662,88,3560,0,14301,14301,,,,5809207,5653418,4997664,,,,,,,,26,5,,,,22,88,,,,,,31,,,,,503,,,503,,,,,503,,,503,1,2,122,103,222,,53,0,,29,71,80,82,59,62,78,33,2,7,,,,,,,,,,,,,29,71,80,82,59,62,78,33,2,7,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,26,7,5.168986083,1.391650099,100,35082.5,16.30218688,0.787878788,26,-81.30266,28.998286,
-441405,441405,441405,0,Jacksonville Beauty Institute,,Jacksonville,Florida,32208,12,3,2,-1,79,207,1236160,1408093,1236160,,140,100,140,100,3988,0,0,,8,6,836,140,100,4889,,,,,,,1412735,,,,,,,,,,,,,,,0,100,,,,,,,,,,,79,,,79,,,,,79,,,79,0,0,63,9,7,,0,0,,5,5,10,17,26,8,8,,,,,,,,,,,,,,,,5,5,10,17,26,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,10.12658228,,13,,16.4556962,1,,-81.725868,30.397448,
-441414,441414,441414,0,M-DCPS The English Center,,Miami,Florida,33133,12,1,2,-1,125.089712,163,241293,492841,245110,0.002246232,21,100,10,48,3408,11,52,592,0,0,,0,0,,,,,,,,1003137,,,,,,,,,,,,,,,22,19,,,,,,,,,,,66,,,66,176,,,176,242,,,242,1,4,3,228,6,,0,0,1,2,3,4,12,13,9,14,8,0,,,,,,,,,,,,,1,2,3,4,12,13,9,14,8,0,,0,7,8,8,20,10,30,59,29,5,,,,,,,,,,,,,0,7,8,8,20,10,30,59,29,5,,,,,,,,,,,,,,,,,,,,,,,,,21,110,16.78795135,87.93688805,262,,41.57016526,0.160305344,,-80.251606,25.73885,
-441423,441423,441423,0,Florida Education Institute,,Miami,Florida,33144,12,3,2,-1,356,459,3339118,3351857,3350111,,262,100,229,87,4011,45,17,3570,0,0,,227,87,5876,,,,,,,2070795,,,,,,,,,,,,,,,223,,,,,,,,,,,,356,,,356,,,,,356,,,356,0,0,1,355,0,0,0,0,2,14,29,30,49,52,50,88,32,10,,,,,,,,,,,,,2,14,29,30,49,52,50,88,32,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,8,7,2.247191011,1.966292135,37,,7.02247191,0.533333333,,-80.290673,25.763384,
-441432,441432,441432,0,Superior Career Institute,,Lauderdale Lakes,Florida,33311,12,3,2,-1,96,270,948139,963139,948139,,429,100,429,100,3350,25,6,2582,0,0,,297,69,4503,,,,,,,731333,,,,,,,,,,,,,,,157,204,,,,,,,,,,,96,,,96,,,,,96,,,96,0,2,82,6,6,,0,0,,20,29,18,13,8,4,4,,,,,,,,,,,,,,,,20,29,18,13,8,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,13.54166667,,25,,26.04166667,1,,-80.198927,26.165149,
-441441,441441,441441,0,Florida Institute of Animal Arts,,Winter Park,Florida,32792,12,3,2,-1,450.191174,321,1349040,1429786,1349740,,304,93,304,93,1678,12,4,3500,14,4,1200,304,93,4580,,,,,,,1620282,,,,,,,,,,,,,,,180,13,,,,,,,,,,,449,,,449,3,,,3,452,,,452,3,4,26,113,306,0,0,0,,78,80,79,75,39,27,48,22,1,,,,,,,,,,,,,,78,80,79,75,39,27,48,22,1,,,0,1,0,0,0,0,1,1,0,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,,357,57,300,337,46,291,337,46,291,357,337,335,2,,,,,,,,,,,9,4,1.999150699,0.888511422,26,,4.664684963,0.692307692,,-81.300156,28.624017,
-442231,442231,442231,0,Le Cordon Bleu College of Culinary Arts,,Orlando,Florida,32819,12,3,2,2,1084.058784,2044,20549347,22762044,20549347,0.028291021,646,87,492,67,4246,5,1,9110,54,7,1260,515,70,7300,250,39500,39500,,,,22769208,15758682,7532914,,,,,,,,384,,,,,95,,,,,,,384,244,0.643799472,,,1065,,,1065,48,,,48,1113,,,1113,9,32,155,359,503,17,38,0,3,188,216,184,183,99,64,91,37,,,,,,,,,,,,,,3,188,216,184,183,99,64,91,37,,,0,5,17,10,6,3,2,4,1,,,,,,,,,,,,,,0,5,17,10,6,3,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,38,14,3.505344965,1.291442882,113,36347,9.132346092,0.730769231,38,-81.42964,28.44156,
-442295,442295,442295,0,Ave Maria School of Law,,Naples,Florida,34119,12,2,2,2,375,482,12929342,16836660,18873906,0.297155184,,,,,,,,,,,,,,,,,,,,,16119940,15728584,18971336,-3242752,3740287,,,-3242752,,399676,,,,,85,,,,,,,,85,,,,,,375,375,375,,,,,,375,375,375,2,17,13,32,298,,4,9,,,,,,,,,,,,,1,6,182,130,32,6,12,5,1,,,1,6,182,130,32,6,12,5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,24,12,6.4,7.2,98,96407.875,18.66666667,0.470588235,24,-81.731045,26.24209,
-442329,442329,442329,0,Tulsa Welding School-Jacksonville Campus,,Jacksonville,Florida,32216,12,3,2,2,839,800,12503124,12718075,12503124,,779,81,645,67,3797,32,3,4214,186,19,207,693,72,6667,,,,,,,11651070,,,,,,,,,,,,,,,19,725,,,,,,,,,,,839,,,839,,,,,839,,,839,1,3,263,42,470,6,52,2,,64,151,126,199,122,87,74,15,1,,,,,,,,,,,,,,64,151,126,199,122,87,74,15,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,21,1,2.502979738,0.119189511,57,,6.674612634,0.954545455,,-81.55954,30.28226,
-442541,442541,442541,0,New Covenant International University,,Lake Worth,Florida,33463,12,2,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,0,,,,,-80.113982,26.56617,
-442745,442745,442745,0,Medvance Institute-West Palm,,Palm Springs,Florida,33461-2171,12,3,2,2,1067,1311,14446789,14445369,14446789,9.83e-05,859,93,763,83,2924,17,2,3278,3,0,341,595,64,5450,,,,,,,10419946,28110553,634327,,,,,,,,26,,,,,,536,16,,,,,26,358,0.638146168,,,1067,,,1067,,,,,1067,,,1067,7,12,241,209,177,9,412,0,8,107,166,206,199,115,95,122,45,4,,,,,,,,,,,,,8,107,166,206,199,115,95,122,45,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,26,8,2.436738519,0.749765698,65,31906.80769,5.248359888,0.764705882,26,-80.088334,26.63624,
2830,443234,443234,1,American Institute-School of Health Careers,,Lauderdale Lakes,Florida,33319,12,3,2,2,829,919,7832093,7832093,7832093,,766,84,722,79,5183,2,0,322,0,0,,765,84,9585,,,,,,,6118963,,,,,,,,,,,,,,,40,360,4,,,,,,180,0.620689655,,,829,,,829,,,,,829,,,829,3,6,477,153,160,0,30,0,3,53,106,143,160,123,77,90,50,6,18,,,,,,,,,,,,3,53,106,143,160,123,77,90,50,6,18,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,17,10,2.05066345,1.206272618,73,,6.755126659,0.62962963,,-80.202967,26.165753,
-443252,443252,443252,0,South Florida Institute of Technology,,Miami,Florida,33125,12,3,2,2,858,1259,276786,481036,276786,,894,86,894,86,4834,0,0,,0,0,,0,0,,,,,,,,3216081,,,,,,,,,,,,,,,629,178,,,,,,,,,,,858,,,858,,,,,858,,,858,0,0,0,858,0,0,0,0,,22,29,43,74,36,395,227,32,,,,,,,,,,,,,,,22,29,43,74,36,395,227,32,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,16,6,1.864801865,0.699300699,47,,3.72960373,0.727272727,,-80.23943,25.780013,
-443270,443270,443270,0,Keiser Career College-Jacksonville,,Jacksonville,Florida,32216,12,3,2,2,130.89703,206,1511273,1815160,1511599,0.010876923,60,97,49,79,2389,0,0,,6,10,1749,41,66,5394,800,13376,13376,,,,2412995,,,,,,,,,,0,,,,,76,0,,,,,,0,24,0.857142857,73,152,117,,,117,35,,,35,152,,,152,0,1,27,13,108,2,1,0,,11,12,21,33,13,9,11,7,,,,,,,,,,,,,,,11,12,21,33,13,9,11,7,,,,2,8,8,5,4,4,3,1,,,,,,,,,,,,,,,2,8,8,5,4,4,3,1,,,268,69,199,197,48,149,197,48,149,268,197,150,47,,,,,,,,,,,10,15,7.639592739,11.45938911,42,36000.4,20.6269004,0.4,10,-81.594142,30.258916,
-443438,443438,443438,0,Medvance Institute-Fort Lauderdale,,Lauderdale Lakes,Florida,33313,12,3,2,2,770,582,7711734,7711734,7711734,,366,99,318,86,5636,14,4,3104,0,0,,360,97,8909,,,,,,,7858231,7026809,1438753,,,,,,,,27,,,,,,383,26,,,,,27,311,0.591254753,,,770,,,770,,,,,770,,,770,1,9,491,69,78,8,114,0,9,32,92,128,168,112,74,99,49,6,1,,,,,,,,,,,,9,32,92,128,168,112,74,99,49,6,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,22,5,2.857142857,0.649350649,63,38196.77273,7.532467532,0.814814815,22,-80.213862,26.164672,
-444334,444334,444334,0,Advance Science Institute,,Hialeah,Florida,33012,12,3,2,2,149,175,121639,528015,129110,,147,95,147,95,3096,0,0,,0,0,,120,78,7263,,,,,,,710011,,,,,,,,,,,,,,,20,64,,,,,,,,,,,149,,,149,,,,,149,,,149,0,0,0,149,0,,0,0,3,10,7,16,17,26,24,14,2,,30,,,,,,,,,,,,3,10,7,16,17,26,24,14,2,,30,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,13,5,8,8,3,5,8,3,5,13,8,8,0,,,,,,,,,,,7,,4.697986577,,17,,11.40939597,1,,-80.306595,25.855657,
-444370,444370,444370,0,American Advanced Technicians Institute,,Hialeah,Florida,33014,12,3,2,2,135,84,1752231,1917184,1752399,,119,67,60,34,2703,68,38,3512,0,0,,39,22,4045,,,,,,,1575158,,,,,,,,,,,,,,,120,,,,,,,,,,,,135,,,135,,,,,135,,,135,0,0,4,130,1,,0,0,,6,15,20,15,11,14,36,18,,,,,,,,,,,,,,,6,15,20,15,11,14,36,18,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,81,81,0,79,79,0,79,79,0,81,79,79,0,,,,,,,,,,,1,3,0.740740741,2.222222222,18,,6.666666667,0.25,,-80.323282,25.884873,
-444404,444404,444404,0,The Beauty Institute,,West  Palm Beach,Florida,33409,12,3,2,2,70.058784,179,573567,574291,573567,0.008769682,72,97,72,97,2713,0,0,,10,14,415,0,0,,,,,,,,483754,,,,,,,,,,,,,,,0,43,,,,,,,,,,,51,,,51,48,,,48,99,,,99,1,0,52,38,8,,0,0,,1,6,18,8,8,4,4,2,,,,,,,,,,,,,,,1,6,18,8,8,4,4,2,,,,0,0,10,12,10,7,7,2,,,,,,,,,,,,,,,0,0,10,12,10,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,5.709491047,2.854745523,20,,19.98321866,0.666666667,,-80.111049,26.710096,
2831,444574,444574,1,Dade Medical College,,Miami,Florida,33126,12,3,2,2,178,3149,12428530,11890583,12428530,0.043283236,1195,100,1070,90,5073,15,1,109,0,0,,959,80,9348,,,,,,,10198419,7890096,4419718,,,,,,,,15,,,,,57,197,,,,,,15,275,0.825825826,,,178,,,178,,,,,178,,,178,0,1,2,149,25,,1,0,4,27,17,26,28,19,29,23,2,,3,,,,,,,,,,,,4,27,17,26,28,19,29,23,2,,3,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,41,9,23.03370787,5.056179775,134,,69.1011236,0.82,,-80.256289,25.77899,
-445212,445212,445212,0,Paul Mitchell the School-Orlando,,Casselberry,Florida,32707,12,3,2,2,238.529336,325,2998311,3490644,2998311,,163,86,129,68,4510,0,0,,0,0,,150,79,7440,,,,,,,3468256,,,,,,,,,,,,,,,,188,,,,,,,,,,,202,,,202,92,,,92,294,,,294,0,12,16,62,179,,23,2,3,57,50,37,24,15,7,6,2,,1,,,,,,,,,,,,3,57,50,37,24,15,7,6,2,,1,0,17,15,20,19,11,5,4,1,,0,,,,,,,,,,,,0,17,15,20,19,11,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,13,9,5.450063383,3.773120804,40,,12.1578337,0.590909091,,-81.320038,28.633895,
-445434,445434,445434,0,Everest University-Orange Park,,Orange Park,Florida,32073,12,3,2,2,1154.392809,1421,20908567,20908567,20908567,,996,98,891,88,5383,0,0,,1,0,1168,954,94,9078,180,13248,13248,,,,12404283,27391591,1117687,,,,,,,,150,28,,,,471,,,,,,,178,4,0.444444444,256,,1022,,,1022,337,,,337,1359,,,1359,4,20,549,94,647,,45,0,,36,146,174,226,157,107,126,49,1,,,,,,,,,,,,,,36,146,174,226,157,107,126,49,1,,,6,23,65,75,65,38,45,19,1,,,,,,,,,,,,,,6,23,65,75,65,38,45,19,1,,269,94,175,176,58,118,176,58,118,269,176,122,54,,,,,,,,,,,22,28,1.905763777,2.425517535,98,26944.77273,5.890542584,0.44,22,-81.706701,30.188782,
-445744,445744,445744,0,Medvance Institute-Stuart,,Stuart,Florida,34994,12,3,2,2,474,597,3725433,3725433,3725433,,351,97,313,86,4520,76,21,5071,22,6,45,343,94,6138,,,,,,,4814239,,,,,,,,,,,,,,,,322,,,,,,,,,,,474,,,474,,,,,474,,,474,3,5,125,69,242,0,30,0,4,30,63,82,66,58,49,64,56,2,,,,,,,,,,,,,4,30,63,82,66,58,49,64,56,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,5,27,1.054852321,5.696202532,58,,5.063291139,0.15625,,-80.250058,27.191541,
-445753,445753,445753,0,Medvance Institute-Miami,,Miami,Florida,33173-3431,12,3,2,2,497,805,5241058,5241058,5241058,,416,98,362,85,4292,7,2,4048,38,9,174,416,98,6380,,,,,,,5201030,5296216,1510552,,,,,,,,28,,,,,,281,,,,,,28,155,0.654008439,,,497,,,497,,,,,497,,,497,1,4,87,336,25,3,41,0,15,38,82,90,106,53,51,47,14,1,,,,,,,,,,,,,15,38,82,90,106,53,51,47,14,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,11,2.012072435,2.213279678,42,41935.6,6.237424547,0.476190476,10,-80.340339,25.702169,
-446048,446048,446048,0,Ave Maria University,,Ave Maria,Florida,34142-9505,12,2,2,2,821.964285,785,12627449,36779409,39774635,0.680696632,215,100,60,28,4356,44,20,2480,213,99,9845,135,63,5783,580,17165,17165,300,9700,9700,34884201,367418318,77499536,289918782,3246061,,,289918782,,8684800,,94,45,1,,,,,,,,,140,,,295,679,674,146,146,820,5,,,5,679,146,146,825,4,20,21,118,583,,32,47,4,272,262,95,29,7,3,,2,,,,1,2,14,27,18,13,26,37,7,1,4,273,264,109,56,25,16,26,39,7,1,0,0,4,1,0,0,0,,0,,,,,,,,,,,,,,0,0,4,1,0,0,0,0,0,0,0,1681,729,952,629,284,345,240,115,125,1681,629,240,0,21,26,19,28,19,25,480,600,510,640,52,,6.326308934,,177,54888.84615,19.70888553,1,52,-81.438507,26.331884,
-446109,446109,446109,0,Cambridge Institute of Allied Health,,Longwood,Florida,32750,12,3,2,2,398,140,1137594,1137594,1137594,,210,71,190,64,2252,20,7,5090,0,0,,210,71,2882,,,,,,,352750,,,,,,,,,,,,,,,142,68,,,,,,,,,,,398,,,398,,,,,398,,,398,0,13,147,66,169,,3,0,,3,36,59,,52,,,,,248,,,,,,,,,,,,,3,36,59,,52,,,,,248,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,6,0.251256281,1.507537688,15,,1.256281407,0.142857143,,-81.387526,28.690463,
-446127,446127,446127,0,Career Institute of Florida,,Largo,Florida,33773,12,3,2,2,58.338218,464,2352634,2281763,2352634,0.030124108,149,80,91,49,2900,14,7,4643,39,21,1018,87,47,5601,,,,,,,2111343,,,,,,,,,,,,,,,86,85,,,,,,,,,,,50,,,50,21,,,21,71,,,71,0,1,9,7,54,,0,0,,3,4,7,10,4,1,11,10,,0,,,,,,,,,,,,,3,4,7,10,4,1,11,10,,0,,0,1,2,6,3,2,2,4,,1,,,,,,,,,,,,,0,1,2,6,3,2,2,4,,1,,,,,,,,,,,,,,,,,,,,,,,,7,9,11.99899524,15.42727959,30,,35.99698572,0.4375,,-82.729209,27.884346,
-446279,446279,446279,0,Galiano Career Academy,,Altamonte,Florida,32701,12,3,2,2,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,154,,,,,154,,,154,3,8,59,57,27,,0,0,,28,26,29,22,24,9,14,2,,,,,,,,,,,,,,,28,26,29,22,24,9,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,,7.792207792,,31,,20.12987013,1,,-81.352562,28.663044,
-446400,446400,446400,0,Medical Career Institute of South Florida,,West Palm Beach,Florida,33407,12,3,2,2,237,505,2384572,2384572,2384572,,285,100,275,96,3716,0,0,,0,0,,275,96,5950,,,,,,,2286992,,,,,,,,,,,,,,,42,100,,,,,,,,,,,237,,,237,,,,,237,,,237,1,3,170,30,32,1,0,0,1,14,42,35,43,48,25,20,8,1,,,,,,,,,,,,,1,14,42,35,43,48,25,20,8,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0.421940928,4.641350211,25,,4.641350211,0.083333333,,-80.097545,26.706119,
-446446,446446,446446,0,Centura Institute,,Orlando,Florida,32810,12,3,2,2,185,165,2948591,2977624,2989725,0.013904946,16,84,16,84,4481,6,32,1072,0,0,,16,84,2418,,,,,,,3072117,864177,13168378,,,,,,,,20,,,,,18,18,,,,,,20,33,0.76744186,,179,185,,,185,,,,,185,,,185,3,1,123,28,10,0,20,0,,7,21,29,43,31,25,24,5,,,,,,,,,,,,,,,7,21,29,43,31,25,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,4.864864865,4.864864865,31,22909.55556,11.35135135,0.5,9,-81.423241,28.614487,
-446552,446552,446552,0,Southern Technical College,,Orlando,Florida,32809,12,3,2,2,982,1057,11794323,11794605,11794323,,1425,100,876,61,3881,32,2,159,158,11,29,832,58,6931,,,,,,,7446040,1857346,1251265,,,,,,,,37,,,,,,18,,,,,,37,82,0.455555556,,,982,,,982,,,,,982,,,982,5,12,383,262,293,4,23,0,1,63,128,134,208,130,102,150,63,3,,,,,,,,,,,,,1,63,128,134,208,130,102,150,63,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,753,345,408,739,338,401,739,338,401,753,739,739,0,,,,,,,,,,,30,3,3.054989817,0.305498982,61,36819,5.906313646,0.909090909,30,-81.399218,28.448285,
-446589,446589,446589,0,Universal Beauty School,,Sweetwater,Florida,33174,12,3,2,2,42.91174,98,956539,1323516,956539,,75,100,75,100,1779,0,0,,0,0,,75,100,1742,,,,,,,438702,,,,,,,,,,,,,,,37,53,,,,,,,,,,,31,,,31,30,,,30,61,,,61,0,0,0,61,0,0,0,0,,,,3,1,11,10,,,,6,,,,,,,,,,,,,,,3,1,11,10,,,,6,,,,3,1,11,9,,,,6,,,,,,,,,,,,,,,3,1,11,9,,,,6,,,,,,,,,,,,,,,,,,,,,,,,1,4,2.330364604,9.321458417,17,,30.29473985,0.2,,-80.369459,25.768377,
-446835,446835,446835,0,Le Cordon Bleu College of Culinary Arts,,Miramar,Florida,33025,12,3,2,2,1114,1878,20104189,22119100,20104189,0.026300439,777,95,524,64,4717,3,0,880,3,0,4536,564,69,8411,300,38450,38450,,,,21202527,9628300,6311437,,,,,,,,507,,,,,58,,,,,,,507,406,0.739526412,,,1114,,,1114,,,,,1114,,,1114,3,13,169,750,154,25,0,0,2,122,163,171,219,138,99,144,49,5,2,,,,,,,,,,,,2,122,163,171,219,138,99,144,49,5,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,33,18,2.962298025,1.615798923,104,38845.54545,7.540394973,0.647058824,33,-80.28822,25.97807,
-447014,447014,447014,0,Daytona College,,Ormond Beach,Florida,32174-8445,12,3,2,2,114,222,1234123,1321139,1234123,0.002848987,133,75,117,66,7113,2,1,421,45,25,1825,110,62,6763,,,,,,,1337255,732216,223085,,,,,,,,13,,,,,16,53,,,,,,13,57,0.670588235,,,114,,,114,,,,,114,,,114,0,3,18,7,86,0,0,0,,16,14,26,15,10,9,16,8,,,,,,,,,,,,,,,16,14,26,15,10,9,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,4.385964912,1.754385965,17,29494.4,11.40350877,0.714285714,5,-81.080757,29.270392,
-447290,447290,447290,0,Brown Mackie College-Miami,,Miami,Florida,33132,12,3,2,2,855,998,15521343,16088025,15521343,0.005274286,251,98,244,95,5773,8,3,401,1,0,1000,244,95,10934,720,16128,16128,,,,14599900,13902535,6520297,,,,,,,,174,14,,,,,2,,,,,,188,,,172,916,855,,,855,,,,,855,,,855,1,3,672,54,13,17,95,0,1,98,181,198,209,73,41,34,19,1,,,,,,,,,,,,,1,98,181,198,209,73,41,34,19,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,15,4,1.754385965,0.467836257,65,46218.46667,7.01754386,0.789473684,15,-80.18601,25.78825,
-447847,447847,447847,0,Ari Ben Aviator,,Fort Pierce,Florida,34946,12,3,2,2,34.573522,39,3622616,4418325,4418325,,4,19,1,5,2675,0,0,,0,0,,3,14,2750,,,,,,,4318285,2379311,1582186,,,,,,,,,,,,,30,,,,,,,,,,,,31,,,31,9,,,9,40,,,40,0,0,0,0,17,,0,23,,0,3,10,8,7,1,1,1,,,,,,,,,,,,,,,0,3,10,8,7,1,1,1,,,,1,0,2,0,3,2,1,0,,,,,,,,,,,,,,,1,0,2,0,3,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,24,,69.41728413,,41,,118.5878604,1,,-80.357357,27.484069,
